REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2020/04/05 12:30:00,4577.17,4.92,TRADE
VIC1,2020/04/05 13:00:00,4595.59,20.79,TRADE
VIC1,2020/04/05 13:30:00,4557.88,7.21,TRADE
VIC1,2020/04/05 14:00:00,4565.99,21.13,TRADE
VIC1,2020/04/05 14:30:00,4511.77,34.34,TRADE
VIC1,2020/04/05 15:00:00,4470.36,29.79,TRADE
VIC1,2020/04/05 15:30:00,4509.68,27.66,TRADE
VIC1,2020/04/05 16:00:00,4568.23,41.04,TRADE
VIC1,2020/04/05 16:30:00,4705.23,41.08,TRADE
VIC1,2020/04/05 17:00:00,4898.34,47.74,TRADE
VIC1,2020/04/05 17:30:00,5093.87,50.85,TRADE
VIC1,2020/04/05 18:00:00,5290.91,57.41,TRADE
VIC1,2020/04/05 18:30:00,5458.86,67.83,TRADE
VIC1,2020/04/05 19:00:00,5550.2,66.83,TRADE
VIC1,2020/04/05 19:30:00,5400.3,57.81,TRADE
VIC1,2020/04/05 20:00:00,5211.8,54,TRADE
VIC1,2020/04/05 20:30:00,5078.05,51.11,TRADE
VIC1,2020/04/05 21:00:00,4943.27,48.32,TRADE
VIC1,2020/04/05 21:30:00,4815,44.46,TRADE
VIC1,2020/04/05 22:00:00,4720.37,45.52,TRADE
VIC1,2020/04/05 22:30:00,4578.47,46.07,TRADE
VIC1,2020/04/05 23:00:00,4524.94,47.88,TRADE
VIC1,2020/04/05 23:30:00,4689.54,53.26,TRADE
VIC1,2020/04/06 00:00:00,4661.18,51.61,TRADE
VIC1,2020/04/06 00:30:00,4539.89,49.16,TRADE
VIC1,2020/04/06 01:00:00,4405.61,46.63,TRADE
VIC1,2020/04/06 01:30:00,4263.49,45.01,TRADE
VIC1,2020/04/06 02:00:00,4095.68,38.90,TRADE
VIC1,2020/04/06 02:30:00,3980.86,41.88,TRADE
VIC1,2020/04/06 03:00:00,3880.89,40.10,TRADE
VIC1,2020/04/06 03:30:00,3838.77,41.13,TRADE
VIC1,2020/04/06 04:00:00,3815.29,39.94,TRADE
VIC1,2020/04/06 04:30:00,3804.51,40.23,TRADE
VIC1,2020/04/06 05:00:00,3886.14,42.85,TRADE
VIC1,2020/04/06 05:30:00,4058.07,42.33,TRADE
VIC1,2020/04/06 06:00:00,4225.21,43.55,TRADE
VIC1,2020/04/06 06:30:00,4566.56,50.17,TRADE
VIC1,2020/04/06 07:00:00,4858.14,55.60,TRADE
VIC1,2020/04/06 07:30:00,5069.98,47.94,TRADE
VIC1,2020/04/06 08:00:00,5229.69,49.20,TRADE
VIC1,2020/04/06 08:30:00,5237.13,56.57,TRADE
VIC1,2020/04/06 09:00:00,5228.68,54.68,TRADE
VIC1,2020/04/06 09:30:00,5150.39,45.05,TRADE
VIC1,2020/04/06 10:00:00,5015.81,44.42,TRADE
VIC1,2020/04/06 10:30:00,4967.69,43.88,TRADE
VIC1,2020/04/06 11:00:00,5032.06,55.44,TRADE
VIC1,2020/04/06 11:30:00,5035.45,51.48,TRADE
VIC1,2020/04/06 12:00:00,4983.19,47.65,TRADE
VIC1,2020/04/06 12:30:00,5008.49,63.21,TRADE
VIC1,2020/04/06 13:00:00,4986.6,48.07,TRADE
VIC1,2020/04/06 13:30:00,5052.44,51.22,TRADE
VIC1,2020/04/06 14:00:00,5070.31,51.07,TRADE
VIC1,2020/04/06 14:30:00,4990.57,49.85,TRADE
VIC1,2020/04/06 15:00:00,5024.26,45.23,TRADE
VIC1,2020/04/06 15:30:00,5065.79,47.44,TRADE
VIC1,2020/04/06 16:00:00,5107.32,50.16,TRADE
VIC1,2020/04/06 16:30:00,5235,50.71,TRADE
VIC1,2020/04/06 17:00:00,5443.35,81.30,TRADE
VIC1,2020/04/06 17:30:00,5626.76,154.60,TRADE
VIC1,2020/04/06 18:00:00,5948.94,179.26,TRADE
VIC1,2020/04/06 18:30:00,6077.6,261.70,TRADE
VIC1,2020/04/06 19:00:00,6100.74,155.79,TRADE
VIC1,2020/04/06 19:30:00,5894.28,62.77,TRADE
VIC1,2020/04/06 20:00:00,5743.81,60.49,TRADE
VIC1,2020/04/06 20:30:00,5571.09,56.99,TRADE
VIC1,2020/04/06 21:00:00,5388.66,49.90,TRADE
VIC1,2020/04/06 21:30:00,5232.8,45.81,TRADE
VIC1,2020/04/06 22:00:00,5076.27,48.58,TRADE
VIC1,2020/04/06 22:30:00,4914.9,54.57,TRADE
VIC1,2020/04/06 23:00:00,4791.5,52.87,TRADE
VIC1,2020/04/06 23:30:00,4967.29,78.51,TRADE
VIC1,2020/04/07 00:00:00,4931.51,67.25,TRADE
VIC1,2020/04/07 00:30:00,4734.54,62.90,TRADE
VIC1,2020/04/07 01:00:00,4570.56,70.17,TRADE
VIC1,2020/04/07 01:30:00,4400.3,56.82,TRADE
VIC1,2020/04/07 02:00:00,4226.66,45.60,TRADE
VIC1,2020/04/07 02:30:00,4107.86,42.94,TRADE
VIC1,2020/04/07 03:00:00,3997.06,40.71,TRADE
VIC1,2020/04/07 03:30:00,3945.53,37.38,TRADE
VIC1,2020/04/07 04:00:00,3916.14,40.87,TRADE
VIC1,2020/04/07 04:30:00,3916.77,40.46,TRADE
VIC1,2020/04/07 05:00:00,3951.06,42.73,TRADE
VIC1,2020/04/07 05:30:00,4095.64,51.69,TRADE
VIC1,2020/04/07 06:00:00,4231.84,47.15,TRADE
VIC1,2020/04/07 06:30:00,4557.21,46.38,TRADE
VIC1,2020/04/07 07:00:00,4832.05,67.55,TRADE
VIC1,2020/04/07 07:30:00,4996.76,53.53,TRADE
VIC1,2020/04/07 08:00:00,5175.53,47.23,TRADE
VIC1,2020/04/07 08:30:00,5282.44,65.94,TRADE
VIC1,2020/04/07 09:00:00,5264.72,56.11,TRADE
VIC1,2020/04/07 09:30:00,5197.3,48.64,TRADE
VIC1,2020/04/07 10:00:00,5030.27,48.72,TRADE
VIC1,2020/04/07 10:30:00,4947.2,51.02,TRADE
VIC1,2020/04/07 11:00:00,4992.42,51.12,TRADE
VIC1,2020/04/07 11:30:00,4922.2,46.66,TRADE
VIC1,2020/04/07 12:00:00,4907.3,44.62,TRADE
VIC1,2020/04/07 12:30:00,4921.24,55.69,TRADE
VIC1,2020/04/07 13:00:00,4945.35,59.31,TRADE
VIC1,2020/04/07 13:30:00,4992.48,67.56,TRADE
VIC1,2020/04/07 14:00:00,5016.84,48.59,TRADE
VIC1,2020/04/07 14:30:00,5008.18,52.06,TRADE
VIC1,2020/04/07 15:00:00,5093.86,49.87,TRADE
VIC1,2020/04/07 15:30:00,5157.58,46.50,TRADE
VIC1,2020/04/07 16:00:00,5172.95,45.95,TRADE
VIC1,2020/04/07 16:30:00,5265.58,45.44,TRADE
VIC1,2020/04/07 17:00:00,5443.82,55.20,TRADE
VIC1,2020/04/07 17:30:00,5609,64.64,TRADE
VIC1,2020/04/07 18:00:00,5919.52,85.69,TRADE
VIC1,2020/04/07 18:30:00,6053.1,146.81,TRADE
VIC1,2020/04/07 19:00:00,6037.21,65.79,TRADE
VIC1,2020/04/07 19:30:00,5864.75,53.84,TRADE
VIC1,2020/04/07 20:00:00,5653.56,48.59,TRADE
VIC1,2020/04/07 20:30:00,5487.05,47.47,TRADE
VIC1,2020/04/07 21:00:00,5377.35,45.07,TRADE
VIC1,2020/04/07 21:30:00,5183.93,45.14,TRADE
VIC1,2020/04/07 22:00:00,5029.95,49.81,TRADE
VIC1,2020/04/07 22:30:00,4823.18,57.48,TRADE
VIC1,2020/04/07 23:00:00,4745.49,46.20,TRADE
VIC1,2020/04/07 23:30:00,4876.07,50.02,TRADE
VIC1,2020/04/08 00:00:00,4849.3,52.49,TRADE
VIC1,2020/04/08 00:30:00,4638.77,52.42,TRADE
VIC1,2020/04/08 01:00:00,4487.92,52.43,TRADE
VIC1,2020/04/08 01:30:00,4338.59,47.84,TRADE
VIC1,2020/04/08 02:00:00,4155.92,41.72,TRADE
VIC1,2020/04/08 02:30:00,3984.7,28.09,TRADE
VIC1,2020/04/08 03:00:00,3900.64,26.48,TRADE
VIC1,2020/04/08 03:30:00,3825.55,24.63,TRADE
VIC1,2020/04/08 04:00:00,3777.86,24.39,TRADE
VIC1,2020/04/08 04:30:00,3808.94,38.07,TRADE
VIC1,2020/04/08 05:00:00,3852.04,37.59,TRADE
VIC1,2020/04/08 05:30:00,3916.24,35.93,TRADE
VIC1,2020/04/08 06:00:00,4059.22,38.12,TRADE
VIC1,2020/04/08 06:30:00,4342.4,44.11,TRADE
VIC1,2020/04/08 07:00:00,4582,46.50,TRADE
VIC1,2020/04/08 07:30:00,4729.47,45.97,TRADE
VIC1,2020/04/08 08:00:00,4851.29,46.11,TRADE
VIC1,2020/04/08 08:30:00,4914.54,44.45,TRADE
VIC1,2020/04/08 09:00:00,4864.86,68.18,TRADE
VIC1,2020/04/08 09:30:00,4733.81,65.62,TRADE
VIC1,2020/04/08 10:00:00,4568.85,56.26,TRADE
VIC1,2020/04/08 10:30:00,4378.81,39.68,TRADE
VIC1,2020/04/08 11:00:00,4284.45,36.76,TRADE
VIC1,2020/04/08 11:30:00,4241.67,35.08,TRADE
VIC1,2020/04/08 12:00:00,4310.48,37.58,TRADE
VIC1,2020/04/08 12:30:00,4291.03,48.18,TRADE
VIC1,2020/04/08 13:00:00,4235.31,50.52,TRADE
VIC1,2020/04/08 13:30:00,4163.79,36.56,TRADE
VIC1,2020/04/08 14:00:00,4194.51,36.83,TRADE
VIC1,2020/04/08 14:30:00,4231.41,43.17,TRADE
VIC1,2020/04/08 15:00:00,4278.85,47.03,TRADE
VIC1,2020/04/08 15:30:00,4328.99,39,TRADE
VIC1,2020/04/08 16:00:00,4406.44,36.34,TRADE
VIC1,2020/04/08 16:30:00,4516.53,36.16,TRADE
VIC1,2020/04/08 17:00:00,4753.09,39.36,TRADE
VIC1,2020/04/08 17:30:00,4974.74,53.45,TRADE
VIC1,2020/04/08 18:00:00,5268.81,66.57,TRADE
VIC1,2020/04/08 18:30:00,5489.58,67.86,TRADE
VIC1,2020/04/08 19:00:00,5549.81,59.68,TRADE
VIC1,2020/04/08 19:30:00,5383.1,55.41,TRADE
VIC1,2020/04/08 20:00:00,5197.03,49.28,TRADE
VIC1,2020/04/08 20:30:00,5074.89,43.20,TRADE
VIC1,2020/04/08 21:00:00,4959.88,37.80,TRADE
VIC1,2020/04/08 21:30:00,4791.9,37.80,TRADE
VIC1,2020/04/08 22:00:00,4684.6,40.12,TRADE
VIC1,2020/04/08 22:30:00,4549.78,38.88,TRADE
VIC1,2020/04/08 23:00:00,4455.94,39.17,TRADE
VIC1,2020/04/08 23:30:00,4629.69,42.91,TRADE
VIC1,2020/04/09 00:00:00,4640.09,49.91,TRADE
VIC1,2020/04/09 00:30:00,4476.72,41.54,TRADE
VIC1,2020/04/09 01:00:00,4343.72,37.05,TRADE
VIC1,2020/04/09 01:30:00,4257.51,34.68,TRADE
VIC1,2020/04/09 02:00:00,4082.83,33.23,TRADE
VIC1,2020/04/09 02:30:00,3923.36,22.23,TRADE
VIC1,2020/04/09 03:00:00,3837.5,14.49,TRADE
VIC1,2020/04/09 03:30:00,3852.99,17.83,TRADE
VIC1,2020/04/09 04:00:00,3846.19,15.51,TRADE
VIC1,2020/04/09 04:30:00,3882.29,18.85,TRADE
VIC1,2020/04/09 05:00:00,3932.37,27.55,TRADE
VIC1,2020/04/09 05:30:00,4054.76,34.25,TRADE
VIC1,2020/04/09 06:00:00,4233.69,39.64,TRADE
VIC1,2020/04/09 06:30:00,4504.96,42.78,TRADE
VIC1,2020/04/09 07:00:00,4760.49,46.86,TRADE
VIC1,2020/04/09 07:30:00,4907.46,46.74,TRADE
VIC1,2020/04/09 08:00:00,4983.59,48.83,TRADE
VIC1,2020/04/09 08:30:00,4950.13,48.80,TRADE
VIC1,2020/04/09 09:00:00,4854.24,46.75,TRADE
VIC1,2020/04/09 09:30:00,4697.91,47.79,TRADE
VIC1,2020/04/09 10:00:00,4452.84,43.21,TRADE
VIC1,2020/04/09 10:30:00,4272.46,37.87,TRADE
VIC1,2020/04/09 11:00:00,4211.82,36.45,TRADE
VIC1,2020/04/09 11:30:00,4112.74,26.63,TRADE
VIC1,2020/04/09 12:00:00,4111.25,33.74,TRADE
VIC1,2020/04/09 12:30:00,4110,39.32,TRADE
VIC1,2020/04/09 13:00:00,4081.34,38.57,TRADE
VIC1,2020/04/09 13:30:00,4097.4,38.83,TRADE
VIC1,2020/04/09 14:00:00,4122.55,40.83,TRADE
VIC1,2020/04/09 14:30:00,4150.85,38.50,TRADE
VIC1,2020/04/09 15:00:00,4198.83,41.02,TRADE
VIC1,2020/04/09 15:30:00,4309.04,41.77,TRADE
VIC1,2020/04/09 16:00:00,4448.92,42.90,TRADE
VIC1,2020/04/09 16:30:00,4633.53,44.54,TRADE
VIC1,2020/04/09 17:00:00,4889.19,46.26,TRADE
VIC1,2020/04/09 17:30:00,5103.15,52.11,TRADE
VIC1,2020/04/09 18:00:00,5365.74,66.06,TRADE
VIC1,2020/04/09 18:30:00,5526.11,67.89,TRADE
VIC1,2020/04/09 19:00:00,5571.97,66.40,TRADE
VIC1,2020/04/09 19:30:00,5423.85,56.78,TRADE
VIC1,2020/04/09 20:00:00,5293.85,50.96,TRADE
VIC1,2020/04/09 20:30:00,5100.67,45.01,TRADE
VIC1,2020/04/09 21:00:00,5013.92,44.25,TRADE
VIC1,2020/04/09 21:30:00,4877.23,45.18,TRADE
VIC1,2020/04/09 22:00:00,4752.85,53.31,TRADE
VIC1,2020/04/09 22:30:00,4635.42,63.47,TRADE
VIC1,2020/04/09 23:00:00,4533.53,58.27,TRADE
VIC1,2020/04/09 23:30:00,4751.19,69.75,TRADE
VIC1,2020/04/10 00:00:00,4741.8,67.21,TRADE
VIC1,2020/04/10 00:30:00,4497.8,55.34,TRADE
VIC1,2020/04/10 01:00:00,4360.11,60.12,TRADE
VIC1,2020/04/10 01:30:00,4188.36,61.87,TRADE
