REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2020/02/04 06:30:00,5172.93,63.06,TRADE
VIC1,2020/02/04 07:00:00,5350.72,56.37,TRADE
VIC1,2020/02/04 07:30:00,5173.31,42.52,TRADE
VIC1,2020/02/04 08:00:00,5000.93,42.45,TRADE
VIC1,2020/02/04 08:30:00,4763.7,19.53,TRADE
VIC1,2020/02/04 09:00:00,4636.84,8.97,TRADE
VIC1,2020/02/04 09:30:00,4513.75,23.48,TRADE
VIC1,2020/02/04 10:00:00,4399.78,16.34,TRADE
VIC1,2020/02/04 10:30:00,4319.05,8.95,TRADE
VIC1,2020/02/04 11:00:00,4234.53,8.95,TRADE
VIC1,2020/02/04 11:30:00,4133.27,9,TRADE
VIC1,2020/02/04 12:00:00,4107.24,4.61,TRADE
VIC1,2020/02/04 12:30:00,4068.74,1.54,TRADE
VIC1,2020/02/04 13:00:00,4019.35,7.32,TRADE
VIC1,2020/02/04 13:30:00,4023.29,1.54,TRADE
VIC1,2020/02/04 14:00:00,4062.57,-9.73,TRADE
VIC1,2020/02/04 14:30:00,4113.01,-6.27,TRADE
VIC1,2020/02/04 15:00:00,4140.77,-0.41,TRADE
VIC1,2020/02/04 15:30:00,4283.01,11.31,TRADE
VIC1,2020/02/04 16:00:00,4410.04,29.07,TRADE
VIC1,2020/02/04 16:30:00,4554.32,17.33,TRADE
VIC1,2020/02/04 17:00:00,4698.77,29.36,TRADE
VIC1,2020/02/04 17:30:00,4789.84,30.63,TRADE
VIC1,2020/02/04 18:00:00,4835.06,36.19,TRADE
VIC1,2020/02/04 18:30:00,4923.46,38.19,TRADE
VIC1,2020/02/04 19:00:00,4952.23,40.71,TRADE
VIC1,2020/02/04 19:30:00,4970.64,42.77,TRADE
VIC1,2020/02/04 20:00:00,5004.46,41.84,TRADE
VIC1,2020/02/04 20:30:00,5007.45,39.98,TRADE
VIC1,2020/02/04 21:00:00,4826.7,35.68,TRADE
VIC1,2020/02/04 21:30:00,4611.13,42.27,TRADE
VIC1,2020/02/04 22:00:00,4445.55,41.80,TRADE
VIC1,2020/02/04 22:30:00,4309.02,44.11,TRADE
VIC1,2020/02/04 23:00:00,4242.57,42.18,TRADE
VIC1,2020/02/04 23:30:00,4430.4,44.14,TRADE
VIC1,2020/02/05 00:00:00,4403.84,44.19,TRADE
VIC1,2020/02/05 00:30:00,4251.03,45.02,TRADE
VIC1,2020/02/05 01:00:00,4118.12,40.16,TRADE
VIC1,2020/02/05 01:30:00,3998.9,37.28,TRADE
VIC1,2020/02/05 02:00:00,3928.19,35.23,TRADE
VIC1,2020/02/05 02:30:00,3847.61,35.97,TRADE
VIC1,2020/02/05 03:00:00,3815.15,36.66,TRADE
VIC1,2020/02/05 03:30:00,3825.92,34.29,TRADE
VIC1,2020/02/05 04:00:00,3842.01,37.92,TRADE
VIC1,2020/02/05 04:30:00,3969.42,40.82,TRADE
VIC1,2020/02/05 05:00:00,4096.97,43.15,TRADE
VIC1,2020/02/05 05:30:00,4436.19,44.30,TRADE
VIC1,2020/02/05 06:00:00,4743.79,48.46,TRADE
VIC1,2020/02/05 06:30:00,5095.68,55.83,TRADE
VIC1,2020/02/05 07:00:00,5264.21,52.04,TRADE
VIC1,2020/02/05 07:30:00,5140.6,47.63,TRADE
VIC1,2020/02/05 08:00:00,5045.14,44.56,TRADE
VIC1,2020/02/05 08:30:00,4935.3,42.32,TRADE
VIC1,2020/02/05 09:00:00,4816.19,42.10,TRADE
VIC1,2020/02/05 09:30:00,4718.83,43.15,TRADE
VIC1,2020/02/05 10:00:00,4654.43,42.92,TRADE
VIC1,2020/02/05 10:30:00,4603.37,42.19,TRADE
VIC1,2020/02/05 11:00:00,4536.86,39.97,TRADE
VIC1,2020/02/05 11:30:00,4442.39,37.23,TRADE
VIC1,2020/02/05 12:00:00,4354.87,38.57,TRADE
VIC1,2020/02/05 12:30:00,4316.52,39.87,TRADE
VIC1,2020/02/05 13:00:00,4261.98,36.57,TRADE
VIC1,2020/02/05 13:30:00,4248.65,38.11,TRADE
VIC1,2020/02/05 14:00:00,4261.13,40.14,TRADE
VIC1,2020/02/05 14:30:00,4292.27,40.35,TRADE
VIC1,2020/02/05 15:00:00,4358.93,40.39,TRADE
VIC1,2020/02/05 15:30:00,4500.63,39.92,TRADE
VIC1,2020/02/05 16:00:00,4609.04,41.53,TRADE
VIC1,2020/02/05 16:30:00,4735.01,42.90,TRADE
VIC1,2020/02/05 17:00:00,4894.02,41.64,TRADE
VIC1,2020/02/05 17:30:00,4949.38,42.02,TRADE
VIC1,2020/02/05 18:00:00,5072.21,43.70,TRADE
VIC1,2020/02/05 18:30:00,5099.7,45.37,TRADE
VIC1,2020/02/05 19:00:00,5078.76,53.73,TRADE
VIC1,2020/02/05 19:30:00,5075.87,55.22,TRADE
VIC1,2020/02/05 20:00:00,5084.59,51.90,TRADE
VIC1,2020/02/05 20:30:00,5064.51,45.26,TRADE
VIC1,2020/02/05 21:00:00,4874.03,43.64,TRADE
VIC1,2020/02/05 21:30:00,4654.12,42.89,TRADE
VIC1,2020/02/05 22:00:00,4496.28,35.39,TRADE
VIC1,2020/02/05 22:30:00,4374.69,36.72,TRADE
VIC1,2020/02/05 23:00:00,4293.63,18.20,TRADE
VIC1,2020/02/05 23:30:00,4495.92,36.39,TRADE
VIC1,2020/02/06 00:00:00,4513.55,32.36,TRADE
VIC1,2020/02/06 00:30:00,4333.19,9.82,TRADE
VIC1,2020/02/06 01:00:00,4188.3,7.52,TRADE
VIC1,2020/02/06 01:30:00,4102.26,12.73,TRADE
VIC1,2020/02/06 02:00:00,4039.41,3.64,TRADE
VIC1,2020/02/06 02:30:00,3960.14,8.43,TRADE
VIC1,2020/02/06 03:00:00,3873.27,2.63,TRADE
VIC1,2020/02/06 03:30:00,3952.5,17.07,TRADE
VIC1,2020/02/06 04:00:00,4013.87,26.12,TRADE
VIC1,2020/02/06 04:30:00,4146.96,33.65,TRADE
VIC1,2020/02/06 05:00:00,4320.05,41.44,TRADE
VIC1,2020/02/06 05:30:00,4627.64,41.83,TRADE
VIC1,2020/02/06 06:00:00,4917.81,48.92,TRADE
VIC1,2020/02/06 06:30:00,5238.89,54.47,TRADE
VIC1,2020/02/06 07:00:00,5471.5,57.47,TRADE
VIC1,2020/02/06 07:30:00,5372.33,49.40,TRADE
VIC1,2020/02/06 08:00:00,5249.41,46.67,TRADE
VIC1,2020/02/06 08:30:00,5160.37,48.14,TRADE
VIC1,2020/02/06 09:00:00,5031.57,45.05,TRADE
VIC1,2020/02/06 09:30:00,4927.65,48.65,TRADE
VIC1,2020/02/06 10:00:00,4827.82,43.84,TRADE
VIC1,2020/02/06 10:30:00,4736.88,41.98,TRADE
VIC1,2020/02/06 11:00:00,4744.2,42.77,TRADE
VIC1,2020/02/06 11:30:00,4739.63,46.79,TRADE
VIC1,2020/02/06 12:00:00,4751.58,48.91,TRADE
VIC1,2020/02/06 12:30:00,4828.96,42.74,TRADE
VIC1,2020/02/06 13:00:00,4947.36,45.27,TRADE
VIC1,2020/02/06 13:30:00,5108.07,45.42,TRADE
VIC1,2020/02/06 14:00:00,5235.43,50,TRADE
VIC1,2020/02/06 14:30:00,5337.25,53.98,TRADE
VIC1,2020/02/06 15:00:00,5516.95,50.28,TRADE
VIC1,2020/02/06 15:30:00,5800.13,54.04,TRADE
VIC1,2020/02/06 16:00:00,6023.13,48.86,TRADE
VIC1,2020/02/06 16:30:00,6185.72,55.45,TRADE
VIC1,2020/02/06 17:00:00,6262.48,57.01,TRADE
VIC1,2020/02/06 17:30:00,6186.48,56.44,TRADE
VIC1,2020/02/06 18:00:00,6097.42,57.01,TRADE
VIC1,2020/02/06 18:30:00,5982.45,57.01,TRADE
VIC1,2020/02/06 19:00:00,5923.32,61.47,TRADE
VIC1,2020/02/06 19:30:00,5761.22,55.78,TRADE
VIC1,2020/02/06 20:00:00,5657.47,52.50,TRADE
VIC1,2020/02/06 20:30:00,5509.18,43.04,TRADE
VIC1,2020/02/06 21:00:00,5316.17,41.32,TRADE
VIC1,2020/02/06 21:30:00,5082.59,38.51,TRADE
VIC1,2020/02/06 22:00:00,4871.52,36.23,TRADE
VIC1,2020/02/06 22:30:00,4769.13,39.24,TRADE
VIC1,2020/02/06 23:00:00,4667.25,34.39,TRADE
VIC1,2020/02/06 23:30:00,4828.46,35.20,TRADE
VIC1,2020/02/07 00:00:00,4840.51,35.44,TRADE
VIC1,2020/02/07 00:30:00,4600.5,34.02,TRADE
VIC1,2020/02/07 01:00:00,4415.68,32.19,TRADE
VIC1,2020/02/07 01:30:00,4329.75,30.44,TRADE
VIC1,2020/02/07 02:00:00,4268.03,22.85,TRADE
VIC1,2020/02/07 02:30:00,4155.09,13,TRADE
VIC1,2020/02/07 03:00:00,4142.77,10.83,TRADE
VIC1,2020/02/07 03:30:00,4152.99,13.89,TRADE
VIC1,2020/02/07 04:00:00,4197.43,34.30,TRADE
VIC1,2020/02/07 04:30:00,4289.07,36.90,TRADE
VIC1,2020/02/07 05:00:00,4411.92,42.05,TRADE
VIC1,2020/02/07 05:30:00,4700.88,47.16,TRADE
VIC1,2020/02/07 06:00:00,4971.98,51.96,TRADE
VIC1,2020/02/07 06:30:00,5315.77,59.20,TRADE
VIC1,2020/02/07 07:00:00,5547.28,77.81,TRADE
VIC1,2020/02/07 07:30:00,5520.62,65.84,TRADE
VIC1,2020/02/07 08:00:00,5522.52,57.01,TRADE
VIC1,2020/02/07 08:30:00,5524.32,63.45,TRADE
VIC1,2020/02/07 09:00:00,5500.86,58.26,TRADE
VIC1,2020/02/07 09:30:00,5472.75,54.59,TRADE
VIC1,2020/02/07 10:00:00,5436.49,56.02,TRADE
VIC1,2020/02/07 10:30:00,5338.16,50.38,TRADE
VIC1,2020/02/07 11:00:00,5320.35,54.03,TRADE
VIC1,2020/02/07 11:30:00,5279.7,56.36,TRADE
VIC1,2020/02/07 12:00:00,5215.63,54.34,TRADE
VIC1,2020/02/07 12:30:00,5179.35,44.22,TRADE
VIC1,2020/02/07 13:00:00,5138.44,43.49,TRADE
VIC1,2020/02/07 13:30:00,5206.63,43.35,TRADE
VIC1,2020/02/07 14:00:00,5241.43,46.61,TRADE
VIC1,2020/02/07 14:30:00,5242.8,42.08,TRADE
VIC1,2020/02/07 15:00:00,5265.34,44.99,TRADE
VIC1,2020/02/07 15:30:00,5345.92,43.46,TRADE
VIC1,2020/02/07 16:00:00,5435.05,47.22,TRADE
VIC1,2020/02/07 16:30:00,5551.51,44.31,TRADE
VIC1,2020/02/07 17:00:00,5653.57,44.25,TRADE
VIC1,2020/02/07 17:30:00,5566.72,43.41,TRADE
VIC1,2020/02/07 18:00:00,5593.29,46.82,TRADE
VIC1,2020/02/07 18:30:00,5505.38,44.92,TRADE
VIC1,2020/02/07 19:00:00,5357.54,43.61,TRADE
VIC1,2020/02/07 19:30:00,5307,46.48,TRADE
VIC1,2020/02/07 20:00:00,5250.25,46.55,TRADE
VIC1,2020/02/07 20:30:00,5170.57,47.79,TRADE
VIC1,2020/02/07 21:00:00,4964.34,42.35,TRADE
VIC1,2020/02/07 21:30:00,4830.41,43.04,TRADE
VIC1,2020/02/07 22:00:00,4661.37,42.07,TRADE
VIC1,2020/02/07 22:30:00,4474.25,43.09,TRADE
VIC1,2020/02/07 23:00:00,4447.67,43.01,TRADE
VIC1,2020/02/07 23:30:00,4609.82,43.40,TRADE
VIC1,2020/02/08 00:00:00,4548.42,43.47,TRADE
VIC1,2020/02/08 00:30:00,4343.11,40.84,TRADE
VIC1,2020/02/08 01:00:00,4197.92,36.03,TRADE
VIC1,2020/02/08 01:30:00,4077,27.13,TRADE
VIC1,2020/02/08 02:00:00,3947.86,15.63,TRADE
VIC1,2020/02/08 02:30:00,3862.1,19.62,TRADE
VIC1,2020/02/08 03:00:00,3831.61,14.18,TRADE
VIC1,2020/02/08 03:30:00,3815.4,13.85,TRADE
VIC1,2020/02/08 04:00:00,3850.99,14.17,TRADE
VIC1,2020/02/08 04:30:00,3895.55,17.49,TRADE
VIC1,2020/02/08 05:00:00,3948.88,24.32,TRADE
VIC1,2020/02/08 05:30:00,4052.67,34.26,TRADE
VIC1,2020/02/08 06:00:00,4117.87,29.75,TRADE
VIC1,2020/02/08 06:30:00,4231.52,36.49,TRADE
VIC1,2020/02/08 07:00:00,4290.48,35.52,TRADE
VIC1,2020/02/08 07:30:00,4328.07,35.55,TRADE
VIC1,2020/02/08 08:00:00,4370.72,35.30,TRADE
VIC1,2020/02/08 08:30:00,4409.9,42.47,TRADE
VIC1,2020/02/08 09:00:00,4366.33,34.70,TRADE
VIC1,2020/02/08 09:30:00,4345.51,33.90,TRADE
VIC1,2020/02/08 10:00:00,4284.01,23.67,TRADE
VIC1,2020/02/08 10:30:00,4244.63,15.81,TRADE
VIC1,2020/02/08 11:00:00,4230.17,16.55,TRADE
VIC1,2020/02/08 11:30:00,4168.21,18.61,TRADE
VIC1,2020/02/08 12:00:00,4157.53,10.83,TRADE
VIC1,2020/02/08 12:30:00,4180.91,14.60,TRADE
VIC1,2020/02/08 13:00:00,4253.21,11.11,TRADE
VIC1,2020/02/08 13:30:00,4377.02,14.80,TRADE
VIC1,2020/02/08 14:00:00,4504.21,29.03,TRADE
VIC1,2020/02/08 14:30:00,4598.14,33.65,TRADE
VIC1,2020/02/08 15:00:00,4751.31,35.05,TRADE
VIC1,2020/02/08 15:30:00,4927.75,33.06,TRADE
VIC1,2020/02/08 16:00:00,5107.29,37.62,TRADE
VIC1,2020/02/08 16:30:00,5230.93,33.55,TRADE
VIC1,2020/02/08 17:00:00,5398.67,39.42,TRADE
VIC1,2020/02/08 17:30:00,5454.63,41.27,TRADE
VIC1,2020/02/08 18:00:00,5446.78,40.19,TRADE
VIC1,2020/02/08 18:30:00,5360.48,38.27,TRADE
VIC1,2020/02/08 19:00:00,5269.86,38.65,TRADE
VIC1,2020/02/08 19:30:00,5186.1,37.66,TRADE
VIC1,2020/02/08 20:00:00,5163.59,35.83,TRADE
VIC1,2020/02/08 20:30:00,5048.07,35.32,TRADE
VIC1,2020/02/08 21:00:00,4884.26,21.24,TRADE
VIC1,2020/02/08 21:30:00,4753.46,32.53,TRADE
VIC1,2020/02/08 22:00:00,4565.77,14.37,TRADE
VIC1,2020/02/08 22:30:00,4402.31,9.11,TRADE
VIC1,2020/02/08 23:00:00,4367.5,9.16,TRADE
VIC1,2020/02/08 23:30:00,4580.18,33.99,TRADE
VIC1,2020/02/09 00:00:00,4573.06,33.43,TRADE
VIC1,2020/02/09 00:30:00,4398.66,18.64,TRADE
VIC1,2020/02/09 01:00:00,4194.11,13.27,TRADE
VIC1,2020/02/09 01:30:00,4090.27,10.32,TRADE
VIC1,2020/02/09 02:00:00,3960.34,10.11,TRADE
VIC1,2020/02/09 02:30:00,3879.94,12.44,TRADE
VIC1,2020/02/09 03:00:00,3753.54,-1.44,TRADE
VIC1,2020/02/09 03:30:00,3757.9,8.94,TRADE
VIC1,2020/02/09 04:00:00,3826.93,9.23,TRADE
VIC1,2020/02/09 04:30:00,3813.31,4.21,TRADE
VIC1,2020/02/09 05:00:00,3815.56,7.98,TRADE
VIC1,2020/02/09 05:30:00,3862.92,12.76,TRADE
VIC1,2020/02/09 06:00:00,3978.54,17.92,TRADE
VIC1,2020/02/09 06:30:00,3995.03,24.30,TRADE
VIC1,2020/02/09 07:00:00,4063.31,31.51,TRADE
VIC1,2020/02/09 07:30:00,4039.84,12.50,TRADE
VIC1,2020/02/09 08:00:00,4058.22,9.26,TRADE
VIC1,2020/02/09 08:30:00,4057.38,9.18,TRADE
VIC1,2020/02/09 09:00:00,4016.64,6.12,TRADE
VIC1,2020/02/09 09:30:00,4075.46,9.17,TRADE
VIC1,2020/02/09 10:00:00,4029.99,2.04,TRADE
VIC1,2020/02/09 10:30:00,4020.27,-5.98,TRADE
VIC1,2020/02/09 11:00:00,4090.48,-1.99,TRADE
VIC1,2020/02/09 11:30:00,4085.76,0.47,TRADE
VIC1,2020/02/09 12:00:00,4170.35,15.58,TRADE
VIC1,2020/02/09 12:30:00,4269.44,13.04,TRADE
VIC1,2020/02/09 13:00:00,4296.25,16.10,TRADE
VIC1,2020/02/09 13:30:00,4405.4,24.20,TRADE
VIC1,2020/02/09 14:00:00,4397.77,8.58,TRADE
VIC1,2020/02/09 14:30:00,4549.79,25.49,TRADE
VIC1,2020/02/09 15:00:00,4651.4,35.68,TRADE
VIC1,2020/02/09 15:30:00,4759.13,36.52,TRADE
VIC1,2020/02/09 16:00:00,4874.93,36.58,TRADE
VIC1,2020/02/09 16:30:00,4978.13,36.35,TRADE
VIC1,2020/02/09 17:00:00,5124.84,40.04,TRADE
VIC1,2020/02/09 17:30:00,5137.7,39.24,TRADE
VIC1,2020/02/09 18:00:00,5062.73,38.32,TRADE
VIC1,2020/02/09 18:30:00,4961.09,37.37,TRADE
VIC1,2020/02/09 19:00:00,4907.4,36.75,TRADE
VIC1,2020/02/09 19:30:00,4846.87,36.33,TRADE
VIC1,2020/02/09 20:00:00,4888.89,24.85,TRADE
VIC1,2020/02/09 20:30:00,4816.78,35.16,TRADE
VIC1,2020/02/09 21:00:00,4630.73,22.68,TRADE
VIC1,2020/02/09 21:30:00,4471.48,34.56,TRADE
VIC1,2020/02/09 22:00:00,4313.69,32.09,TRADE
VIC1,2020/02/09 22:30:00,4215.63,32.98,TRADE
VIC1,2020/02/09 23:00:00,4178.16,35.99,TRADE
VIC1,2020/02/09 23:30:00,4368.18,37.85,TRADE
VIC1,2020/02/10 00:00:00,4418.22,36.37,TRADE
VIC1,2020/02/10 00:30:00,4264.81,38.11,TRADE
VIC1,2020/02/10 01:00:00,4132.3,35.78,TRADE
VIC1,2020/02/10 01:30:00,4046.85,33.09,TRADE
