REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2020/08/05 10:00:00,6433.4,66.95,TRADE
VIC1,2020/08/05 10:30:00,6141.74,53.40,TRADE
VIC1,2020/08/05 11:00:00,5896.11,48.42,TRADE
VIC1,2020/08/05 11:30:00,5723.44,30.90,TRADE
VIC1,2020/08/05 12:00:00,5805.46,35.77,TRADE
VIC1,2020/08/05 12:30:00,5828.62,35.92,TRADE
VIC1,2020/08/05 13:00:00,5873.54,37.72,TRADE
VIC1,2020/08/05 13:30:00,5966.51,39,TRADE
VIC1,2020/08/05 14:00:00,5804.23,34.14,TRADE
VIC1,2020/08/05 14:30:00,5824.51,39.03,TRADE
VIC1,2020/08/05 15:00:00,5904.82,75.33,TRADE
VIC1,2020/08/05 15:30:00,5917.12,67.51,TRADE
VIC1,2020/08/05 16:00:00,5986.46,121.44,TRADE
VIC1,2020/08/05 16:30:00,6232.58,83.91,TRADE
VIC1,2020/08/05 17:00:00,6535.54,96.33,TRADE
VIC1,2020/08/05 17:30:00,6917.63,67.71,TRADE
VIC1,2020/08/05 18:00:00,7337.32,99.72,TRADE
VIC1,2020/08/05 18:30:00,7436.31,112.37,TRADE
VIC1,2020/08/05 19:00:00,7305.12,85.47,TRADE
VIC1,2020/08/05 19:30:00,7181.78,53.06,TRADE
VIC1,2020/08/05 20:00:00,7023.67,48.31,TRADE
VIC1,2020/08/05 20:30:00,6850.22,57.83,TRADE
VIC1,2020/08/05 21:00:00,6618.59,50.59,TRADE
VIC1,2020/08/05 21:30:00,6391.08,50.96,TRADE
VIC1,2020/08/05 22:00:00,6168.63,53.89,TRADE
VIC1,2020/08/05 22:30:00,5835.96,57.58,TRADE
VIC1,2020/08/05 23:00:00,5611.73,45.02,TRADE
VIC1,2020/08/05 23:30:00,5645.15,49.92,TRADE
VIC1,2020/08/06 00:00:00,5607.56,72.60,TRADE
VIC1,2020/08/06 00:30:00,5428.01,111.21,TRADE
VIC1,2020/08/06 01:00:00,5269.41,98.84,TRADE
VIC1,2020/08/06 01:30:00,5111.55,88.59,TRADE
VIC1,2020/08/06 02:00:00,4894.4,161.93,TRADE
VIC1,2020/08/06 02:30:00,4772.88,42.89,TRADE
VIC1,2020/08/06 03:00:00,4610.07,40.07,TRADE
VIC1,2020/08/06 03:30:00,4560.48,39.44,TRADE
VIC1,2020/08/06 04:00:00,4471.49,39.57,TRADE
VIC1,2020/08/06 04:30:00,4513.18,39.71,TRADE
VIC1,2020/08/06 05:00:00,4588.52,41.21,TRADE
VIC1,2020/08/06 05:30:00,4735.95,40.90,TRADE
VIC1,2020/08/06 06:00:00,4997.6,59.84,TRADE
VIC1,2020/08/06 06:30:00,5395.97,51.97,TRADE
VIC1,2020/08/06 07:00:00,5817.28,64.76,TRADE
VIC1,2020/08/06 07:30:00,6169.32,51.29,TRADE
VIC1,2020/08/06 08:00:00,6561.41,63.94,TRADE
VIC1,2020/08/06 08:30:00,6816.96,65.73,TRADE
VIC1,2020/08/06 09:00:00,6924.61,73.96,TRADE
VIC1,2020/08/06 09:30:00,6820.58,56.72,TRADE
VIC1,2020/08/06 10:00:00,6533.53,45.41,TRADE
VIC1,2020/08/06 10:30:00,6265.7,57.74,TRADE
VIC1,2020/08/06 11:00:00,6125.07,73.38,TRADE
VIC1,2020/08/06 11:30:00,6027.66,61.40,TRADE
VIC1,2020/08/06 12:00:00,5968.39,97.31,TRADE
VIC1,2020/08/06 12:30:00,5882.37,70.62,TRADE
VIC1,2020/08/06 13:00:00,5788.1,67.22,TRADE
VIC1,2020/08/06 13:30:00,5731.61,62.50,TRADE
VIC1,2020/08/06 14:00:00,5743.55,70.94,TRADE
VIC1,2020/08/06 14:30:00,5749.71,68.79,TRADE
VIC1,2020/08/06 15:00:00,5779.06,62.79,TRADE
VIC1,2020/08/06 15:30:00,5827.81,73.31,TRADE
VIC1,2020/08/06 16:00:00,5975.63,88.26,TRADE
VIC1,2020/08/06 16:30:00,6189.4,112.74,TRADE
VIC1,2020/08/06 17:00:00,6379.15,54.81,TRADE
VIC1,2020/08/06 17:30:00,6680.23,59.34,TRADE
VIC1,2020/08/06 18:00:00,7112.06,133.33,TRADE
VIC1,2020/08/06 18:30:00,7337.57,125.66,TRADE
VIC1,2020/08/06 19:00:00,7202.44,83.69,TRADE
VIC1,2020/08/06 19:30:00,6952.21,69.34,TRADE
VIC1,2020/08/06 20:00:00,6794.38,60.96,TRADE
VIC1,2020/08/06 20:30:00,6598.04,52.72,TRADE
VIC1,2020/08/06 21:00:00,6356.94,46.13,TRADE
VIC1,2020/08/06 21:30:00,6133.52,50.35,TRADE
VIC1,2020/08/06 22:00:00,5945,48.36,TRADE
VIC1,2020/08/06 22:30:00,5634.42,48.91,TRADE
VIC1,2020/08/06 23:00:00,5403.61,60.78,TRADE
VIC1,2020/08/06 23:30:00,5485.96,79.54,TRADE
VIC1,2020/08/07 00:00:00,5444.69,80.72,TRADE
VIC1,2020/08/07 00:30:00,5274.76,68.27,TRADE
VIC1,2020/08/07 01:00:00,5167.57,50.82,TRADE
VIC1,2020/08/07 01:30:00,4980.55,43.91,TRADE
VIC1,2020/08/07 02:00:00,4791.85,34.89,TRADE
VIC1,2020/08/07 02:30:00,4671.14,34.10,TRADE
VIC1,2020/08/07 03:00:00,4513.4,30.15,TRADE
VIC1,2020/08/07 03:30:00,4444.04,28.39,TRADE
VIC1,2020/08/07 04:00:00,4427.96,26.54,TRADE
VIC1,2020/08/07 04:30:00,4411.09,26.20,TRADE
VIC1,2020/08/07 05:00:00,4426.88,28.91,TRADE
VIC1,2020/08/07 05:30:00,4621.53,32.99,TRADE
VIC1,2020/08/07 06:00:00,4819.63,32.04,TRADE
VIC1,2020/08/07 06:30:00,5217.98,38.47,TRADE
VIC1,2020/08/07 07:00:00,5545.53,45.62,TRADE
VIC1,2020/08/07 07:30:00,5854.39,49.74,TRADE
VIC1,2020/08/07 08:00:00,6263.67,90.14,TRADE
VIC1,2020/08/07 08:30:00,6568.69,166.70,TRADE
VIC1,2020/08/07 09:00:00,6773.25,103.67,TRADE
VIC1,2020/08/07 09:30:00,6847.12,143.90,TRADE
VIC1,2020/08/07 10:00:00,6892.37,156.05,TRADE
VIC1,2020/08/07 10:30:00,6794.76,91.61,TRADE
VIC1,2020/08/07 11:00:00,6810.46,74.52,TRADE
VIC1,2020/08/07 11:30:00,6746.37,76.68,TRADE
VIC1,2020/08/07 12:00:00,6733.76,70,TRADE
VIC1,2020/08/07 12:30:00,6636.22,68.48,TRADE
VIC1,2020/08/07 13:00:00,6625.33,72.58,TRADE
VIC1,2020/08/07 13:30:00,6598.57,63.54,TRADE
VIC1,2020/08/07 14:00:00,6559.93,53.85,TRADE
VIC1,2020/08/07 14:30:00,6604.21,66.93,TRADE
VIC1,2020/08/07 15:00:00,6660.31,64.93,TRADE
VIC1,2020/08/07 15:30:00,6657.11,48.64,TRADE
VIC1,2020/08/07 16:00:00,6747.43,50.27,TRADE
VIC1,2020/08/07 16:30:00,6787.27,58.34,TRADE
VIC1,2020/08/07 17:00:00,6880.8,46.33,TRADE
VIC1,2020/08/07 17:30:00,7056.64,41.13,TRADE
VIC1,2020/08/07 18:00:00,7224.83,41.75,TRADE
VIC1,2020/08/07 18:30:00,7247.09,44,TRADE
VIC1,2020/08/07 19:00:00,7079.79,41.63,TRADE
VIC1,2020/08/07 19:30:00,6795.45,40.55,TRADE
VIC1,2020/08/07 20:00:00,6560.94,40.53,TRADE
VIC1,2020/08/07 20:30:00,6357.38,48.31,TRADE
VIC1,2020/08/07 21:00:00,6109.13,43.14,TRADE
VIC1,2020/08/07 21:30:00,5942.05,43.76,TRADE
VIC1,2020/08/07 22:00:00,5737.15,43.53,TRADE
VIC1,2020/08/07 22:30:00,5504.55,46.12,TRADE
VIC1,2020/08/07 23:00:00,5329.48,41.07,TRADE
VIC1,2020/08/07 23:30:00,5380.12,44.22,TRADE
VIC1,2020/08/08 00:00:00,5289.71,46.28,TRADE
VIC1,2020/08/08 00:30:00,5095.34,42.32,TRADE
VIC1,2020/08/08 01:00:00,4858.11,42.34,TRADE
VIC1,2020/08/08 01:30:00,4720.37,40.45,TRADE
VIC1,2020/08/08 02:00:00,4485.1,37.65,TRADE
VIC1,2020/08/08 02:30:00,4325.06,37.07,TRADE
VIC1,2020/08/08 03:00:00,4216.93,33.84,TRADE
VIC1,2020/08/08 03:30:00,4167.59,34.12,TRADE
VIC1,2020/08/08 04:00:00,4106.29,31.97,TRADE
VIC1,2020/08/08 04:30:00,4071,30.74,TRADE
VIC1,2020/08/08 05:00:00,4046.55,31.62,TRADE
VIC1,2020/08/08 05:30:00,4099.06,34.42,TRADE
VIC1,2020/08/08 06:00:00,4162.37,34.33,TRADE
VIC1,2020/08/08 06:30:00,4297.56,34.62,TRADE
VIC1,2020/08/08 07:00:00,4456.52,38.64,TRADE
VIC1,2020/08/08 07:30:00,4536.24,43.46,TRADE
VIC1,2020/08/08 08:00:00,4721.71,55.17,TRADE
VIC1,2020/08/08 08:30:00,4971.94,68.91,TRADE
VIC1,2020/08/08 09:00:00,5165.75,55.48,TRADE
VIC1,2020/08/08 09:30:00,5274.53,100.50,TRADE
VIC1,2020/08/08 10:00:00,5326.33,59.97,TRADE
VIC1,2020/08/08 10:30:00,5423.11,78.05,TRADE
VIC1,2020/08/08 11:00:00,5350.84,50.63,TRADE
VIC1,2020/08/08 11:30:00,5305.91,52.85,TRADE
VIC1,2020/08/08 12:00:00,5303.34,53.77,TRADE
VIC1,2020/08/08 12:30:00,5226.48,57.22,TRADE
VIC1,2020/08/08 13:00:00,5187.27,50.93,TRADE
VIC1,2020/08/08 13:30:00,5074.53,45.53,TRADE
VIC1,2020/08/08 14:00:00,5015.7,45.63,TRADE
VIC1,2020/08/08 14:30:00,4917.24,44.26,TRADE
VIC1,2020/08/08 15:00:00,4839.22,43.42,TRADE
VIC1,2020/08/08 15:30:00,4874.52,41.37,TRADE
VIC1,2020/08/08 16:00:00,5088.07,49.02,TRADE
VIC1,2020/08/08 16:30:00,5240.12,48.66,TRADE
VIC1,2020/08/08 17:00:00,5513.25,47.85,TRADE
VIC1,2020/08/08 17:30:00,5838.57,50.50,TRADE
VIC1,2020/08/08 18:00:00,6167.1,67.97,TRADE
VIC1,2020/08/08 18:30:00,6322.98,68.45,TRADE
VIC1,2020/08/08 19:00:00,6248.42,63.88,TRADE
VIC1,2020/08/08 19:30:00,6072.79,57.26,TRADE
VIC1,2020/08/08 20:00:00,5918.36,103.64,TRADE
VIC1,2020/08/08 20:30:00,5708.36,77.23,TRADE
VIC1,2020/08/08 21:00:00,5537.25,68.65,TRADE
VIC1,2020/08/08 21:30:00,5404.15,65.50,TRADE
VIC1,2020/08/08 22:00:00,5234,58.73,TRADE
VIC1,2020/08/08 22:30:00,5075.68,59.95,TRADE
VIC1,2020/08/08 23:00:00,4934.67,56.88,TRADE
VIC1,2020/08/08 23:30:00,5022.54,62.21,TRADE
VIC1,2020/08/09 00:00:00,5047,71.91,TRADE
VIC1,2020/08/09 00:30:00,4851.51,61.68,TRADE
VIC1,2020/08/09 01:00:00,4624.17,78.67,TRADE
VIC1,2020/08/09 01:30:00,4475.85,57.48,TRADE
VIC1,2020/08/09 02:00:00,4276.03,55.04,TRADE
VIC1,2020/08/09 02:30:00,4077.07,41.23,TRADE
VIC1,2020/08/09 03:00:00,3950.33,39.49,TRADE
VIC1,2020/08/09 03:30:00,3887.56,38.82,TRADE
VIC1,2020/08/09 04:00:00,3817.39,37.45,TRADE
VIC1,2020/08/09 04:30:00,3806.18,36.18,TRADE
VIC1,2020/08/09 05:00:00,3790.32,32.70,TRADE
VIC1,2020/08/09 05:30:00,3834.23,31.60,TRADE
VIC1,2020/08/09 06:00:00,3871.9,32.41,TRADE
VIC1,2020/08/09 06:30:00,3984.28,31.39,TRADE
VIC1,2020/08/09 07:00:00,4098.19,32.74,TRADE
VIC1,2020/08/09 07:30:00,4142.31,40.67,TRADE
VIC1,2020/08/09 08:00:00,4293.06,39.70,TRADE
VIC1,2020/08/09 08:30:00,4408.43,39.58,TRADE
VIC1,2020/08/09 09:00:00,4459.66,38.61,TRADE
VIC1,2020/08/09 09:30:00,4542.03,42.79,TRADE
VIC1,2020/08/09 10:00:00,4543.59,42.71,TRADE
VIC1,2020/08/09 10:30:00,4508.56,35.96,TRADE
VIC1,2020/08/09 11:00:00,4453.14,39.07,TRADE
VIC1,2020/08/09 11:30:00,4413.49,34.16,TRADE
VIC1,2020/08/09 12:00:00,4339.83,28.42,TRADE
VIC1,2020/08/09 12:30:00,4278.26,32.79,TRADE
VIC1,2020/08/09 13:00:00,4165.18,34.30,TRADE
VIC1,2020/08/09 13:30:00,4150.35,37.36,TRADE
VIC1,2020/08/09 14:00:00,4130.4,34.53,TRADE
VIC1,2020/08/09 14:30:00,4050.76,34.81,TRADE
VIC1,2020/08/09 15:00:00,4021.86,38.28,TRADE
VIC1,2020/08/09 15:30:00,4173.43,42.07,TRADE
VIC1,2020/08/09 16:00:00,4349.9,43.42,TRADE
VIC1,2020/08/09 16:30:00,4631.92,48.41,TRADE
VIC1,2020/08/09 17:00:00,5000.66,52.44,TRADE
VIC1,2020/08/09 17:30:00,5505.67,48.75,TRADE
VIC1,2020/08/09 18:00:00,5963.98,61.74,TRADE
VIC1,2020/08/09 18:30:00,6239.61,60.20,TRADE
VIC1,2020/08/09 19:00:00,6164.1,57.44,TRADE
VIC1,2020/08/09 19:30:00,5996.17,55.42,TRADE
VIC1,2020/08/09 20:00:00,5886.32,52.43,TRADE
VIC1,2020/08/09 20:30:00,5759.09,48.59,TRADE
VIC1,2020/08/09 21:00:00,5589.17,52.50,TRADE
VIC1,2020/08/09 21:30:00,5407.83,51.89,TRADE
VIC1,2020/08/09 22:00:00,5258.91,46.49,TRADE
VIC1,2020/08/09 22:30:00,5095.44,44.86,TRADE
VIC1,2020/08/09 23:00:00,4963.79,45.33,TRADE
VIC1,2020/08/09 23:30:00,5053,48.85,TRADE
VIC1,2020/08/10 00:00:00,5077.48,54.51,TRADE
VIC1,2020/08/10 00:30:00,4901.26,52.65,TRADE
VIC1,2020/08/10 01:00:00,4780,56.51,TRADE
VIC1,2020/08/10 01:30:00,4624.09,50.27,TRADE
VIC1,2020/08/10 02:00:00,4453.4,41.52,TRADE
