REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2020/11/02 11:30:00,6732.16,37.62,TRADE
NSW1,2020/11/02 12:00:00,6611.44,35.98,TRADE
NSW1,2020/11/02 12:30:00,6563.02,36.35,TRADE
NSW1,2020/11/02 13:00:00,6510.39,37.15,TRADE
NSW1,2020/11/02 13:30:00,6456.01,34.52,TRADE
NSW1,2020/11/02 14:00:00,6455.69,38.16,TRADE
NSW1,2020/11/02 14:30:00,6548.75,37.98,TRADE
NSW1,2020/11/02 15:00:00,6691,38.56,TRADE
NSW1,2020/11/02 15:30:00,6897.7,41.83,TRADE
NSW1,2020/11/02 16:00:00,7182.76,54.42,TRADE
NSW1,2020/11/02 16:30:00,7450.29,52.17,TRADE
NSW1,2020/11/02 17:00:00,7752.97,75.50,TRADE
NSW1,2020/11/02 17:30:00,7970.16,70.88,TRADE
NSW1,2020/11/02 18:00:00,8131.95,168.83,TRADE
NSW1,2020/11/02 18:30:00,8070.75,127.66,TRADE
NSW1,2020/11/02 19:00:00,8110.02,157.82,TRADE
NSW1,2020/11/02 19:30:00,8056.43,61.45,TRADE
NSW1,2020/11/02 20:00:00,7850.85,58.66,TRADE
NSW1,2020/11/02 20:30:00,7715.87,58.10,TRADE
NSW1,2020/11/02 21:00:00,7494.61,47.76,TRADE
NSW1,2020/11/02 21:30:00,7421.24,43.72,TRADE
NSW1,2020/11/02 22:00:00,7329.03,39.54,TRADE
NSW1,2020/11/02 22:30:00,7296.61,44.34,TRADE
NSW1,2020/11/02 23:00:00,7193.1,38.23,TRADE
NSW1,2020/11/02 23:30:00,7138.78,38.70,TRADE
NSW1,2020/11/03 00:00:00,7101.77,40.96,TRADE
NSW1,2020/11/03 00:30:00,6913.24,39.29,TRADE
NSW1,2020/11/03 01:00:00,6743.57,42.45,TRADE
NSW1,2020/11/03 01:30:00,6477.08,38.83,TRADE
NSW1,2020/11/03 02:00:00,6196.7,37.79,TRADE
NSW1,2020/11/03 02:30:00,6028.28,38.38,TRADE
NSW1,2020/11/03 03:00:00,5975.69,39.06,TRADE
NSW1,2020/11/03 03:30:00,5975.06,39.03,TRADE
NSW1,2020/11/03 04:00:00,6006.16,39.29,TRADE
NSW1,2020/11/03 04:30:00,6199.29,38.83,TRADE
NSW1,2020/11/03 05:00:00,6422.75,38.76,TRADE
NSW1,2020/11/03 05:30:00,6892.72,51.45,TRADE
NSW1,2020/11/03 06:00:00,7237,52.03,TRADE
NSW1,2020/11/03 06:30:00,7380.84,40.84,TRADE
NSW1,2020/11/03 07:00:00,7394.48,37.31,TRADE
NSW1,2020/11/03 07:30:00,7298.55,37.52,TRADE
NSW1,2020/11/03 08:00:00,7039.64,31.36,TRADE
NSW1,2020/11/03 08:30:00,6886.09,42.09,TRADE
NSW1,2020/11/03 09:00:00,6681.07,29.06,TRADE
NSW1,2020/11/03 09:30:00,6607.47,36.08,TRADE
NSW1,2020/11/03 10:00:00,6503.59,38.20,TRADE
NSW1,2020/11/03 10:30:00,6384.3,37.61,TRADE
NSW1,2020/11/03 11:00:00,6319.49,37.85,TRADE
NSW1,2020/11/03 11:30:00,6259.89,40.67,TRADE
NSW1,2020/11/03 12:00:00,6207.33,35.50,TRADE
NSW1,2020/11/03 12:30:00,6111.86,35.53,TRADE
NSW1,2020/11/03 13:00:00,6090.64,35.75,TRADE
NSW1,2020/11/03 13:30:00,6134.38,36.67,TRADE
NSW1,2020/11/03 14:00:00,6203.06,37.92,TRADE
NSW1,2020/11/03 14:30:00,6278.52,39.50,TRADE
NSW1,2020/11/03 15:00:00,6513.57,41.94,TRADE
NSW1,2020/11/03 15:30:00,6760.21,44.91,TRADE
NSW1,2020/11/03 16:00:00,7114.8,105.60,TRADE
NSW1,2020/11/03 16:30:00,7433.93,75.29,TRADE
NSW1,2020/11/03 17:00:00,7777.31,65.63,TRADE
NSW1,2020/11/03 17:30:00,7995.53,84.12,TRADE
NSW1,2020/11/03 18:00:00,8105.33,184.45,TRADE
NSW1,2020/11/03 18:30:00,8091.68,104.37,TRADE
NSW1,2020/11/03 19:00:00,8130.29,134.34,TRADE
NSW1,2020/11/03 19:30:00,8114.47,136.27,TRADE
NSW1,2020/11/03 20:00:00,7969.14,65.66,TRADE
NSW1,2020/11/03 20:30:00,7762.8,52.86,TRADE
NSW1,2020/11/03 21:00:00,7572.24,43.83,TRADE
NSW1,2020/11/03 21:30:00,7456.29,45.53,TRADE
NSW1,2020/11/03 22:00:00,7396.21,42.49,TRADE
NSW1,2020/11/03 22:30:00,7325.56,46.68,TRADE
NSW1,2020/11/03 23:00:00,7283.57,42.84,TRADE
NSW1,2020/11/03 23:30:00,7178.91,40.43,TRADE
NSW1,2020/11/04 00:00:00,7057.25,38.75,TRADE
NSW1,2020/11/04 00:30:00,6891.78,40.94,TRADE
NSW1,2020/11/04 01:00:00,6691.33,41.90,TRADE
NSW1,2020/11/04 01:30:00,6389.36,39.78,TRADE
NSW1,2020/11/04 02:00:00,6173.69,40.60,TRADE
NSW1,2020/11/04 02:30:00,6059.71,44.13,TRADE
NSW1,2020/11/04 03:00:00,5934.91,41.25,TRADE
NSW1,2020/11/04 03:30:00,5930.93,41.14,TRADE
NSW1,2020/11/04 04:00:00,6053.51,46.13,TRADE
NSW1,2020/11/04 04:30:00,6247,49.05,TRADE
NSW1,2020/11/04 05:00:00,6480.84,50.43,TRADE
NSW1,2020/11/04 05:30:00,6858.41,73.23,TRADE
NSW1,2020/11/04 06:00:00,7188.37,62.96,TRADE
NSW1,2020/11/04 06:30:00,7235.75,57.10,TRADE
NSW1,2020/11/04 07:00:00,7274.46,60.15,TRADE
NSW1,2020/11/04 07:30:00,7285.73,58.33,TRADE
NSW1,2020/11/04 08:00:00,7120.83,52.25,TRADE
NSW1,2020/11/04 08:30:00,6917.13,41.69,TRADE
NSW1,2020/11/04 09:00:00,6625.56,39.02,TRADE
NSW1,2020/11/04 09:30:00,6458.12,39,TRADE
NSW1,2020/11/04 10:00:00,6349.02,38.93,TRADE
NSW1,2020/11/04 10:30:00,6265.05,38.93,TRADE
NSW1,2020/11/04 11:00:00,6231.99,40.32,TRADE
NSW1,2020/11/04 11:30:00,6159.36,38.70,TRADE
NSW1,2020/11/04 12:00:00,6170.23,38.30,TRADE
NSW1,2020/11/04 12:30:00,6187.14,47.60,TRADE
NSW1,2020/11/04 13:00:00,6254.77,44.49,TRADE
NSW1,2020/11/04 13:30:00,6384.01,46.79,TRADE
NSW1,2020/11/04 14:00:00,6524.07,39.47,TRADE
NSW1,2020/11/04 14:30:00,6866.8,50.28,TRADE
NSW1,2020/11/04 15:00:00,7005.36,41.58,TRADE
NSW1,2020/11/04 15:30:00,7142.53,37.51,TRADE
NSW1,2020/11/04 16:00:00,7508.79,40.03,TRADE
NSW1,2020/11/04 16:30:00,7844.77,72.59,TRADE
NSW1,2020/11/04 17:00:00,8168.31,62.89,TRADE
NSW1,2020/11/04 17:30:00,8335,135.53,TRADE
NSW1,2020/11/04 18:00:00,8379.01,136.12,TRADE
NSW1,2020/11/04 18:30:00,8343.33,161.15,TRADE
NSW1,2020/11/04 19:00:00,8287.88,232.73,TRADE
NSW1,2020/11/04 19:30:00,8189.66,68.98,TRADE
NSW1,2020/11/04 20:00:00,7983.88,63.91,TRADE
NSW1,2020/11/04 20:30:00,7795.1,87.99,TRADE
NSW1,2020/11/04 21:00:00,7565.22,76.27,TRADE
NSW1,2020/11/04 21:30:00,7479.41,65.40,TRADE
NSW1,2020/11/04 22:00:00,7376.84,54.48,TRADE
NSW1,2020/11/04 22:30:00,7293.53,49.31,TRADE
NSW1,2020/11/04 23:00:00,7192.48,44.60,TRADE
NSW1,2020/11/04 23:30:00,7078.76,47.10,TRADE
NSW1,2020/11/05 00:00:00,6936.66,41.78,TRADE
NSW1,2020/11/05 00:30:00,6758.3,38.91,TRADE
NSW1,2020/11/05 01:00:00,6587.33,38.80,TRADE
NSW1,2020/11/05 01:30:00,6358.38,39.76,TRADE
NSW1,2020/11/05 02:00:00,6158.74,46.48,TRADE
NSW1,2020/11/05 02:30:00,6021.18,47.26,TRADE
NSW1,2020/11/05 03:00:00,5956.55,46.68,TRADE
NSW1,2020/11/05 03:30:00,5957.48,47.66,TRADE
NSW1,2020/11/05 04:00:00,5995.94,49.19,TRADE
NSW1,2020/11/05 04:30:00,6228.77,47.93,TRADE
NSW1,2020/11/05 05:00:00,6458.68,46.19,TRADE
NSW1,2020/11/05 05:30:00,6848.21,48.66,TRADE
NSW1,2020/11/05 06:00:00,7243.63,53.63,TRADE
NSW1,2020/11/05 06:30:00,7506.48,48.22,TRADE
NSW1,2020/11/05 07:00:00,7710.91,60.10,TRADE
NSW1,2020/11/05 07:30:00,7831.71,47.30,TRADE
NSW1,2020/11/05 08:00:00,7779.65,39.61,TRADE
NSW1,2020/11/05 08:30:00,7915.45,40.97,TRADE
NSW1,2020/11/05 09:00:00,7924.68,41.44,TRADE
NSW1,2020/11/05 09:30:00,7910.25,42.46,TRADE
NSW1,2020/11/05 10:00:00,7881.77,44.42,TRADE
NSW1,2020/11/05 10:30:00,7948.89,49.41,TRADE
NSW1,2020/11/05 11:00:00,7846.55,40.50,TRADE
NSW1,2020/11/05 11:30:00,7823.53,37.03,TRADE
NSW1,2020/11/05 12:00:00,7821.07,40.83,TRADE
NSW1,2020/11/05 12:30:00,7695.08,47.49,TRADE
NSW1,2020/11/05 13:00:00,7621.61,49.31,TRADE
NSW1,2020/11/05 13:30:00,7667.21,42.50,TRADE
NSW1,2020/11/05 14:00:00,7732.78,39.05,TRADE
NSW1,2020/11/05 14:30:00,7718.65,40.05,TRADE
NSW1,2020/11/05 15:00:00,7789.02,31.48,TRADE
NSW1,2020/11/05 15:30:00,7940.54,49.03,TRADE
NSW1,2020/11/05 16:00:00,8096.36,39.82,TRADE
NSW1,2020/11/05 16:30:00,8269.99,50.52,TRADE
NSW1,2020/11/05 17:00:00,8654.84,56.04,TRADE
NSW1,2020/11/05 17:30:00,8805.04,49.40,TRADE
NSW1,2020/11/05 18:00:00,8880.37,123.21,TRADE
NSW1,2020/11/05 18:30:00,8848.34,108.31,TRADE
NSW1,2020/11/05 19:00:00,8798.1,218.47,TRADE
NSW1,2020/11/05 19:30:00,8692.85,108.04,TRADE
NSW1,2020/11/05 20:00:00,8515.76,77.15,TRADE
NSW1,2020/11/05 20:30:00,8252.22,101.90,TRADE
NSW1,2020/11/05 21:00:00,7988.46,64.49,TRADE
NSW1,2020/11/05 21:30:00,7847.77,63.99,TRADE
NSW1,2020/11/05 22:00:00,7635.76,57.78,TRADE
NSW1,2020/11/05 22:30:00,7592.29,62.89,TRADE
NSW1,2020/11/05 23:00:00,7459.78,57.20,TRADE
NSW1,2020/11/05 23:30:00,7359.15,56.81,TRADE
NSW1,2020/11/06 00:00:00,7249.66,48.93,TRADE
NSW1,2020/11/06 00:30:00,7088.49,47.45,TRADE
NSW1,2020/11/06 01:00:00,6889.91,48.71,TRADE
NSW1,2020/11/06 01:30:00,6612.2,51.14,TRADE
NSW1,2020/11/06 02:00:00,6380.07,52.24,TRADE
NSW1,2020/11/06 02:30:00,6175.96,50.30,TRADE
NSW1,2020/11/06 03:00:00,6128.52,51.15,TRADE
NSW1,2020/11/06 03:30:00,6149.78,52.74,TRADE
NSW1,2020/11/06 04:00:00,6225.58,58.56,TRADE
NSW1,2020/11/06 04:30:00,6356.85,58.61,TRADE
NSW1,2020/11/06 05:00:00,6655.79,59.50,TRADE
NSW1,2020/11/06 05:30:00,7076.1,66.23,TRADE
NSW1,2020/11/06 06:00:00,7450.53,69.48,TRADE
NSW1,2020/11/06 06:30:00,7667.15,123.43,TRADE
NSW1,2020/11/06 07:00:00,7737.71,84.76,TRADE
NSW1,2020/11/06 07:30:00,7591.59,57.64,TRADE
NSW1,2020/11/06 08:00:00,7319.22,55.37,TRADE
NSW1,2020/11/06 08:30:00,7085.88,48.23,TRADE
NSW1,2020/11/06 09:00:00,6905.41,53.48,TRADE
NSW1,2020/11/06 09:30:00,6791.07,54.10,TRADE
NSW1,2020/11/06 10:00:00,6598.55,66.49,TRADE
NSW1,2020/11/06 10:30:00,6407.84,44.68,TRADE
NSW1,2020/11/06 11:00:00,6301.61,38.93,TRADE
NSW1,2020/11/06 11:30:00,6255.17,42.14,TRADE
NSW1,2020/11/06 12:00:00,6193.97,47.75,TRADE
NSW1,2020/11/06 12:30:00,6066.06,39.03,TRADE
NSW1,2020/11/06 13:00:00,5974.06,39.05,TRADE
NSW1,2020/11/06 13:30:00,6010.63,39.06,TRADE
NSW1,2020/11/06 14:00:00,6015.5,37.83,TRADE
NSW1,2020/11/06 14:30:00,6025.82,37.61,TRADE
NSW1,2020/11/06 15:00:00,6223.67,38.33,TRADE
NSW1,2020/11/06 15:30:00,6433.81,36.62,TRADE
NSW1,2020/11/06 16:00:00,6707.14,35.91,TRADE
NSW1,2020/11/06 16:30:00,7037.14,43.53,TRADE
NSW1,2020/11/06 17:00:00,7353.74,38.29,TRADE
NSW1,2020/11/06 17:30:00,7506.74,39.87,TRADE
NSW1,2020/11/06 18:00:00,7756.7,64.20,TRADE
NSW1,2020/11/06 18:30:00,7790.13,96.96,TRADE
NSW1,2020/11/06 19:00:00,7899.65,229.50,TRADE
NSW1,2020/11/06 19:30:00,7917.11,133.16,TRADE
NSW1,2020/11/06 20:00:00,7822.43,73.40,TRADE
NSW1,2020/11/06 20:30:00,7677.7,65.95,TRADE
NSW1,2020/11/06 21:00:00,7496.08,55.66,TRADE
NSW1,2020/11/06 21:30:00,7438.63,67.97,TRADE
NSW1,2020/11/06 22:00:00,7413.2,50.94,TRADE
NSW1,2020/11/06 22:30:00,7375.52,51.47,TRADE
NSW1,2020/11/06 23:00:00,7302.42,51.46,TRADE
NSW1,2020/11/06 23:30:00,7179.13,56.80,TRADE
NSW1,2020/11/07 00:00:00,7074.31,52.09,TRADE
NSW1,2020/11/07 00:30:00,6906.52,58.08,TRADE
NSW1,2020/11/07 01:00:00,6724.89,56.97,TRADE
NSW1,2020/11/07 01:30:00,6511.91,51.12,TRADE
NSW1,2020/11/07 02:00:00,6258.01,44.28,TRADE
NSW1,2020/11/07 02:30:00,6053.67,41.48,TRADE
NSW1,2020/11/07 03:00:00,5939.57,42.43,TRADE
NSW1,2020/11/07 03:30:00,5906.9,43.06,TRADE
NSW1,2020/11/07 04:00:00,5911.65,43.11,TRADE
NSW1,2020/11/07 04:30:00,6000.26,47.64,TRADE
NSW1,2020/11/07 05:00:00,6091.87,46.15,TRADE
NSW1,2020/11/07 05:30:00,6223.99,45.07,TRADE
NSW1,2020/11/07 06:00:00,6352.22,52.70,TRADE
NSW1,2020/11/07 06:30:00,6516.08,39.04,TRADE
NSW1,2020/11/07 07:00:00,6584,37.85,TRADE
NSW1,2020/11/07 07:30:00,6588.41,38.84,TRADE
NSW1,2020/11/07 08:00:00,6396.96,36.02,TRADE
NSW1,2020/11/07 08:30:00,6322.76,36.14,TRADE
NSW1,2020/11/07 09:00:00,6214.62,37.72,TRADE
NSW1,2020/11/07 09:30:00,6159.04,38.33,TRADE
NSW1,2020/11/07 10:00:00,5966.27,37.31,TRADE
NSW1,2020/11/07 10:30:00,5995.65,36.28,TRADE
NSW1,2020/11/07 11:00:00,5984.9,36.03,TRADE
NSW1,2020/11/07 11:30:00,5937.36,35.93,TRADE
NSW1,2020/11/07 12:00:00,5812.21,35.84,TRADE
NSW1,2020/11/07 12:30:00,5600.37,30.94,TRADE
NSW1,2020/11/07 13:00:00,5593.59,32.48,TRADE
NSW1,2020/11/07 13:30:00,5645.02,33.43,TRADE
NSW1,2020/11/07 14:00:00,5654.68,25.42,TRADE
NSW1,2020/11/07 14:30:00,5736.93,27.05,TRADE
NSW1,2020/11/07 15:00:00,5934.19,24.55,TRADE
NSW1,2020/11/07 15:30:00,6145.24,33.21,TRADE
NSW1,2020/11/07 16:00:00,6421.29,36.06,TRADE
NSW1,2020/11/07 16:30:00,6707.82,36.09,TRADE
NSW1,2020/11/07 17:00:00,7029.05,37.04,TRADE
NSW1,2020/11/07 17:30:00,7298.79,40.08,TRADE
NSW1,2020/11/07 18:00:00,7480.09,50.13,TRADE
NSW1,2020/11/07 18:30:00,7515.44,72.01,TRADE
NSW1,2020/11/07 19:00:00,7570.3,69.51,TRADE
NSW1,2020/11/07 19:30:00,7591.23,51.08,TRADE
NSW1,2020/11/07 20:00:00,7480.92,41.97,TRADE
NSW1,2020/11/07 20:30:00,7311.38,41.04,TRADE
NSW1,2020/11/07 21:00:00,7207.08,39.52,TRADE
NSW1,2020/11/07 21:30:00,7101.2,42.20,TRADE
NSW1,2020/11/07 22:00:00,7035.35,39.21,TRADE
NSW1,2020/11/07 22:30:00,6991.73,38.93,TRADE
NSW1,2020/11/07 23:00:00,6865.24,38.80,TRADE
NSW1,2020/11/07 23:30:00,6718.39,39.05,TRADE
NSW1,2020/11/08 00:00:00,6618.32,39.21,TRADE
NSW1,2020/11/08 00:30:00,6440.76,39.11,TRADE
NSW1,2020/11/08 01:00:00,6225.09,40.85,TRADE
NSW1,2020/11/08 01:30:00,6002.24,38.79,TRADE
NSW1,2020/11/08 02:00:00,5786.65,36.77,TRADE
NSW1,2020/11/08 02:30:00,5717.03,38.71,TRADE
NSW1,2020/11/08 03:00:00,5664.39,38.04,TRADE
NSW1,2020/11/08 03:30:00,5652.21,38.59,TRADE
NSW1,2020/11/08 04:00:00,5631.22,37.80,TRADE
NSW1,2020/11/08 04:30:00,5685.71,38.26,TRADE
NSW1,2020/11/08 05:00:00,5749.52,39.13,TRADE
NSW1,2020/11/08 05:30:00,5776.23,38.90,TRADE
NSW1,2020/11/08 06:00:00,5850.79,38.10,TRADE
NSW1,2020/11/08 06:30:00,5931.33,44.89,TRADE
NSW1,2020/11/08 07:00:00,6002.85,36.44,TRADE
NSW1,2020/11/08 07:30:00,6013.8,34.77,TRADE
NSW1,2020/11/08 08:00:00,6042.26,35.91,TRADE
NSW1,2020/11/08 08:30:00,6032.8,36.27,TRADE
NSW1,2020/11/08 09:00:00,5979.85,36.09,TRADE
NSW1,2020/11/08 09:30:00,6007.23,38.71,TRADE
NSW1,2020/11/08 10:00:00,5888.93,38.32,TRADE
NSW1,2020/11/08 10:30:00,5786.37,37.59,TRADE
NSW1,2020/11/08 11:00:00,5710.28,34.63,TRADE
NSW1,2020/11/08 11:30:00,5551.84,34,TRADE
NSW1,2020/11/08 12:00:00,5536.96,35.44,TRADE
NSW1,2020/11/08 12:30:00,5499.07,35.30,TRADE
NSW1,2020/11/08 13:00:00,5489.36,34.70,TRADE
NSW1,2020/11/08 13:30:00,5511.47,33.14,TRADE
NSW1,2020/11/08 14:00:00,5498.18,33.42,TRADE
NSW1,2020/11/08 14:30:00,5577.93,30.88,TRADE
NSW1,2020/11/08 15:00:00,5735.93,36.36,TRADE
NSW1,2020/11/08 15:30:00,5894.13,35.49,TRADE
NSW1,2020/11/08 16:00:00,6172.85,33.93,TRADE
NSW1,2020/11/08 16:30:00,6503.47,34.80,TRADE
NSW1,2020/11/08 17:00:00,6919.57,39.32,TRADE
NSW1,2020/11/08 17:30:00,7233.95,42.05,TRADE
NSW1,2020/11/08 18:00:00,7420.48,57.67,TRADE
NSW1,2020/11/08 18:30:00,7530.7,70.43,TRADE
NSW1,2020/11/08 19:00:00,7617.46,71.75,TRADE
NSW1,2020/11/08 19:30:00,7613.98,65.57,TRADE
NSW1,2020/11/08 20:00:00,7518.09,62.49,TRADE
NSW1,2020/11/08 20:30:00,7308.67,49.68,TRADE
NSW1,2020/11/08 21:00:00,7131.06,42.28,TRADE
NSW1,2020/11/08 21:30:00,7023.51,38.45,TRADE
NSW1,2020/11/08 22:00:00,6895.43,38.57,TRADE
NSW1,2020/11/08 22:30:00,6894.04,38.92,TRADE
NSW1,2020/11/08 23:00:00,6755.51,38.49,TRADE
NSW1,2020/11/08 23:30:00,6639.86,39.73,TRADE
NSW1,2020/11/09 00:00:00,6579.41,39.64,TRADE
NSW1,2020/11/09 00:30:00,6388.62,38.81,TRADE
NSW1,2020/11/09 01:00:00,6228.61,39.55,TRADE
NSW1,2020/11/09 01:30:00,6033.64,36.75,TRADE
NSW1,2020/11/09 02:00:00,5897.44,37.07,TRADE
NSW1,2020/11/09 02:30:00,5822.68,38.90,TRADE
NSW1,2020/11/09 03:00:00,5779.29,38.39,TRADE
NSW1,2020/11/09 03:30:00,5815.28,38.72,TRADE
NSW1,2020/11/09 04:00:00,5894.28,38.63,TRADE
NSW1,2020/11/09 04:30:00,6106.11,39.02,TRADE
NSW1,2020/11/09 05:00:00,6364.07,38.55,TRADE
NSW1,2020/11/09 05:30:00,6755.78,44.41,TRADE
NSW1,2020/11/09 06:00:00,7139.81,45.13,TRADE
NSW1,2020/11/09 06:30:00,7359.27,53.65,TRADE
NSW1,2020/11/09 07:00:00,7494.18,57.20,TRADE
NSW1,2020/11/09 07:30:00,7367.72,38.21,TRADE
NSW1,2020/11/09 08:00:00,7223.16,41.34,TRADE
NSW1,2020/11/09 08:30:00,7085.15,40.06,TRADE
NSW1,2020/11/09 09:00:00,6971.55,39.06,TRADE
NSW1,2020/11/09 09:30:00,6888.48,38.88,TRADE
NSW1,2020/11/09 10:00:00,6856.87,39.07,TRADE
NSW1,2020/11/09 10:30:00,6759.76,39.04,TRADE
NSW1,2020/11/09 11:00:00,6662.63,39.05,TRADE
NSW1,2020/11/09 11:30:00,6480.4,39.04,TRADE
NSW1,2020/11/09 12:00:00,6418.81,38.95,TRADE
NSW1,2020/11/09 12:30:00,6353.82,40.09,TRADE
NSW1,2020/11/09 13:00:00,6358,45.46,TRADE
NSW1,2020/11/09 13:30:00,6236.4,50.14,TRADE
NSW1,2020/11/09 14:00:00,6245.44,54.87,TRADE
NSW1,2020/11/09 14:30:00,6339.45,51.70,TRADE
NSW1,2020/11/09 15:00:00,6472.7,42.47,TRADE
NSW1,2020/11/09 15:30:00,6675.59,40.90,TRADE
NSW1,2020/11/09 16:00:00,6944.79,49.60,TRADE
NSW1,2020/11/09 16:30:00,7276.7,58.81,TRADE
NSW1,2020/11/09 17:00:00,7696.26,61.69,TRADE
NSW1,2020/11/09 17:30:00,7865.73,58.48,TRADE
NSW1,2020/11/09 18:00:00,8014.98,73.90,TRADE
NSW1,2020/11/09 18:30:00,8093.88,162.32,TRADE
NSW1,2020/11/09 19:00:00,8112.92,68.75,TRADE
NSW1,2020/11/09 19:30:00,8101.97,57.53,TRADE
NSW1,2020/11/09 20:00:00,7953.82,57.31,TRADE
NSW1,2020/11/09 20:30:00,7770.96,49.91,TRADE
NSW1,2020/11/09 21:00:00,7504.62,39.82,TRADE
NSW1,2020/11/09 21:30:00,7458.21,41.90,TRADE
NSW1,2020/11/09 22:00:00,7351.26,39.54,TRADE
NSW1,2020/11/09 22:30:00,7307.85,46.63,TRADE
NSW1,2020/11/09 23:00:00,7249.67,39.37,TRADE
NSW1,2020/11/09 23:30:00,7161.34,42.29,TRADE
NSW1,2020/11/10 00:00:00,7105.61,43.58,TRADE
NSW1,2020/11/10 00:30:00,6942.06,41.15,TRADE
NSW1,2020/11/10 01:00:00,6711.6,39.62,TRADE
NSW1,2020/11/10 01:30:00,6471.81,39.07,TRADE
