REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2020/08/05 16:30:00,8715.94,35.92,TRADE
NSW1,2020/08/05 17:00:00,9409.34,44.27,TRADE
NSW1,2020/08/05 17:30:00,10213.1,46.29,TRADE
NSW1,2020/08/05 18:00:00,11194.74,95.94,TRADE
NSW1,2020/08/05 18:30:00,11537.05,111.63,TRADE
NSW1,2020/08/05 19:00:00,11544.22,85.89,TRADE
NSW1,2020/08/05 19:30:00,11327.27,51.08,TRADE
NSW1,2020/08/05 20:00:00,11134.14,45.83,TRADE
NSW1,2020/08/05 20:30:00,10864.03,45.02,TRADE
NSW1,2020/08/05 21:00:00,10596.03,41.01,TRADE
NSW1,2020/08/05 21:30:00,10236.89,40.87,TRADE
NSW1,2020/08/05 22:00:00,9803.28,38.52,TRADE
NSW1,2020/08/05 22:30:00,9575.61,43.89,TRADE
NSW1,2020/08/05 23:00:00,9160.49,38.29,TRADE
NSW1,2020/08/05 23:30:00,8951.03,38.80,TRADE
NSW1,2020/08/06 00:00:00,8799.39,39.22,TRADE
NSW1,2020/08/06 00:30:00,8541.61,38.02,TRADE
NSW1,2020/08/06 01:00:00,8365.73,38.49,TRADE
NSW1,2020/08/06 01:30:00,8154.12,38.60,TRADE
NSW1,2020/08/06 02:00:00,7953.7,39.21,TRADE
NSW1,2020/08/06 02:30:00,7605.48,38.26,TRADE
NSW1,2020/08/06 03:00:00,7394.86,38.45,TRADE
NSW1,2020/08/06 03:30:00,7184.59,38.03,TRADE
NSW1,2020/08/06 04:00:00,7137.56,38.50,TRADE
NSW1,2020/08/06 04:30:00,7206.69,38.50,TRADE
NSW1,2020/08/06 05:00:00,7382.44,39.60,TRADE
NSW1,2020/08/06 05:30:00,7780.05,39.24,TRADE
NSW1,2020/08/06 06:00:00,8251.92,37.40,TRADE
NSW1,2020/08/06 06:30:00,9106.99,48.69,TRADE
NSW1,2020/08/06 07:00:00,10008.55,64.76,TRADE
NSW1,2020/08/06 07:30:00,10593.51,53.51,TRADE
NSW1,2020/08/06 08:00:00,10918.13,60.33,TRADE
NSW1,2020/08/06 08:30:00,10708.74,43.87,TRADE
NSW1,2020/08/06 09:00:00,10196.67,37.13,TRADE
NSW1,2020/08/06 09:30:00,9809.85,38.36,TRADE
NSW1,2020/08/06 10:00:00,9389.36,38.29,TRADE
NSW1,2020/08/06 10:30:00,9022.5,38.36,TRADE
NSW1,2020/08/06 11:00:00,8659.73,39.07,TRADE
NSW1,2020/08/06 11:30:00,8369.02,40.35,TRADE
NSW1,2020/08/06 12:00:00,8123.29,40.07,TRADE
NSW1,2020/08/06 12:30:00,7979.9,38.52,TRADE
NSW1,2020/08/06 13:00:00,7807.25,38.48,TRADE
NSW1,2020/08/06 13:30:00,7750.15,38.48,TRADE
NSW1,2020/08/06 14:00:00,7760.25,39.07,TRADE
NSW1,2020/08/06 14:30:00,7801.4,38.52,TRADE
NSW1,2020/08/06 15:00:00,7926.66,38.77,TRADE
NSW1,2020/08/06 15:30:00,8157.72,38.95,TRADE
NSW1,2020/08/06 16:00:00,8673.77,42.22,TRADE
NSW1,2020/08/06 16:30:00,9170.93,54.03,TRADE
NSW1,2020/08/06 17:00:00,9825.26,48.94,TRADE
NSW1,2020/08/06 17:30:00,10695.95,53.16,TRADE
NSW1,2020/08/06 18:00:00,11588.95,127.75,TRADE
NSW1,2020/08/06 18:30:00,11908.24,123.59,TRADE
NSW1,2020/08/06 19:00:00,11899.86,82.78,TRADE
NSW1,2020/08/06 19:30:00,11761.31,67.45,TRADE
NSW1,2020/08/06 20:00:00,11441.47,57.18,TRADE
NSW1,2020/08/06 20:30:00,11215.47,47.48,TRADE
NSW1,2020/08/06 21:00:00,10907.31,41.40,TRADE
NSW1,2020/08/06 21:30:00,10549.79,45.01,TRADE
NSW1,2020/08/06 22:00:00,10074.4,42.04,TRADE
NSW1,2020/08/06 22:30:00,9778.78,44.18,TRADE
NSW1,2020/08/06 23:00:00,9338.35,39.37,TRADE
NSW1,2020/08/06 23:30:00,9033.48,39.41,TRADE
NSW1,2020/08/07 00:00:00,8780.94,39.46,TRADE
NSW1,2020/08/07 00:30:00,8566.57,38.53,TRADE
NSW1,2020/08/07 01:00:00,8353.33,38.50,TRADE
NSW1,2020/08/07 01:30:00,8136.03,40.13,TRADE
NSW1,2020/08/07 02:00:00,7827.59,34,TRADE
NSW1,2020/08/07 02:30:00,7503.07,34.82,TRADE
NSW1,2020/08/07 03:00:00,7233.83,31.77,TRADE
NSW1,2020/08/07 03:30:00,7057.19,30.18,TRADE
NSW1,2020/08/07 04:00:00,6957.62,28.43,TRADE
NSW1,2020/08/07 04:30:00,6931.2,28.15,TRADE
NSW1,2020/08/07 05:00:00,7050.16,31.03,TRADE
NSW1,2020/08/07 05:30:00,7395.59,33.92,TRADE
NSW1,2020/08/07 06:00:00,7783.1,32.05,TRADE
NSW1,2020/08/07 06:30:00,8560.56,35.84,TRADE
NSW1,2020/08/07 07:00:00,9222.45,42.60,TRADE
NSW1,2020/08/07 07:30:00,9938.19,47.72,TRADE
NSW1,2020/08/07 08:00:00,10530.44,87.04,TRADE
NSW1,2020/08/07 08:30:00,10801.37,158.14,TRADE
NSW1,2020/08/07 09:00:00,10824.73,99.11,TRADE
NSW1,2020/08/07 09:30:00,10915.28,143.46,TRADE
NSW1,2020/08/07 10:00:00,10858.88,151.85,TRADE
NSW1,2020/08/07 10:30:00,10902.82,90.44,TRADE
NSW1,2020/08/07 11:00:00,10859.18,73.78,TRADE
NSW1,2020/08/07 11:30:00,10881.35,73.93,TRADE
NSW1,2020/08/07 12:00:00,10851.18,65.42,TRADE
NSW1,2020/08/07 12:30:00,10893.35,65.30,TRADE
NSW1,2020/08/07 13:00:00,10933.16,70.74,TRADE
NSW1,2020/08/07 13:30:00,10866.06,61.42,TRADE
NSW1,2020/08/07 14:00:00,10926.6,52.61,TRADE
NSW1,2020/08/07 14:30:00,10872.97,62.34,TRADE
NSW1,2020/08/07 15:00:00,10780.29,59.43,TRADE
NSW1,2020/08/07 15:30:00,10606.67,46.06,TRADE
NSW1,2020/08/07 16:00:00,10905.44,46.02,TRADE
NSW1,2020/08/07 16:30:00,11153.25,51.52,TRADE
NSW1,2020/08/07 17:00:00,11402.04,41.12,TRADE
NSW1,2020/08/07 17:30:00,11540.57,38.65,TRADE
NSW1,2020/08/07 18:00:00,11880.64,40.30,TRADE
NSW1,2020/08/07 18:30:00,11728.93,40.79,TRADE
NSW1,2020/08/07 19:00:00,11476.1,38.07,TRADE
NSW1,2020/08/07 19:30:00,11042.77,38.44,TRADE
NSW1,2020/08/07 20:00:00,10761.66,38.57,TRADE
NSW1,2020/08/07 20:30:00,10481.15,43.26,TRADE
NSW1,2020/08/07 21:00:00,10168.41,38.52,TRADE
NSW1,2020/08/07 21:30:00,9847.62,39.88,TRADE
NSW1,2020/08/07 22:00:00,9453.91,39.19,TRADE
NSW1,2020/08/07 22:30:00,9310.4,39.31,TRADE
NSW1,2020/08/07 23:00:00,8923.3,37.89,TRADE
NSW1,2020/08/07 23:30:00,8707.51,40.42,TRADE
NSW1,2020/08/08 00:00:00,8498.93,40.21,TRADE
NSW1,2020/08/08 00:30:00,8247.06,38.88,TRADE
NSW1,2020/08/08 01:00:00,8006.63,39.44,TRADE
NSW1,2020/08/08 01:30:00,7736.69,39.18,TRADE
NSW1,2020/08/08 02:00:00,7434.55,38.21,TRADE
NSW1,2020/08/08 02:30:00,7062.57,38.99,TRADE
NSW1,2020/08/08 03:00:00,6771.5,36.79,TRADE
NSW1,2020/08/08 03:30:00,6593.79,37.28,TRADE
NSW1,2020/08/08 04:00:00,6473.21,35.09,TRADE
NSW1,2020/08/08 04:30:00,6438.33,33.71,TRADE
NSW1,2020/08/08 05:00:00,6431.2,34.79,TRADE
NSW1,2020/08/08 05:30:00,6543.38,37.23,TRADE
NSW1,2020/08/08 06:00:00,6699.78,36.30,TRADE
NSW1,2020/08/08 06:30:00,7044.31,35.79,TRADE
NSW1,2020/08/08 07:00:00,7362.33,38.18,TRADE
NSW1,2020/08/08 07:30:00,7758.55,41.16,TRADE
NSW1,2020/08/08 08:00:00,8171.83,41.13,TRADE
NSW1,2020/08/08 08:30:00,8372.73,39.72,TRADE
NSW1,2020/08/08 09:00:00,8458.8,41.26,TRADE
NSW1,2020/08/08 09:30:00,8515.63,44.94,TRADE
NSW1,2020/08/08 10:00:00,8344.94,40.10,TRADE
NSW1,2020/08/08 10:30:00,8269.3,38.80,TRADE
NSW1,2020/08/08 11:00:00,8293.07,45.06,TRADE
NSW1,2020/08/08 11:30:00,8451.9,48.45,TRADE
NSW1,2020/08/08 12:00:00,8569.32,49.36,TRADE
NSW1,2020/08/08 12:30:00,8574.77,51.56,TRADE
NSW1,2020/08/08 13:00:00,8635.68,47.88,TRADE
NSW1,2020/08/08 13:30:00,8589.64,44.82,TRADE
NSW1,2020/08/08 14:00:00,8609.95,45.19,TRADE
NSW1,2020/08/08 14:30:00,8607.27,43.68,TRADE
NSW1,2020/08/08 15:00:00,8538.79,42.09,TRADE
NSW1,2020/08/08 15:30:00,8454.32,38.92,TRADE
NSW1,2020/08/08 16:00:00,8556,44.72,TRADE
NSW1,2020/08/08 16:30:00,8926.52,43.37,TRADE
NSW1,2020/08/08 17:00:00,9274.19,44.11,TRADE
NSW1,2020/08/08 17:30:00,9697.29,46.53,TRADE
NSW1,2020/08/08 18:00:00,10244.72,60.32,TRADE
NSW1,2020/08/08 18:30:00,10366.24,61.13,TRADE
NSW1,2020/08/08 19:00:00,10240.87,56,TRADE
NSW1,2020/08/08 19:30:00,9965.84,49.15,TRADE
NSW1,2020/08/08 20:00:00,9790.57,45.10,TRADE
NSW1,2020/08/08 20:30:00,9609.16,43.40,TRADE
NSW1,2020/08/08 21:00:00,9401.19,40.71,TRADE
NSW1,2020/08/08 21:30:00,9202.12,41.38,TRADE
NSW1,2020/08/08 22:00:00,8964.43,38.79,TRADE
NSW1,2020/08/08 22:30:00,8846.45,41.08,TRADE
NSW1,2020/08/08 23:00:00,8610.58,43.81,TRADE
NSW1,2020/08/08 23:30:00,8374.33,38.53,TRADE
NSW1,2020/08/09 00:00:00,8147.72,38.48,TRADE
NSW1,2020/08/09 00:30:00,7858.86,39.87,TRADE
NSW1,2020/08/09 01:00:00,7618.01,39.77,TRADE
NSW1,2020/08/09 01:30:00,7360.45,40.47,TRADE
NSW1,2020/08/09 02:00:00,7091.45,39.98,TRADE
NSW1,2020/08/09 02:30:00,6835.11,38.42,TRADE
NSW1,2020/08/09 03:00:00,6624.44,38.45,TRADE
NSW1,2020/08/09 03:30:00,6502.44,38.45,TRADE
NSW1,2020/08/09 04:00:00,6431.03,38.32,TRADE
NSW1,2020/08/09 04:30:00,6394.22,38.06,TRADE
NSW1,2020/08/09 05:00:00,6406.82,35.83,TRADE
NSW1,2020/08/09 05:30:00,6489.57,34.68,TRADE
NSW1,2020/08/09 06:00:00,6636.79,35.35,TRADE
NSW1,2020/08/09 06:30:00,6906.17,34.81,TRADE
NSW1,2020/08/09 07:00:00,7174.89,35.97,TRADE
NSW1,2020/08/09 07:30:00,7527.61,44.63,TRADE
NSW1,2020/08/09 08:00:00,7817.9,40.46,TRADE
NSW1,2020/08/09 08:30:00,8096.68,38.44,TRADE
NSW1,2020/08/09 09:00:00,8267.12,38.46,TRADE
NSW1,2020/08/09 09:30:00,8410.79,42.20,TRADE
NSW1,2020/08/09 10:00:00,8306.59,43.05,TRADE
NSW1,2020/08/09 10:30:00,8275.03,38.50,TRADE
NSW1,2020/08/09 11:00:00,8243.4,43.71,TRADE
NSW1,2020/08/09 11:30:00,8085.21,38.55,TRADE
NSW1,2020/08/09 12:00:00,8073.7,31.84,TRADE
NSW1,2020/08/09 12:30:00,8145.43,36.25,TRADE
NSW1,2020/08/09 13:00:00,8362.21,38.50,TRADE
NSW1,2020/08/09 13:30:00,8554.53,41.02,TRADE
NSW1,2020/08/09 14:00:00,8695.86,38.67,TRADE
NSW1,2020/08/09 14:30:00,8877.02,39.68,TRADE
NSW1,2020/08/09 15:00:00,9133.8,43.27,TRADE
NSW1,2020/08/09 15:30:00,9422.86,46.08,TRADE
NSW1,2020/08/09 16:00:00,9794.08,46.05,TRADE
NSW1,2020/08/09 16:30:00,10259.45,50.43,TRADE
NSW1,2020/08/09 17:00:00,10701.13,54.28,TRADE
NSW1,2020/08/09 17:30:00,11102.66,50.23,TRADE
NSW1,2020/08/09 18:00:00,11593.83,60.92,TRADE
NSW1,2020/08/09 18:30:00,11721.16,58,TRADE
NSW1,2020/08/09 19:00:00,11567.24,54.98,TRADE
NSW1,2020/08/09 19:30:00,11228.47,50.80,TRADE
NSW1,2020/08/09 20:00:00,10854.8,47.80,TRADE
NSW1,2020/08/09 20:30:00,10535.37,45.78,TRADE
NSW1,2020/08/09 21:00:00,10187.97,47.81,TRADE
NSW1,2020/08/09 21:30:00,9793.45,45.44,TRADE
NSW1,2020/08/09 22:00:00,9302.68,40.23,TRADE
NSW1,2020/08/09 22:30:00,8987.61,40,TRADE
NSW1,2020/08/09 23:00:00,8601.24,39.91,TRADE
NSW1,2020/08/09 23:30:00,8273.76,38.43,TRADE
NSW1,2020/08/10 00:00:00,8033.72,38.06,TRADE
NSW1,2020/08/10 00:30:00,7684.56,38.48,TRADE
NSW1,2020/08/10 01:00:00,7516.86,38.36,TRADE
NSW1,2020/08/10 01:30:00,7344.8,38.03,TRADE
