REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2020/12/02 11:30:00,7826.26,42.55,TRADE
NSW1,2020/12/02 12:00:00,7839.78,42.75,TRADE
NSW1,2020/12/02 12:30:00,7903,42.51,TRADE
NSW1,2020/12/02 13:00:00,7961.11,41.57,TRADE
NSW1,2020/12/02 13:30:00,7982.71,44.31,TRADE
NSW1,2020/12/02 14:00:00,7927.11,38.93,TRADE
NSW1,2020/12/02 14:30:00,8064.7,38.09,TRADE
NSW1,2020/12/02 15:00:00,8262.99,60.93,TRADE
NSW1,2020/12/02 15:30:00,8378.19,52.55,TRADE
NSW1,2020/12/02 16:00:00,8532.92,57.04,TRADE
NSW1,2020/12/02 16:30:00,8651.53,41.35,TRADE
NSW1,2020/12/02 17:00:00,8707.14,36.35,TRADE
NSW1,2020/12/02 17:30:00,8625.24,38.37,TRADE
NSW1,2020/12/02 18:00:00,8568.88,43.41,TRADE
NSW1,2020/12/02 18:30:00,8385.8,44.43,TRADE
NSW1,2020/12/02 19:00:00,8252.09,61.41,TRADE
NSW1,2020/12/02 19:30:00,8248.05,48.10,TRADE
NSW1,2020/12/02 20:00:00,8142.22,43.09,TRADE
NSW1,2020/12/02 20:30:00,7958.73,49.47,TRADE
NSW1,2020/12/02 21:00:00,7734.17,41.01,TRADE
NSW1,2020/12/02 21:30:00,7690.44,40.18,TRADE
NSW1,2020/12/02 22:00:00,7534.91,41.61,TRADE
NSW1,2020/12/02 22:30:00,7462.02,53.30,TRADE
NSW1,2020/12/02 23:00:00,7364.69,46.72,TRADE
NSW1,2020/12/02 23:30:00,7217.49,52.66,TRADE
NSW1,2020/12/03 00:00:00,7092.74,48.34,TRADE
NSW1,2020/12/03 00:30:00,6914.61,45.34,TRADE
NSW1,2020/12/03 01:00:00,6728.01,50.27,TRADE
NSW1,2020/12/03 01:30:00,6461.22,46.20,TRADE
NSW1,2020/12/03 02:00:00,6194.73,39.70,TRADE
NSW1,2020/12/03 02:30:00,6100.75,38.27,TRADE
NSW1,2020/12/03 03:00:00,6074.63,41.17,TRADE
NSW1,2020/12/03 03:30:00,6102.41,42.72,TRADE
NSW1,2020/12/03 04:00:00,6176.27,42.14,TRADE
NSW1,2020/12/03 04:30:00,6411.2,44.10,TRADE
NSW1,2020/12/03 05:00:00,6632.51,53.14,TRADE
NSW1,2020/12/03 05:30:00,6999.15,52.32,TRADE
NSW1,2020/12/03 06:00:00,7342.56,51.40,TRADE
NSW1,2020/12/03 06:30:00,7594.6,54.73,TRADE
NSW1,2020/12/03 07:00:00,7767.74,53.52,TRADE
NSW1,2020/12/03 07:30:00,7898.77,66.14,TRADE
NSW1,2020/12/03 08:00:00,7904.64,66.72,TRADE
NSW1,2020/12/03 08:30:00,7915.84,60.26,TRADE
NSW1,2020/12/03 09:00:00,7928.29,50.44,TRADE
NSW1,2020/12/03 09:30:00,7871.64,44.17,TRADE
NSW1,2020/12/03 10:00:00,7834.34,48.08,TRADE
NSW1,2020/12/03 10:30:00,7803.63,41.88,TRADE
NSW1,2020/12/03 11:00:00,7858.58,51.04,TRADE
NSW1,2020/12/03 11:30:00,7910.74,52.29,TRADE
NSW1,2020/12/03 12:00:00,7828.89,53.56,TRADE
NSW1,2020/12/03 12:30:00,7803.8,41.95,TRADE
NSW1,2020/12/03 13:00:00,7830.86,42.99,TRADE
NSW1,2020/12/03 13:30:00,7904.19,43.03,TRADE
NSW1,2020/12/03 14:00:00,7982.13,44.68,TRADE
NSW1,2020/12/03 14:30:00,7968.64,42.08,TRADE
NSW1,2020/12/03 15:00:00,8065.86,43.49,TRADE
NSW1,2020/12/03 15:30:00,8144.03,50.83,TRADE
NSW1,2020/12/03 16:00:00,8248.26,40.42,TRADE
NSW1,2020/12/03 16:30:00,8316.37,45.84,TRADE
NSW1,2020/12/03 17:00:00,8467.17,52.99,TRADE
NSW1,2020/12/03 17:30:00,8504.07,56.23,TRADE
NSW1,2020/12/03 18:00:00,8458.77,72.78,TRADE
NSW1,2020/12/03 18:30:00,8322.28,195.48,TRADE
NSW1,2020/12/03 19:00:00,8344.14,153.10,TRADE
NSW1,2020/12/03 19:30:00,8237.54,59.14,TRADE
NSW1,2020/12/03 20:00:00,8194.48,61.92,TRADE
NSW1,2020/12/03 20:30:00,8014.92,91.63,TRADE
NSW1,2020/12/03 21:00:00,7804.56,49.92,TRADE
NSW1,2020/12/03 21:30:00,7734.75,45.48,TRADE
NSW1,2020/12/03 22:00:00,7594.56,48.45,TRADE
NSW1,2020/12/03 22:30:00,7571.04,40.69,TRADE
NSW1,2020/12/03 23:00:00,7531.85,39.44,TRADE
NSW1,2020/12/03 23:30:00,7331.03,41.47,TRADE
NSW1,2020/12/04 00:00:00,7200.55,41.50,TRADE
NSW1,2020/12/04 00:30:00,7059.74,58.67,TRADE
NSW1,2020/12/04 01:00:00,6799.07,54.27,TRADE
NSW1,2020/12/04 01:30:00,6600.33,43.37,TRADE
NSW1,2020/12/04 02:00:00,6376.74,52.86,TRADE
NSW1,2020/12/04 02:30:00,6187.09,51.41,TRADE
NSW1,2020/12/04 03:00:00,6130.4,59.01,TRADE
NSW1,2020/12/04 03:30:00,6193.91,52.26,TRADE
NSW1,2020/12/04 04:00:00,6268.15,50.90,TRADE
NSW1,2020/12/04 04:30:00,6489.66,49.90,TRADE
NSW1,2020/12/04 05:00:00,6586.07,42.73,TRADE
NSW1,2020/12/04 05:30:00,6933.91,49.80,TRADE
NSW1,2020/12/04 06:00:00,7233.04,43.88,TRADE
NSW1,2020/12/04 06:30:00,7432.58,39.71,TRADE
NSW1,2020/12/04 07:00:00,7616.24,50.91,TRADE
NSW1,2020/12/04 07:30:00,7664.99,45.12,TRADE
NSW1,2020/12/04 08:00:00,7547.6,37.56,TRADE
NSW1,2020/12/04 08:30:00,7588.86,37.92,TRADE
NSW1,2020/12/04 09:00:00,7513.74,37.76,TRADE
NSW1,2020/12/04 09:30:00,7511.78,36.76,TRADE
NSW1,2020/12/04 10:00:00,7423.87,38.10,TRADE
NSW1,2020/12/04 10:30:00,7443.7,42.38,TRADE
NSW1,2020/12/04 11:00:00,7617.89,42.86,TRADE
NSW1,2020/12/04 11:30:00,7663.88,39.16,TRADE
NSW1,2020/12/04 12:00:00,7824.7,31.34,TRADE
NSW1,2020/12/04 12:30:00,7881.82,33.48,TRADE
NSW1,2020/12/04 13:00:00,8077.84,33.32,TRADE
NSW1,2020/12/04 13:30:00,8222.72,25.23,TRADE
NSW1,2020/12/04 14:00:00,8401.33,30.44,TRADE
NSW1,2020/12/04 14:30:00,8655.47,30.26,TRADE
NSW1,2020/12/04 15:00:00,9009.85,59.48,TRADE
NSW1,2020/12/04 15:30:00,9282.84,51.07,TRADE
NSW1,2020/12/04 16:00:00,9597.73,71.72,TRADE
NSW1,2020/12/04 16:30:00,9843.4,11.12,TRADE
NSW1,2020/12/04 17:00:00,9760.7,2286.40,TRADE
NSW1,2020/12/04 17:30:00,9551.13,-139.93,TRADE
NSW1,2020/12/04 18:00:00,9391.72,65.18,TRADE
NSW1,2020/12/04 18:30:00,9262.31,50.09,TRADE
NSW1,2020/12/04 19:00:00,9016.31,70.21,TRADE
NSW1,2020/12/04 19:30:00,9025.84,99.04,TRADE
NSW1,2020/12/04 20:00:00,8869.94,77.84,TRADE
NSW1,2020/12/04 20:30:00,8579.48,87.34,TRADE
NSW1,2020/12/04 21:00:00,8298.24,68.93,TRADE
NSW1,2020/12/04 21:30:00,8092.94,52.01,TRADE
NSW1,2020/12/04 22:00:00,7915.34,45.75,TRADE
NSW1,2020/12/04 22:30:00,7783.8,50.68,TRADE
NSW1,2020/12/04 23:00:00,7660.66,48.59,TRADE
NSW1,2020/12/04 23:30:00,7402.93,58.51,TRADE
NSW1,2020/12/05 00:00:00,7271.08,47.73,TRADE
NSW1,2020/12/05 00:30:00,6987.7,37.70,TRADE
NSW1,2020/12/05 01:00:00,6826.67,37.95,TRADE
NSW1,2020/12/05 01:30:00,6540.5,35.52,TRADE
NSW1,2020/12/05 02:00:00,6290.63,38.08,TRADE
NSW1,2020/12/05 02:30:00,6192.22,38.91,TRADE
NSW1,2020/12/05 03:00:00,6116.68,38.24,TRADE
NSW1,2020/12/05 03:30:00,6090.37,38.33,TRADE
NSW1,2020/12/05 04:00:00,6090.66,43.53,TRADE
NSW1,2020/12/05 04:30:00,6138.71,38.53,TRADE
NSW1,2020/12/05 05:00:00,6165.84,37.20,TRADE
NSW1,2020/12/05 05:30:00,6329.31,38.43,TRADE
NSW1,2020/12/05 06:00:00,6431.15,36.93,TRADE
NSW1,2020/12/05 06:30:00,6612.76,37.80,TRADE
NSW1,2020/12/05 07:00:00,6765.34,38.23,TRADE
NSW1,2020/12/05 07:30:00,6913.86,38.77,TRADE
NSW1,2020/12/05 08:00:00,7123.77,39.06,TRADE
NSW1,2020/12/05 08:30:00,7118.55,36.92,TRADE
NSW1,2020/12/05 09:00:00,7196.63,40.72,TRADE
NSW1,2020/12/05 09:30:00,7214.42,39.67,TRADE
NSW1,2020/12/05 10:00:00,7189.89,39.03,TRADE
NSW1,2020/12/05 10:30:00,7283.62,38.79,TRADE
NSW1,2020/12/05 11:00:00,7256.77,38.17,TRADE
NSW1,2020/12/05 11:30:00,7213.5,35.88,TRADE
NSW1,2020/12/05 12:00:00,7205.54,36.40,TRADE
NSW1,2020/12/05 12:30:00,7309.57,33.90,TRADE
NSW1,2020/12/05 13:00:00,7548.64,37.87,TRADE
NSW1,2020/12/05 13:30:00,7657.84,39.53,TRADE
NSW1,2020/12/05 14:00:00,7770.2,38.61,TRADE
NSW1,2020/12/05 14:30:00,7868.89,38.60,TRADE
NSW1,2020/12/05 15:00:00,7875.5,35.17,TRADE
NSW1,2020/12/05 15:30:00,7886.76,34.08,TRADE
NSW1,2020/12/05 16:00:00,7856.59,30.35,TRADE
NSW1,2020/12/05 16:30:00,7969.94,34.59,TRADE
NSW1,2020/12/05 17:00:00,8013.77,41.38,TRADE
NSW1,2020/12/05 17:30:00,8086.48,39.66,TRADE
NSW1,2020/12/05 18:00:00,8138.07,60.88,TRADE
NSW1,2020/12/05 18:30:00,8065.06,27.16,TRADE
NSW1,2020/12/05 19:00:00,8044.42,39.41,TRADE
NSW1,2020/12/05 19:30:00,8037.21,45.25,TRADE
NSW1,2020/12/05 20:00:00,8067.83,58.86,TRADE
NSW1,2020/12/05 20:30:00,7880.6,52.21,TRADE
NSW1,2020/12/05 21:00:00,7628.72,35.73,TRADE
NSW1,2020/12/05 21:30:00,7437.95,34.97,TRADE
NSW1,2020/12/05 22:00:00,7242.55,34.25,TRADE
NSW1,2020/12/05 22:30:00,7220.11,35.96,TRADE
NSW1,2020/12/05 23:00:00,7075.9,35.44,TRADE
NSW1,2020/12/05 23:30:00,6927.06,35.82,TRADE
NSW1,2020/12/06 00:00:00,6796.54,35.12,TRADE
NSW1,2020/12/06 00:30:00,6602.04,37.35,TRADE
NSW1,2020/12/06 01:00:00,6395.33,35.09,TRADE
NSW1,2020/12/06 01:30:00,6173.95,33.50,TRADE
NSW1,2020/12/06 02:00:00,6003.87,31.64,TRADE
NSW1,2020/12/06 02:30:00,5893.6,30.66,TRADE
NSW1,2020/12/06 03:00:00,5834.79,27.87,TRADE
NSW1,2020/12/06 03:30:00,5797.58,26.54,TRADE
NSW1,2020/12/06 04:00:00,5785.77,27.31,TRADE
NSW1,2020/12/06 04:30:00,5803.77,27.27,TRADE
NSW1,2020/12/06 05:00:00,5828.56,27.71,TRADE
NSW1,2020/12/06 05:30:00,5858.46,30.49,TRADE
NSW1,2020/12/06 06:00:00,5913.79,26.79,TRADE
NSW1,2020/12/06 06:30:00,6007.1,2.95,TRADE
NSW1,2020/12/06 07:00:00,6093.09,9.51,TRADE
NSW1,2020/12/06 07:30:00,6193.46,2.51,TRADE
NSW1,2020/12/06 08:00:00,6229.81,2.81,TRADE
NSW1,2020/12/06 08:30:00,6183.35,8.09,TRADE
NSW1,2020/12/06 09:00:00,6120.52,5.13,TRADE
NSW1,2020/12/06 09:30:00,6090.7,17.01,TRADE
NSW1,2020/12/06 10:00:00,5940.94,17.74,TRADE
NSW1,2020/12/06 10:30:00,5943.07,22.82,TRADE
NSW1,2020/12/06 11:00:00,5936.52,20.62,TRADE
NSW1,2020/12/06 11:30:00,5967.74,20.10,TRADE
NSW1,2020/12/06 12:00:00,6017.65,9.82,TRADE
NSW1,2020/12/06 12:30:00,6057.01,15.01,TRADE
NSW1,2020/12/06 13:00:00,6160.06,26.06,TRADE
NSW1,2020/12/06 13:30:00,6225.72,28.96,TRADE
NSW1,2020/12/06 14:00:00,6432.15,32.18,TRADE
NSW1,2020/12/06 14:30:00,6615.37,32.30,TRADE
NSW1,2020/12/06 15:00:00,6941.24,23.11,TRADE
NSW1,2020/12/06 15:30:00,7247.7,23.12,TRADE
NSW1,2020/12/06 16:00:00,7638.3,19.41,TRADE
NSW1,2020/12/06 16:30:00,7996.35,32.62,TRADE
NSW1,2020/12/06 17:00:00,8318.4,38.18,TRADE
NSW1,2020/12/06 17:30:00,8511.2,37.58,TRADE
NSW1,2020/12/06 18:00:00,8600.69,40.09,TRADE
NSW1,2020/12/06 18:30:00,8557.33,39.82,TRADE
NSW1,2020/12/06 19:00:00,8460.59,41.77,TRADE
NSW1,2020/12/06 19:30:00,8323.99,39.16,TRADE
NSW1,2020/12/06 20:00:00,8291.58,50.32,TRADE
NSW1,2020/12/06 20:30:00,8022.21,45.64,TRADE
NSW1,2020/12/06 21:00:00,7760.11,41.13,TRADE
NSW1,2020/12/06 21:30:00,7529.16,38.95,TRADE
NSW1,2020/12/06 22:00:00,7370.76,38.66,TRADE
NSW1,2020/12/06 22:30:00,7218.18,40,TRADE
NSW1,2020/12/06 23:00:00,6962.06,38.48,TRADE
NSW1,2020/12/06 23:30:00,6737.72,37.27,TRADE
NSW1,2020/12/07 00:00:00,6626.31,37.97,TRADE
NSW1,2020/12/07 00:30:00,6451.99,36.57,TRADE
NSW1,2020/12/07 01:00:00,6284.27,35.50,TRADE
NSW1,2020/12/07 01:30:00,6062.22,32.71,TRADE
NSW1,2020/12/07 02:00:00,5929.11,32.66,TRADE
NSW1,2020/12/07 02:30:00,5872.81,33.97,TRADE
NSW1,2020/12/07 03:00:00,5818.78,35.01,TRADE
NSW1,2020/12/07 03:30:00,5812.38,34.33,TRADE
NSW1,2020/12/07 04:00:00,5895.76,36.73,TRADE
NSW1,2020/12/07 04:30:00,6092.7,36.35,TRADE
NSW1,2020/12/07 05:00:00,6271.52,35.85,TRADE
NSW1,2020/12/07 05:30:00,6600.02,38.16,TRADE
NSW1,2020/12/07 06:00:00,6914.23,37.15,TRADE
NSW1,2020/12/07 06:30:00,7127.58,34.15,TRADE
NSW1,2020/12/07 07:00:00,7325.39,28.12,TRADE
NSW1,2020/12/07 07:30:00,7331.75,24.82,TRADE
NSW1,2020/12/07 08:00:00,7225.84,32.34,TRADE
NSW1,2020/12/07 08:30:00,7271.84,32.84,TRADE
NSW1,2020/12/07 09:00:00,7209,30.10,TRADE
NSW1,2020/12/07 09:30:00,7129.92,27.12,TRADE
NSW1,2020/12/07 10:00:00,7175.05,32.50,TRADE
NSW1,2020/12/07 10:30:00,7105.8,23.77,TRADE
NSW1,2020/12/07 11:00:00,7133.28,26.27,TRADE
NSW1,2020/12/07 11:30:00,7162.81,29.36,TRADE
NSW1,2020/12/07 12:00:00,7138.69,15.99,TRADE
NSW1,2020/12/07 12:30:00,7198.8,25.03,TRADE
NSW1,2020/12/07 13:00:00,7244.38,30.38,TRADE
NSW1,2020/12/07 13:30:00,7410.4,35.67,TRADE
NSW1,2020/12/07 14:00:00,7533.33,38.74,TRADE
NSW1,2020/12/07 14:30:00,7764.84,38.55,TRADE
NSW1,2020/12/07 15:00:00,8066.59,38.49,TRADE
NSW1,2020/12/07 15:30:00,8281.44,41.50,TRADE
NSW1,2020/12/07 16:00:00,8624.73,38.51,TRADE
NSW1,2020/12/07 16:30:00,8927.85,60.75,TRADE
NSW1,2020/12/07 17:00:00,9183.46,78.43,TRADE
NSW1,2020/12/07 17:30:00,9237.17,42.39,TRADE
NSW1,2020/12/07 18:00:00,9211.22,45.64,TRADE
NSW1,2020/12/07 18:30:00,9017.13,102.17,TRADE
NSW1,2020/12/07 19:00:00,8824.89,124.97,TRADE
NSW1,2020/12/07 19:30:00,8713.08,118.65,TRADE
NSW1,2020/12/07 20:00:00,8643.32,67.32,TRADE
NSW1,2020/12/07 20:30:00,8377.22,43.23,TRADE
NSW1,2020/12/07 21:00:00,8134,44.22,TRADE
NSW1,2020/12/07 21:30:00,7987.44,46.52,TRADE
NSW1,2020/12/07 22:00:00,7793.04,41.31,TRADE
NSW1,2020/12/07 22:30:00,7653.24,44.87,TRADE
NSW1,2020/12/07 23:00:00,7474.65,47.10,TRADE
NSW1,2020/12/07 23:30:00,7293.4,49.42,TRADE
NSW1,2020/12/08 00:00:00,7197.66,45.79,TRADE
NSW1,2020/12/08 00:30:00,6943,37.12,TRADE
NSW1,2020/12/08 01:00:00,6679.15,37.73,TRADE
NSW1,2020/12/08 01:30:00,6457.92,37.88,TRADE
NSW1,2020/12/08 02:00:00,6282.05,38.40,TRADE
NSW1,2020/12/08 02:30:00,6181.85,38.18,TRADE
NSW1,2020/12/08 03:00:00,6112.64,37.04,TRADE
NSW1,2020/12/08 03:30:00,6115.08,37.99,TRADE
NSW1,2020/12/08 04:00:00,6150.22,39.04,TRADE
NSW1,2020/12/08 04:30:00,6385.84,47.31,TRADE
NSW1,2020/12/08 05:00:00,6542.78,42.04,TRADE
NSW1,2020/12/08 05:30:00,6907.53,52.35,TRADE
NSW1,2020/12/08 06:00:00,7216.09,53.89,TRADE
NSW1,2020/12/08 06:30:00,7360.7,48.99,TRADE
NSW1,2020/12/08 07:00:00,7362.02,43.39,TRADE
NSW1,2020/12/08 07:30:00,7293.62,33.58,TRADE
NSW1,2020/12/08 08:00:00,7063.89,36.55,TRADE
NSW1,2020/12/08 08:30:00,6972.63,36.40,TRADE
NSW1,2020/12/08 09:00:00,6807.2,38.46,TRADE
NSW1,2020/12/08 09:30:00,6704.34,36.87,TRADE
NSW1,2020/12/08 10:00:00,6621.72,39.32,TRADE
NSW1,2020/12/08 10:30:00,6589.59,38.15,TRADE
NSW1,2020/12/08 11:00:00,6483.7,35.36,TRADE
NSW1,2020/12/08 11:30:00,6472.6,33.68,TRADE
NSW1,2020/12/08 12:00:00,6441.67,35.19,TRADE
NSW1,2020/12/08 12:30:00,6420.74,33.46,TRADE
NSW1,2020/12/08 13:00:00,6376.22,34.40,TRADE
NSW1,2020/12/08 13:30:00,6326.83,33.35,TRADE
NSW1,2020/12/08 14:00:00,6317.32,34.97,TRADE
NSW1,2020/12/08 14:30:00,6386.68,34.92,TRADE
NSW1,2020/12/08 15:00:00,6496.64,35.73,TRADE
NSW1,2020/12/08 15:30:00,6711.04,34.40,TRADE
NSW1,2020/12/08 16:00:00,6960.39,33.88,TRADE
NSW1,2020/12/08 16:30:00,7262.39,26.99,TRADE
NSW1,2020/12/08 17:00:00,7621.5,33.42,TRADE
NSW1,2020/12/08 17:30:00,7841.68,36.84,TRADE
NSW1,2020/12/08 18:00:00,7932.34,45.10,TRADE
NSW1,2020/12/08 18:30:00,7900.64,55.73,TRADE
NSW1,2020/12/08 19:00:00,7869.95,63.73,TRADE
NSW1,2020/12/08 19:30:00,7915.66,71.33,TRADE
NSW1,2020/12/08 20:00:00,7930.37,75.42,TRADE
NSW1,2020/12/08 20:30:00,7833.64,61.96,TRADE
NSW1,2020/12/08 21:00:00,7620.55,61.36,TRADE
NSW1,2020/12/08 21:30:00,7581.75,56.56,TRADE
NSW1,2020/12/08 22:00:00,7404.16,46.76,TRADE
NSW1,2020/12/08 22:30:00,7352.35,63.44,TRADE
NSW1,2020/12/08 23:00:00,7269.75,61.73,TRADE
NSW1,2020/12/08 23:30:00,7153.19,56.58,TRADE
NSW1,2020/12/09 00:00:00,7043.02,54.63,TRADE
NSW1,2020/12/09 00:30:00,6899.98,56.63,TRADE
NSW1,2020/12/09 01:00:00,6692.4,50.11,TRADE
NSW1,2020/12/09 01:30:00,6429.14,39.73,TRADE
NSW1,2020/12/09 02:00:00,6201.88,40.34,TRADE
NSW1,2020/12/09 02:30:00,6098.24,39.40,TRADE
NSW1,2020/12/09 03:00:00,5988.21,38.47,TRADE
NSW1,2020/12/09 03:30:00,5996.72,38.21,TRADE
NSW1,2020/12/09 04:00:00,6087.99,39.56,TRADE
NSW1,2020/12/09 04:30:00,6333.97,44.33,TRADE
NSW1,2020/12/09 05:00:00,6490.92,47.39,TRADE
NSW1,2020/12/09 05:30:00,6805.95,49.90,TRADE
NSW1,2020/12/09 06:00:00,7065.75,52.19,TRADE
NSW1,2020/12/09 06:30:00,7191.4,43.44,TRADE
NSW1,2020/12/09 07:00:00,7259.02,39.31,TRADE
NSW1,2020/12/09 07:30:00,7162.13,35.58,TRADE
NSW1,2020/12/09 08:00:00,6999.02,36.42,TRADE
NSW1,2020/12/09 08:30:00,6873.11,40.61,TRADE
NSW1,2020/12/09 09:00:00,6708.56,38.13,TRADE
NSW1,2020/12/09 09:30:00,6609.91,36.09,TRADE
NSW1,2020/12/09 10:00:00,6525.96,39.54,TRADE
NSW1,2020/12/09 10:30:00,6487.72,39.29,TRADE
NSW1,2020/12/09 11:00:00,6416.88,38.05,TRADE
NSW1,2020/12/09 11:30:00,6391.97,37.92,TRADE
NSW1,2020/12/09 12:00:00,6392.22,39.81,TRADE
NSW1,2020/12/09 12:30:00,6394.18,38.26,TRADE
NSW1,2020/12/09 13:00:00,6455.15,38.37,TRADE
NSW1,2020/12/09 13:30:00,6540.66,38.51,TRADE
NSW1,2020/12/09 14:00:00,6636.65,39,TRADE
NSW1,2020/12/09 14:30:00,6777.3,39.31,TRADE
NSW1,2020/12/09 15:00:00,7085.11,41.18,TRADE
NSW1,2020/12/09 15:30:00,7331.53,42.10,TRADE
NSW1,2020/12/09 16:00:00,7692.15,41.15,TRADE
NSW1,2020/12/09 16:30:00,7957.74,45.90,TRADE
NSW1,2020/12/09 17:00:00,8249.03,59.75,TRADE
NSW1,2020/12/09 17:30:00,8395.56,107.26,TRADE
NSW1,2020/12/09 18:00:00,8488.24,67.38,TRADE
NSW1,2020/12/09 18:30:00,8389,69.48,TRADE
NSW1,2020/12/09 19:00:00,8295.4,91.36,TRADE
NSW1,2020/12/09 19:30:00,8272.06,112.29,TRADE
NSW1,2020/12/09 20:00:00,8215.47,67.88,TRADE
NSW1,2020/12/09 20:30:00,8070.29,70.97,TRADE
NSW1,2020/12/09 21:00:00,7778.13,51.26,TRADE
NSW1,2020/12/09 21:30:00,7662.94,48.73,TRADE
NSW1,2020/12/09 22:00:00,7539.18,49.96,TRADE
NSW1,2020/12/09 22:30:00,7481.38,58.42,TRADE
NSW1,2020/12/09 23:00:00,7327.8,49.70,TRADE
NSW1,2020/12/09 23:30:00,7195.18,53.32,TRADE
NSW1,2020/12/10 00:00:00,7144.91,55.35,TRADE
NSW1,2020/12/10 00:30:00,6945.7,56.95,TRADE
NSW1,2020/12/10 01:00:00,6716.75,48.16,TRADE
NSW1,2020/12/10 01:30:00,6394.7,37.99,TRADE
