REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2020/07/02 19:30:00,9787.18,40.73,TRADE
NSW1,2020/07/02 20:00:00,9626.2,39.09,TRADE
NSW1,2020/07/02 20:30:00,9477.47,38.39,TRADE
NSW1,2020/07/02 21:00:00,9278.1,38.26,TRADE
NSW1,2020/07/02 21:30:00,8945.09,38.39,TRADE
NSW1,2020/07/02 22:00:00,8698.49,37.67,TRADE
NSW1,2020/07/02 22:30:00,8602.63,38.61,TRADE
NSW1,2020/07/02 23:00:00,8371.94,37.05,TRADE
NSW1,2020/07/02 23:30:00,8183.11,39.63,TRADE
NSW1,2020/07/03 00:00:00,8143.17,39.65,TRADE
NSW1,2020/07/03 00:30:00,7973.86,38.38,TRADE
NSW1,2020/07/03 01:00:00,7772.59,37.27,TRADE
NSW1,2020/07/03 01:30:00,7600.6,35.45,TRADE
NSW1,2020/07/03 02:00:00,7322.06,36.91,TRADE
NSW1,2020/07/03 02:30:00,6982.38,32.39,TRADE
NSW1,2020/07/03 03:00:00,6755.75,25.05,TRADE
NSW1,2020/07/03 03:30:00,6586.44,17.15,TRADE
NSW1,2020/07/03 04:00:00,6477.9,18.34,TRADE
NSW1,2020/07/03 04:30:00,6517.15,22.05,TRADE
NSW1,2020/07/03 05:00:00,6600.37,26.55,TRADE
NSW1,2020/07/03 05:30:00,6970.49,35.37,TRADE
NSW1,2020/07/03 06:00:00,7360.83,16.76,TRADE
NSW1,2020/07/03 06:30:00,8051.61,38.19,TRADE
NSW1,2020/07/03 07:00:00,8647.99,44.15,TRADE
NSW1,2020/07/03 07:30:00,9224.19,39.83,TRADE
NSW1,2020/07/03 08:00:00,9548.05,39.64,TRADE
NSW1,2020/07/03 08:30:00,9539.65,38.50,TRADE
NSW1,2020/07/03 09:00:00,9171.64,38.09,TRADE
NSW1,2020/07/03 09:30:00,8770.84,38.36,TRADE
NSW1,2020/07/03 10:00:00,8514.63,35.94,TRADE
NSW1,2020/07/03 10:30:00,8311.75,36.57,TRADE
NSW1,2020/07/03 11:00:00,8014.31,38.39,TRADE
NSW1,2020/07/03 11:30:00,7822.64,35.59,TRADE
NSW1,2020/07/03 12:00:00,7588.83,36.37,TRADE
NSW1,2020/07/03 12:30:00,7497.46,35.52,TRADE
NSW1,2020/07/03 13:00:00,7415.64,35.57,TRADE
NSW1,2020/07/03 13:30:00,7361.24,34.59,TRADE
NSW1,2020/07/03 14:00:00,7419.91,36.27,TRADE
NSW1,2020/07/03 14:30:00,7472.79,35.67,TRADE
NSW1,2020/07/03 15:00:00,7587.17,37.31,TRADE
NSW1,2020/07/03 15:30:00,7921.45,38.94,TRADE
NSW1,2020/07/03 16:00:00,8346.29,37.44,TRADE
NSW1,2020/07/03 16:30:00,8775.03,38.14,TRADE
NSW1,2020/07/03 17:00:00,9289.23,47.35,TRADE
NSW1,2020/07/03 17:30:00,9937.84,38.03,TRADE
NSW1,2020/07/03 18:00:00,10512.33,50.63,TRADE
NSW1,2020/07/03 18:30:00,10551.08,49.14,TRADE
NSW1,2020/07/03 19:00:00,10393,43.65,TRADE
NSW1,2020/07/03 19:30:00,10239,39.55,TRADE
NSW1,2020/07/03 20:00:00,10024.01,38.92,TRADE
NSW1,2020/07/03 20:30:00,9902.49,39.02,TRADE
NSW1,2020/07/03 21:00:00,9675.65,38.55,TRADE
NSW1,2020/07/03 21:30:00,9474.3,38.47,TRADE
NSW1,2020/07/03 22:00:00,9220.91,38.46,TRADE
NSW1,2020/07/03 22:30:00,9155.59,43.08,TRADE
NSW1,2020/07/03 23:00:00,8860.39,38.42,TRADE
NSW1,2020/07/03 23:30:00,8686.68,38.46,TRADE
NSW1,2020/07/04 00:00:00,8494.33,39.19,TRADE
NSW1,2020/07/04 00:30:00,8239.07,38.44,TRADE
NSW1,2020/07/04 01:00:00,8105.79,39.17,TRADE
NSW1,2020/07/04 01:30:00,7934.44,37.38,TRADE
NSW1,2020/07/04 02:00:00,7623.63,35.75,TRADE
NSW1,2020/07/04 02:30:00,7269.61,35.12,TRADE
NSW1,2020/07/04 03:00:00,7053.19,34.66,TRADE
NSW1,2020/07/04 03:30:00,6820.53,23.94,TRADE
NSW1,2020/07/04 04:00:00,6722.24,25.59,TRADE
NSW1,2020/07/04 04:30:00,6714.12,34.35,TRADE
NSW1,2020/07/04 05:00:00,6683.39,15.66,TRADE
NSW1,2020/07/04 05:30:00,6797.61,20.48,TRADE
NSW1,2020/07/04 06:00:00,7008.11,29.93,TRADE
NSW1,2020/07/04 06:30:00,7352.81,34.61,TRADE
NSW1,2020/07/04 07:00:00,7761.02,45.24,TRADE
NSW1,2020/07/04 07:30:00,8298.68,38.59,TRADE
NSW1,2020/07/04 08:00:00,8812.12,41.79,TRADE
NSW1,2020/07/04 08:30:00,9143.71,49.20,TRADE
NSW1,2020/07/04 09:00:00,9228.98,45.26,TRADE
NSW1,2020/07/04 09:30:00,9127.74,41.25,TRADE
NSW1,2020/07/04 10:00:00,8716.75,38.45,TRADE
NSW1,2020/07/04 10:30:00,8378.34,38.40,TRADE
NSW1,2020/07/04 11:00:00,7952.45,37.89,TRADE
NSW1,2020/07/04 11:30:00,7685.24,38.34,TRADE
NSW1,2020/07/04 12:00:00,7470.04,37.93,TRADE
NSW1,2020/07/04 12:30:00,7285.58,37.08,TRADE
NSW1,2020/07/04 13:00:00,7207.05,35.74,TRADE
NSW1,2020/07/04 13:30:00,7100.23,33.77,TRADE
NSW1,2020/07/04 14:00:00,7116.36,33.26,TRADE
NSW1,2020/07/04 14:30:00,7203.97,37.34,TRADE
NSW1,2020/07/04 15:00:00,7383.68,37.31,TRADE
NSW1,2020/07/04 15:30:00,7603,38.37,TRADE
NSW1,2020/07/04 16:00:00,7958.19,36.49,TRADE
NSW1,2020/07/04 16:30:00,8476.45,31.85,TRADE
NSW1,2020/07/04 17:00:00,9165.88,42.90,TRADE
NSW1,2020/07/04 17:30:00,9922.24,42.86,TRADE
NSW1,2020/07/04 18:00:00,10506.23,44.69,TRADE
NSW1,2020/07/04 18:30:00,10619.09,43.67,TRADE
NSW1,2020/07/04 19:00:00,10523.54,41.61,TRADE
NSW1,2020/07/04 19:30:00,10265.39,38.68,TRADE
NSW1,2020/07/04 20:00:00,10106.47,38.48,TRADE
NSW1,2020/07/04 20:30:00,9921.27,38.47,TRADE
NSW1,2020/07/04 21:00:00,9794.75,38.67,TRADE
NSW1,2020/07/04 21:30:00,9580.62,38.44,TRADE
NSW1,2020/07/04 22:00:00,9301.49,38.73,TRADE
NSW1,2020/07/04 22:30:00,9182.02,40.51,TRADE
NSW1,2020/07/04 23:00:00,8865.79,38.42,TRADE
NSW1,2020/07/04 23:30:00,8626.35,38.07,TRADE
NSW1,2020/07/05 00:00:00,8377.89,38.44,TRADE
NSW1,2020/07/05 00:30:00,8072.93,38.82,TRADE
NSW1,2020/07/05 01:00:00,7812.87,39.52,TRADE
NSW1,2020/07/05 01:30:00,7577.43,38.16,TRADE
NSW1,2020/07/05 02:00:00,7320.64,37.91,TRADE
NSW1,2020/07/05 02:30:00,7007.99,37.16,TRADE
NSW1,2020/07/05 03:00:00,6800.12,32.25,TRADE
NSW1,2020/07/05 03:30:00,6622.24,19.84,TRADE
NSW1,2020/07/05 04:00:00,6553.95,6.71,TRADE
NSW1,2020/07/05 04:30:00,6517.2,15.32,TRADE
NSW1,2020/07/05 05:00:00,6599.98,22.62,TRADE
NSW1,2020/07/05 05:30:00,6688.38,23.19,TRADE
NSW1,2020/07/05 06:00:00,6852.34,31.64,TRADE
NSW1,2020/07/05 06:30:00,7169.05,35.58,TRADE
NSW1,2020/07/05 07:00:00,7488.78,38.48,TRADE
NSW1,2020/07/05 07:30:00,7919.44,38.47,TRADE
NSW1,2020/07/05 08:00:00,8367.37,38.75,TRADE
NSW1,2020/07/05 08:30:00,8650.77,38.59,TRADE
NSW1,2020/07/05 09:00:00,8720.33,38.40,TRADE
NSW1,2020/07/05 09:30:00,8681.28,38.40,TRADE
NSW1,2020/07/05 10:00:00,8353.96,36,TRADE
NSW1,2020/07/05 10:30:00,8060.86,36.77,TRADE
NSW1,2020/07/05 11:00:00,7692.24,36.51,TRADE
NSW1,2020/07/05 11:30:00,7366.24,33.71,TRADE
NSW1,2020/07/05 12:00:00,7196.09,24.53,TRADE
NSW1,2020/07/05 12:30:00,7063.21,14.92,TRADE
NSW1,2020/07/05 13:00:00,6997.81,9.03,TRADE
NSW1,2020/07/05 13:30:00,6914.47,29.79,TRADE
NSW1,2020/07/05 14:00:00,6947.18,27.47,TRADE
NSW1,2020/07/05 14:30:00,7016.16,35.64,TRADE
NSW1,2020/07/05 15:00:00,7226.41,38.59,TRADE
NSW1,2020/07/05 15:30:00,7530.31,38.39,TRADE
NSW1,2020/07/05 16:00:00,7947.39,34.70,TRADE
NSW1,2020/07/05 16:30:00,8455.79,36.49,TRADE
NSW1,2020/07/05 17:00:00,9114.8,39.24,TRADE
NSW1,2020/07/05 17:30:00,9852.4,43.78,TRADE
NSW1,2020/07/05 18:00:00,10503.36,53.92,TRADE
NSW1,2020/07/05 18:30:00,10738.32,57.70,TRADE
NSW1,2020/07/05 19:00:00,10620.12,53.55,TRADE
NSW1,2020/07/05 19:30:00,10456.42,46.69,TRADE
NSW1,2020/07/05 20:00:00,10268.85,43.32,TRADE
NSW1,2020/07/05 20:30:00,10089.74,40.28,TRADE
NSW1,2020/07/05 21:00:00,9868.75,39.70,TRADE
NSW1,2020/07/05 21:30:00,9632.02,40.39,TRADE
NSW1,2020/07/05 22:00:00,9247.24,38.37,TRADE
NSW1,2020/07/05 22:30:00,9038.24,40.84,TRADE
NSW1,2020/07/05 23:00:00,8686.89,38.41,TRADE
NSW1,2020/07/05 23:30:00,8456.07,38.40,TRADE
NSW1,2020/07/06 00:00:00,8218.02,38.79,TRADE
NSW1,2020/07/06 00:30:00,7945.34,39.82,TRADE
NSW1,2020/07/06 01:00:00,7748.28,39.62,TRADE
NSW1,2020/07/06 01:30:00,7551.18,38.97,TRADE
NSW1,2020/07/06 02:00:00,7333.36,38.47,TRADE
NSW1,2020/07/06 02:30:00,7100.92,38.06,TRADE
NSW1,2020/07/06 03:00:00,6887.74,37.57,TRADE
NSW1,2020/07/06 03:30:00,6885.12,37.12,TRADE
NSW1,2020/07/06 04:00:00,6794.12,37.03,TRADE
NSW1,2020/07/06 04:30:00,6869.79,38.41,TRADE
NSW1,2020/07/06 05:00:00,6993.32,38.77,TRADE
NSW1,2020/07/06 05:30:00,7345.12,38.51,TRADE
NSW1,2020/07/06 06:00:00,7753.4,38.35,TRADE
NSW1,2020/07/06 06:30:00,8453.02,37.51,TRADE
NSW1,2020/07/06 07:00:00,9166.66,49.74,TRADE
NSW1,2020/07/06 07:30:00,9742.56,53.64,TRADE
NSW1,2020/07/06 08:00:00,10192.83,52.71,TRADE
NSW1,2020/07/06 08:30:00,10355.87,52.58,TRADE
NSW1,2020/07/06 09:00:00,10216.51,44.29,TRADE
NSW1,2020/07/06 09:30:00,9931.93,38.52,TRADE
NSW1,2020/07/06 10:00:00,9648.55,44.66,TRADE
NSW1,2020/07/06 10:30:00,9325.01,38.48,TRADE
NSW1,2020/07/06 11:00:00,8990.4,37.83,TRADE
NSW1,2020/07/06 11:30:00,8696.43,36.97,TRADE
NSW1,2020/07/06 12:00:00,8438.82,38.40,TRADE
NSW1,2020/07/06 12:30:00,8316.39,38.44,TRADE
NSW1,2020/07/06 13:00:00,8185.84,38.40,TRADE
NSW1,2020/07/06 13:30:00,8156.71,38.06,TRADE
NSW1,2020/07/06 14:00:00,8112.49,38.40,TRADE
NSW1,2020/07/06 14:30:00,8124.25,38.37,TRADE
NSW1,2020/07/06 15:00:00,8258.09,37.88,TRADE
NSW1,2020/07/06 15:30:00,8448.75,38.96,TRADE
NSW1,2020/07/06 16:00:00,8815.73,38.69,TRADE
NSW1,2020/07/06 16:30:00,9274.31,40.98,TRADE
NSW1,2020/07/06 17:00:00,9987.73,52.88,TRADE
NSW1,2020/07/06 17:30:00,10757.52,98.61,TRADE
NSW1,2020/07/06 18:00:00,11452.33,299.60,TRADE
NSW1,2020/07/06 18:30:00,11427.68,156.20,TRADE
NSW1,2020/07/06 19:00:00,11344.68,85.89,TRADE
NSW1,2020/07/06 19:30:00,11149.34,65.55,TRADE
NSW1,2020/07/06 20:00:00,10936.64,62.07,TRADE
NSW1,2020/07/06 20:30:00,10675.12,54.60,TRADE
NSW1,2020/07/06 21:00:00,10400,46.67,TRADE
NSW1,2020/07/06 21:30:00,10072.91,45.30,TRADE
NSW1,2020/07/06 22:00:00,9708.13,43.14,TRADE
NSW1,2020/07/06 22:30:00,9506.41,46.64,TRADE
NSW1,2020/07/06 23:00:00,9124.74,41.76,TRADE
NSW1,2020/07/06 23:30:00,8933.19,43.81,TRADE
NSW1,2020/07/07 00:00:00,8766.79,41.17,TRADE
NSW1,2020/07/07 00:30:00,8562.84,51.30,TRADE
NSW1,2020/07/07 01:00:00,8405.23,40.84,TRADE
NSW1,2020/07/07 01:30:00,8135.07,38.96,TRADE
NSW1,2020/07/07 02:00:00,7930.28,38.55,TRADE
NSW1,2020/07/07 02:30:00,7548.29,38.56,TRADE
NSW1,2020/07/07 03:00:00,7297.84,37.89,TRADE
NSW1,2020/07/07 03:30:00,7104.56,36.61,TRADE
NSW1,2020/07/07 04:00:00,6983.16,34.89,TRADE
NSW1,2020/07/07 04:30:00,7043.15,35.69,TRADE
NSW1,2020/07/07 05:00:00,7160.86,37.93,TRADE
NSW1,2020/07/07 05:30:00,7498.94,46.36,TRADE
NSW1,2020/07/07 06:00:00,7853.36,43.73,TRADE
NSW1,2020/07/07 06:30:00,8553.11,49.19,TRADE
NSW1,2020/07/07 07:00:00,9136.24,43.35,TRADE
NSW1,2020/07/07 07:30:00,9637.17,49,TRADE
NSW1,2020/07/07 08:00:00,10116.27,54,TRADE
NSW1,2020/07/07 08:30:00,10328.11,56.19,TRADE
NSW1,2020/07/07 09:00:00,10218.74,60.22,TRADE
NSW1,2020/07/07 09:30:00,9978.51,52.90,TRADE
NSW1,2020/07/07 10:00:00,9552.5,48.27,TRADE
NSW1,2020/07/07 10:30:00,9208.59,40.19,TRADE
NSW1,2020/07/07 11:00:00,8946.16,47.69,TRADE
NSW1,2020/07/07 11:30:00,8705.99,47.55,TRADE
NSW1,2020/07/07 12:00:00,8601.61,45.10,TRADE
NSW1,2020/07/07 12:30:00,8557.64,86.88,TRADE
NSW1,2020/07/07 13:00:00,8475.74,63.04,TRADE
NSW1,2020/07/07 13:30:00,8402.68,46.27,TRADE
NSW1,2020/07/07 14:00:00,8471.52,49.72,TRADE
NSW1,2020/07/07 14:30:00,8608.63,54.79,TRADE
NSW1,2020/07/07 15:00:00,8658.4,45.13,TRADE
NSW1,2020/07/07 15:30:00,8863.64,41.90,TRADE
NSW1,2020/07/07 16:00:00,9082.47,38.46,TRADE
NSW1,2020/07/07 16:30:00,9489.22,39.45,TRADE
NSW1,2020/07/07 17:00:00,10082.08,49.05,TRADE
NSW1,2020/07/07 17:30:00,10791.03,58.19,TRADE
NSW1,2020/07/07 18:00:00,11434.04,108.71,TRADE
NSW1,2020/07/07 18:30:00,11444.93,61.45,TRADE
NSW1,2020/07/07 19:00:00,11297.43,57.74,TRADE
NSW1,2020/07/07 19:30:00,11043.93,54.68,TRADE
NSW1,2020/07/07 20:00:00,10765.92,51.73,TRADE
NSW1,2020/07/07 20:30:00,10571.25,44.43,TRADE
NSW1,2020/07/07 21:00:00,10226.75,39.96,TRADE
NSW1,2020/07/07 21:30:00,9923.42,40.07,TRADE
NSW1,2020/07/07 22:00:00,9559.12,37.43,TRADE
NSW1,2020/07/07 22:30:00,9362.73,39.81,TRADE
NSW1,2020/07/07 23:00:00,9064.29,39.12,TRADE
NSW1,2020/07/07 23:30:00,8789.17,38.48,TRADE
NSW1,2020/07/08 00:00:00,8670.74,40.13,TRADE
NSW1,2020/07/08 00:30:00,8435.15,40.08,TRADE
NSW1,2020/07/08 01:00:00,8250.44,38.52,TRADE
NSW1,2020/07/08 01:30:00,8041.59,38.46,TRADE
NSW1,2020/07/08 02:00:00,7835.42,39.03,TRADE
NSW1,2020/07/08 02:30:00,7524.47,39.02,TRADE
NSW1,2020/07/08 03:00:00,7288.21,38.13,TRADE
NSW1,2020/07/08 03:30:00,7010.25,33.86,TRADE
NSW1,2020/07/08 04:00:00,6952.29,36.41,TRADE
NSW1,2020/07/08 04:30:00,6927.59,35.64,TRADE
NSW1,2020/07/08 05:00:00,7066.64,38.33,TRADE
NSW1,2020/07/08 05:30:00,7337.72,38.51,TRADE
NSW1,2020/07/08 06:00:00,7702.76,39.51,TRADE
NSW1,2020/07/08 06:30:00,8287.79,43.05,TRADE
NSW1,2020/07/08 07:00:00,8879.23,53.90,TRADE
NSW1,2020/07/08 07:30:00,9370.65,41.72,TRADE
NSW1,2020/07/08 08:00:00,9787.19,50.26,TRADE
NSW1,2020/07/08 08:30:00,9960.82,38.52,TRADE
NSW1,2020/07/08 09:00:00,9824.59,38.47,TRADE
NSW1,2020/07/08 09:30:00,9725.17,38.49,TRADE
NSW1,2020/07/08 10:00:00,9462.29,38.50,TRADE
NSW1,2020/07/08 10:30:00,9230.34,41.80,TRADE
NSW1,2020/07/08 11:00:00,9025.8,43.98,TRADE
NSW1,2020/07/08 11:30:00,8907.99,48.32,TRADE
NSW1,2020/07/08 12:00:00,8822.86,48.26,TRADE
NSW1,2020/07/08 12:30:00,8768.94,47.51,TRADE
NSW1,2020/07/08 13:00:00,8786.41,48.30,TRADE
NSW1,2020/07/08 13:30:00,8857.34,48.28,TRADE
NSW1,2020/07/08 14:00:00,8846.44,48.22,TRADE
NSW1,2020/07/08 14:30:00,8922.68,48.41,TRADE
NSW1,2020/07/08 15:00:00,8984.9,48.98,TRADE
NSW1,2020/07/08 15:30:00,9135.94,45.16,TRADE
NSW1,2020/07/08 16:00:00,9340.77,43.64,TRADE
NSW1,2020/07/08 16:30:00,9739.45,41.23,TRADE
NSW1,2020/07/08 17:00:00,10274.01,45.57,TRADE
NSW1,2020/07/08 17:30:00,10861.86,73.03,TRADE
NSW1,2020/07/08 18:00:00,11346.82,124.55,TRADE
NSW1,2020/07/08 18:30:00,11340.02,73.31,TRADE
NSW1,2020/07/08 19:00:00,11215.34,50.68,TRADE
NSW1,2020/07/08 19:30:00,10914.71,52.71,TRADE
NSW1,2020/07/08 20:00:00,10657.84,44.57,TRADE
NSW1,2020/07/08 20:30:00,10468.38,44.40,TRADE
NSW1,2020/07/08 21:00:00,10245.33,42.21,TRADE
NSW1,2020/07/08 21:30:00,9892.86,44.84,TRADE
NSW1,2020/07/08 22:00:00,9573.74,41.36,TRADE
NSW1,2020/07/08 22:30:00,9432.27,46.12,TRADE
NSW1,2020/07/08 23:00:00,9127.96,40.24,TRADE
NSW1,2020/07/08 23:30:00,8897.55,39.68,TRADE
NSW1,2020/07/09 00:00:00,8781.73,40.49,TRADE
NSW1,2020/07/09 00:30:00,8645.32,41.80,TRADE
NSW1,2020/07/09 01:00:00,8391.02,38.64,TRADE
NSW1,2020/07/09 01:30:00,8209.5,38.49,TRADE
NSW1,2020/07/09 02:00:00,7974.81,41.12,TRADE
NSW1,2020/07/09 02:30:00,7653.65,38.94,TRADE
NSW1,2020/07/09 03:00:00,7403.78,46.64,TRADE
NSW1,2020/07/09 03:30:00,7143,44.85,TRADE
NSW1,2020/07/09 04:00:00,7101.39,40.58,TRADE
NSW1,2020/07/09 04:30:00,7094.41,38.05,TRADE
NSW1,2020/07/09 05:00:00,7211.89,39.72,TRADE
NSW1,2020/07/09 05:30:00,7589.02,45.48,TRADE
NSW1,2020/07/09 06:00:00,7963.77,42.15,TRADE
NSW1,2020/07/09 06:30:00,8598.03,45.33,TRADE
NSW1,2020/07/09 07:00:00,9248.14,47.85,TRADE
NSW1,2020/07/09 07:30:00,9711.82,46.47,TRADE
NSW1,2020/07/09 08:00:00,10192.27,47.77,TRADE
NSW1,2020/07/09 08:30:00,10327.23,46.68,TRADE
NSW1,2020/07/09 09:00:00,10129.24,42.15,TRADE
NSW1,2020/07/09 09:30:00,9823.4,45.13,TRADE
NSW1,2020/07/09 10:00:00,9488.87,47.06,TRADE
NSW1,2020/07/09 10:30:00,9125.82,43.61,TRADE
NSW1,2020/07/09 11:00:00,8726.19,45.61,TRADE
NSW1,2020/07/09 11:30:00,8392.39,39.58,TRADE
NSW1,2020/07/09 12:00:00,8203.67,39.14,TRADE
NSW1,2020/07/09 12:30:00,8098.86,38.44,TRADE
NSW1,2020/07/09 13:00:00,8002.36,38.52,TRADE
NSW1,2020/07/09 13:30:00,8008.39,38.45,TRADE
NSW1,2020/07/09 14:00:00,8015.54,38.46,TRADE
NSW1,2020/07/09 14:30:00,8022.13,38.65,TRADE
NSW1,2020/07/09 15:00:00,8140.52,43.55,TRADE
NSW1,2020/07/09 15:30:00,8317.14,38.53,TRADE
NSW1,2020/07/09 16:00:00,8697.21,40.03,TRADE
NSW1,2020/07/09 16:30:00,9094.09,42.27,TRADE
NSW1,2020/07/09 17:00:00,9706.31,49.84,TRADE
NSW1,2020/07/09 17:30:00,10486.9,81.13,TRADE
NSW1,2020/07/09 18:00:00,11108.83,82.89,TRADE
NSW1,2020/07/09 18:30:00,11130.64,68.13,TRADE
NSW1,2020/07/09 19:00:00,11074.98,72.72,TRADE
NSW1,2020/07/09 19:30:00,10845.68,49.70,TRADE
NSW1,2020/07/09 20:00:00,10644.4,51.63,TRADE
NSW1,2020/07/09 20:30:00,10470.48,51.92,TRADE
NSW1,2020/07/09 21:00:00,10176.92,50.11,TRADE
NSW1,2020/07/09 21:30:00,9887.36,48.91,TRADE
NSW1,2020/07/09 22:00:00,9579.87,49.12,TRADE
NSW1,2020/07/09 22:30:00,9399.47,50.88,TRADE
NSW1,2020/07/09 23:00:00,9113.52,46.44,TRADE
NSW1,2020/07/09 23:30:00,8843.76,40.63,TRADE
NSW1,2020/07/10 00:00:00,8710.71,43.35,TRADE
NSW1,2020/07/10 00:30:00,8479.58,40.33,TRADE
NSW1,2020/07/10 01:00:00,8225.84,38.21,TRADE
NSW1,2020/07/10 01:30:00,8044.5,39.08,TRADE
