REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2020/10/02 06:00:00,6577.34,38.65,TRADE
NSW1,2020/10/02 06:30:00,6918.85,57.59,TRADE
NSW1,2020/10/02 07:00:00,7077.35,37.97,TRADE
NSW1,2020/10/02 07:30:00,6984.41,35.16,TRADE
NSW1,2020/10/02 08:00:00,6929.74,31.51,TRADE
NSW1,2020/10/02 08:30:00,6855.25,34.15,TRADE
NSW1,2020/10/02 09:00:00,6653.3,35.44,TRADE
NSW1,2020/10/02 09:30:00,6497.97,20.97,TRADE
NSW1,2020/10/02 10:00:00,6342.85,16.38,TRADE
NSW1,2020/10/02 10:30:00,6221.62,8.62,TRADE
NSW1,2020/10/02 11:00:00,6133.45,9.58,TRADE
NSW1,2020/10/02 11:30:00,6067.94,5.89,TRADE
NSW1,2020/10/02 12:00:00,6013.03,7.04,TRADE
NSW1,2020/10/02 12:30:00,5982.4,11.67,TRADE
NSW1,2020/10/02 13:00:00,6016.44,19.87,TRADE
NSW1,2020/10/02 13:30:00,6019.03,26.22,TRADE
NSW1,2020/10/02 14:00:00,6125.62,31.44,TRADE
NSW1,2020/10/02 14:30:00,6242.2,34.49,TRADE
NSW1,2020/10/02 15:00:00,6471.93,39.15,TRADE
NSW1,2020/10/02 15:30:00,6659.04,37.91,TRADE
NSW1,2020/10/02 16:00:00,6950.96,36.86,TRADE
NSW1,2020/10/02 16:30:00,7266.53,39.64,TRADE
NSW1,2020/10/02 17:00:00,7553.22,42.09,TRADE
NSW1,2020/10/02 17:30:00,7701.3,41.03,TRADE
NSW1,2020/10/02 18:00:00,8030.57,41.67,TRADE
NSW1,2020/10/02 18:30:00,8151.52,46.16,TRADE
NSW1,2020/10/02 19:00:00,8271.89,44.92,TRADE
NSW1,2020/10/02 19:30:00,8101.2,38.22,TRADE
NSW1,2020/10/02 20:00:00,7908.75,36.09,TRADE
NSW1,2020/10/02 20:30:00,7712.5,36.08,TRADE
NSW1,2020/10/02 21:00:00,7607.41,33.40,TRADE
NSW1,2020/10/02 21:30:00,7489.58,34.74,TRADE
NSW1,2020/10/02 22:00:00,7360.23,35.03,TRADE
NSW1,2020/10/02 22:30:00,7475.28,39.14,TRADE
NSW1,2020/10/02 23:00:00,7378.73,35.68,TRADE
NSW1,2020/10/02 23:30:00,7292.87,35.22,TRADE
NSW1,2020/10/03 00:00:00,7278.53,34.95,TRADE
NSW1,2020/10/03 00:30:00,7164.33,36.40,TRADE
NSW1,2020/10/03 01:00:00,6965.85,35.38,TRADE
NSW1,2020/10/03 01:30:00,6812.26,35.35,TRADE
NSW1,2020/10/03 02:00:00,6571.95,32.67,TRADE
NSW1,2020/10/03 02:30:00,6333.09,32.04,TRADE
NSW1,2020/10/03 03:00:00,6076.67,27.52,TRADE
NSW1,2020/10/03 03:30:00,5927.66,27.79,TRADE
NSW1,2020/10/03 04:00:00,5844.64,28.32,TRADE
NSW1,2020/10/03 04:30:00,5800.97,30.08,TRADE
NSW1,2020/10/03 05:00:00,5825.66,32.59,TRADE
NSW1,2020/10/03 05:30:00,5909.45,34.31,TRADE
NSW1,2020/10/03 06:00:00,5991.53,33.90,TRADE
NSW1,2020/10/03 06:30:00,6049.57,25.92,TRADE
NSW1,2020/10/03 07:00:00,6049.55,6.74,TRADE
NSW1,2020/10/03 07:30:00,6006.3,21.07,TRADE
NSW1,2020/10/03 08:00:00,6015.71,-1.91,TRADE
NSW1,2020/10/03 08:30:00,5972.95,-0.63,TRADE
NSW1,2020/10/03 09:00:00,5918.09,0.05,TRADE
NSW1,2020/10/03 09:30:00,5854.26,12.88,TRADE
NSW1,2020/10/03 10:00:00,5771.72,23.30,TRADE
NSW1,2020/10/03 10:30:00,5721.98,16.22,TRADE
NSW1,2020/10/03 11:00:00,5557.64,3.20,TRADE
NSW1,2020/10/03 11:30:00,5539.18,2.09,TRADE
NSW1,2020/10/03 12:00:00,5526.09,12.08,TRADE
NSW1,2020/10/03 12:30:00,5456.08,12.53,TRADE
NSW1,2020/10/03 13:00:00,5455.91,0.22,TRADE
NSW1,2020/10/03 13:30:00,5553.5,22.20,TRADE
NSW1,2020/10/03 14:00:00,5652.38,30.65,TRADE
NSW1,2020/10/03 14:30:00,5732.22,35.44,TRADE
NSW1,2020/10/03 15:00:00,5948.67,41.11,TRADE
NSW1,2020/10/03 15:30:00,6169.26,34.86,TRADE
NSW1,2020/10/03 16:00:00,6493.1,34.52,TRADE
NSW1,2020/10/03 16:30:00,6721.63,32.03,TRADE
NSW1,2020/10/03 17:00:00,7051.32,37.71,TRADE
NSW1,2020/10/03 17:30:00,7219.25,36.43,TRADE
NSW1,2020/10/03 18:00:00,7521.07,39,TRADE
NSW1,2020/10/03 18:30:00,7752.85,40.89,TRADE
NSW1,2020/10/03 19:00:00,7926.56,43.38,TRADE
NSW1,2020/10/03 19:30:00,7708.16,38.87,TRADE
NSW1,2020/10/03 20:00:00,7565.55,38.27,TRADE
NSW1,2020/10/03 20:30:00,7367.02,38.32,TRADE
NSW1,2020/10/03 21:00:00,7210.44,35.06,TRADE
NSW1,2020/10/03 21:30:00,7062.67,36.15,TRADE
NSW1,2020/10/03 22:00:00,6996.81,37.96,TRADE
NSW1,2020/10/03 22:30:00,7028.41,38.84,TRADE
NSW1,2020/10/03 23:00:00,6874.27,39.12,TRADE
NSW1,2020/10/03 23:30:00,6766,42.45,TRADE
NSW1,2020/10/04 00:00:00,6730.48,40.84,TRADE
NSW1,2020/10/04 00:30:00,6531.23,37.63,TRADE
NSW1,2020/10/04 01:00:00,6389.78,36.81,TRADE
NSW1,2020/10/04 01:30:00,6186.02,35.89,TRADE
NSW1,2020/10/04 02:00:00,6074.77,33.85,TRADE
NSW1,2020/10/04 02:30:00,5833.21,34.93,TRADE
NSW1,2020/10/04 03:00:00,5696.37,36.11,TRADE
NSW1,2020/10/04 03:30:00,5610.95,37.63,TRADE
NSW1,2020/10/04 04:00:00,5630.3,38.38,TRADE
NSW1,2020/10/04 04:30:00,5624.89,37.12,TRADE
NSW1,2020/10/04 05:00:00,5677.59,37.30,TRADE
NSW1,2020/10/04 05:30:00,5759.66,35.66,TRADE
NSW1,2020/10/04 06:00:00,5779.38,36.09,TRADE
NSW1,2020/10/04 06:30:00,5818.4,33.19,TRADE
NSW1,2020/10/04 07:00:00,5873.87,32.31,TRADE
NSW1,2020/10/04 07:30:00,5890.16,25.59,TRADE
NSW1,2020/10/04 08:00:00,5850.52,12.91,TRADE
NSW1,2020/10/04 08:30:00,5842.85,26.92,TRADE
NSW1,2020/10/04 09:00:00,5778.92,22.23,TRADE
NSW1,2020/10/04 09:30:00,5656.12,12.41,TRADE
NSW1,2020/10/04 10:00:00,5530.89,0.71,TRADE
NSW1,2020/10/04 10:30:00,5451.49,0,TRADE
NSW1,2020/10/04 11:00:00,5410.3,17.83,TRADE
NSW1,2020/10/04 11:30:00,5397.18,22.05,TRADE
NSW1,2020/10/04 12:00:00,5379.94,17.26,TRADE
NSW1,2020/10/04 12:30:00,5410.85,19.29,TRADE
NSW1,2020/10/04 13:00:00,5442.55,3.20,TRADE
NSW1,2020/10/04 13:30:00,5523.3,0,TRADE
NSW1,2020/10/04 14:00:00,5669.53,11.62,TRADE
NSW1,2020/10/04 14:30:00,5843.67,32.86,TRADE
NSW1,2020/10/04 15:00:00,6076.32,43.21,TRADE
NSW1,2020/10/04 15:30:00,6372,38.74,TRADE
NSW1,2020/10/04 16:00:00,6657.28,36.49,TRADE
NSW1,2020/10/04 16:30:00,6933.05,53.75,TRADE
NSW1,2020/10/04 17:00:00,7216.98,44.24,TRADE
NSW1,2020/10/04 17:30:00,7429.41,51.43,TRADE
NSW1,2020/10/04 18:00:00,7624.27,107.47,TRADE
NSW1,2020/10/04 18:30:00,7712.04,46.67,TRADE
NSW1,2020/10/04 19:00:00,7759.37,49.28,TRADE
NSW1,2020/10/04 19:30:00,7552.78,42.49,TRADE
NSW1,2020/10/04 20:00:00,7378.06,38.44,TRADE
NSW1,2020/10/04 20:30:00,7243.38,41.02,TRADE
NSW1,2020/10/04 21:00:00,7130.74,38.83,TRADE
NSW1,2020/10/04 21:30:00,6989.54,40.61,TRADE
NSW1,2020/10/04 22:00:00,6898.93,38.38,TRADE
NSW1,2020/10/04 22:30:00,6890.69,38.93,TRADE
NSW1,2020/10/04 23:00:00,6715.7,38.97,TRADE
NSW1,2020/10/04 23:30:00,6569.57,38.62,TRADE
NSW1,2020/10/05 00:00:00,6408.55,39.07,TRADE
NSW1,2020/10/05 00:30:00,6247.5,38.25,TRADE
NSW1,2020/10/05 01:00:00,6126.39,36.31,TRADE
NSW1,2020/10/05 01:30:00,5856.42,35.82,TRADE
NSW1,2020/10/05 02:00:00,5671.42,38.36,TRADE
NSW1,2020/10/05 02:30:00,5521.62,37.95,TRADE
NSW1,2020/10/05 03:00:00,5459.42,38.62,TRADE
NSW1,2020/10/05 03:30:00,5459.02,38.50,TRADE
NSW1,2020/10/05 04:00:00,5467.85,38.45,TRADE
NSW1,2020/10/05 04:30:00,5536.48,38.95,TRADE
NSW1,2020/10/05 05:00:00,5583.35,37.98,TRADE
NSW1,2020/10/05 05:30:00,5722.64,39.43,TRADE
NSW1,2020/10/05 06:00:00,5780.68,38.22,TRADE
NSW1,2020/10/05 06:30:00,5809.43,36.31,TRADE
NSW1,2020/10/05 07:00:00,5802.77,37.41,TRADE
NSW1,2020/10/05 07:30:00,5787.12,37.02,TRADE
NSW1,2020/10/05 08:00:00,5699.16,39.50,TRADE
NSW1,2020/10/05 08:30:00,5694.12,35.53,TRADE
NSW1,2020/10/05 09:00:00,5641.95,35.27,TRADE
NSW1,2020/10/05 09:30:00,5647.12,39.28,TRADE
NSW1,2020/10/05 10:00:00,5528.32,36.34,TRADE
NSW1,2020/10/05 10:30:00,5530.43,32.57,TRADE
NSW1,2020/10/05 11:00:00,5426.28,28.67,TRADE
NSW1,2020/10/05 11:30:00,5506.66,31.71,TRADE
NSW1,2020/10/05 12:00:00,5590.62,31.47,TRADE
NSW1,2020/10/05 12:30:00,5725.27,32.99,TRADE
NSW1,2020/10/05 13:00:00,5833.59,33.61,TRADE
NSW1,2020/10/05 13:30:00,5936.96,35.05,TRADE
NSW1,2020/10/05 14:00:00,6084.07,29,TRADE
NSW1,2020/10/05 14:30:00,6311.11,39.91,TRADE
NSW1,2020/10/05 15:00:00,6633.37,41.19,TRADE
NSW1,2020/10/05 15:30:00,6990.44,47.46,TRADE
NSW1,2020/10/05 16:00:00,7357.07,46.70,TRADE
NSW1,2020/10/05 16:30:00,7636.98,45.12,TRADE
NSW1,2020/10/05 17:00:00,8051.66,82.12,TRADE
NSW1,2020/10/05 17:30:00,8258.25,145.88,TRADE
NSW1,2020/10/05 18:00:00,8368.35,83.34,TRADE
NSW1,2020/10/05 18:30:00,8358.59,94.23,TRADE
NSW1,2020/10/05 19:00:00,8350.65,123.50,TRADE
NSW1,2020/10/05 19:30:00,8089.21,54.36,TRADE
NSW1,2020/10/05 20:00:00,7878.08,53.02,TRADE
NSW1,2020/10/05 20:30:00,7645.94,55.77,TRADE
NSW1,2020/10/05 21:00:00,7464.8,52.57,TRADE
NSW1,2020/10/05 21:30:00,7261.93,45.46,TRADE
NSW1,2020/10/05 22:00:00,7114.87,43.09,TRADE
NSW1,2020/10/05 22:30:00,7080.68,45,TRADE
NSW1,2020/10/05 23:00:00,6937.4,43.63,TRADE
NSW1,2020/10/05 23:30:00,6808.97,43.05,TRADE
NSW1,2020/10/06 00:00:00,6814.93,45.83,TRADE
NSW1,2020/10/06 00:30:00,6642.75,44.48,TRADE
NSW1,2020/10/06 01:00:00,6412.56,39.84,TRADE
NSW1,2020/10/06 01:30:00,6118.29,38.17,TRADE
NSW1,2020/10/06 02:00:00,5881.18,38.89,TRADE
NSW1,2020/10/06 02:30:00,5783.12,38.26,TRADE
NSW1,2020/10/06 03:00:00,5730.59,38.67,TRADE
NSW1,2020/10/06 03:30:00,5708.99,39.73,TRADE
NSW1,2020/10/06 04:00:00,5756.55,43.49,TRADE
NSW1,2020/10/06 04:30:00,5911.19,44.71,TRADE
NSW1,2020/10/06 05:00:00,6096.73,46.30,TRADE
NSW1,2020/10/06 05:30:00,6470.37,50.89,TRADE
NSW1,2020/10/06 06:00:00,6762.96,68.87,TRADE
NSW1,2020/10/06 06:30:00,7050.66,70.46,TRADE
NSW1,2020/10/06 07:00:00,7248.48,148.34,TRADE
NSW1,2020/10/06 07:30:00,7377.35,75.39,TRADE
NSW1,2020/10/06 08:00:00,7466.17,193.86,TRADE
NSW1,2020/10/06 08:30:00,7558.04,299.99,TRADE
NSW1,2020/10/06 09:00:00,7506.7,134.76,TRADE
NSW1,2020/10/06 09:30:00,7523.7,57.51,TRADE
NSW1,2020/10/06 10:00:00,7380.61,60.68,TRADE
NSW1,2020/10/06 10:30:00,7304.95,59.54,TRADE
NSW1,2020/10/06 11:00:00,7232.43,86.16,TRADE
NSW1,2020/10/06 11:30:00,7236.17,74.49,TRADE
NSW1,2020/10/06 12:00:00,7186.08,71.06,TRADE
NSW1,2020/10/06 12:30:00,7159.64,55.34,TRADE
NSW1,2020/10/06 13:00:00,7132.48,75.87,TRADE
NSW1,2020/10/06 13:30:00,7188.42,71.39,TRADE
NSW1,2020/10/06 14:00:00,7263.03,110.40,TRADE
NSW1,2020/10/06 14:30:00,7203.75,75.12,TRADE
NSW1,2020/10/06 15:00:00,7315.34,102.74,TRADE
NSW1,2020/10/06 15:30:00,7367.83,65.29,TRADE
NSW1,2020/10/06 16:00:00,7523.21,54.15,TRADE
NSW1,2020/10/06 16:30:00,7749.22,69.33,TRADE
NSW1,2020/10/06 17:00:00,8099.16,297.56,TRADE
NSW1,2020/10/06 17:30:00,8197.04,245.33,TRADE
NSW1,2020/10/06 18:00:00,8309.65,161.57,TRADE
NSW1,2020/10/06 18:30:00,8389.44,292.18,TRADE
NSW1,2020/10/06 19:00:00,8285.26,141.95,TRADE
NSW1,2020/10/06 19:30:00,8061.36,61.65,TRADE
NSW1,2020/10/06 20:00:00,7898.27,58.03,TRADE
NSW1,2020/10/06 20:30:00,7749.66,54.82,TRADE
NSW1,2020/10/06 21:00:00,7566.96,46.61,TRADE
NSW1,2020/10/06 21:30:00,7496.74,49.89,TRADE
NSW1,2020/10/06 22:00:00,7430,45.72,TRADE
NSW1,2020/10/06 22:30:00,7328.71,47.81,TRADE
NSW1,2020/10/06 23:00:00,7253.27,48.69,TRADE
NSW1,2020/10/06 23:30:00,7121.51,53.34,TRADE
NSW1,2020/10/07 00:00:00,7023.62,51.32,TRADE
NSW1,2020/10/07 00:30:00,6876.65,51.27,TRADE
NSW1,2020/10/07 01:00:00,6714.23,49.28,TRADE
NSW1,2020/10/07 01:30:00,6471.06,47.85,TRADE
NSW1,2020/10/07 02:00:00,6210.34,43.03,TRADE
NSW1,2020/10/07 02:30:00,6053.85,43.53,TRADE
NSW1,2020/10/07 03:00:00,5946.65,41.36,TRADE
NSW1,2020/10/07 03:30:00,5919.72,41.67,TRADE
NSW1,2020/10/07 04:00:00,5957.14,43.25,TRADE
NSW1,2020/10/07 04:30:00,6163.8,48.49,TRADE
NSW1,2020/10/07 05:00:00,6328.31,49.39,TRADE
NSW1,2020/10/07 05:30:00,6767.58,55.21,TRADE
NSW1,2020/10/07 06:00:00,7017.17,123.70,TRADE
NSW1,2020/10/07 06:30:00,7202.22,161.72,TRADE
NSW1,2020/10/07 07:00:00,7462.17,203.08,TRADE
NSW1,2020/10/07 07:30:00,7598.99,71.94,TRADE
NSW1,2020/10/07 08:00:00,7611.46,83.94,TRADE
NSW1,2020/10/07 08:30:00,7635.66,194.47,TRADE
NSW1,2020/10/07 09:00:00,7549.79,271.60,TRADE
NSW1,2020/10/07 09:30:00,7569.9,174.09,TRADE
NSW1,2020/10/07 10:00:00,7569.72,258.77,TRADE
NSW1,2020/10/07 10:30:00,7598.28,183.44,TRADE
NSW1,2020/10/07 11:00:00,7564.2,208.04,TRADE
NSW1,2020/10/07 11:30:00,7483.31,194.24,TRADE
NSW1,2020/10/07 12:00:00,7438.98,299.99,TRADE
NSW1,2020/10/07 12:30:00,7530.31,276.53,TRADE
NSW1,2020/10/07 13:00:00,7560.4,299.94,TRADE
NSW1,2020/10/07 13:30:00,7605.54,299.99,TRADE
NSW1,2020/10/07 14:00:00,7508.97,208.05,TRADE
NSW1,2020/10/07 14:30:00,7588.48,71.87,TRADE
NSW1,2020/10/07 15:00:00,7709.4,265.26,TRADE
NSW1,2020/10/07 15:30:00,7818.68,294.24,TRADE
NSW1,2020/10/07 16:00:00,7992.71,280.46,TRADE
NSW1,2020/10/07 16:30:00,8135.37,219.24,TRADE
NSW1,2020/10/07 17:00:00,8326.52,253.49,TRADE
NSW1,2020/10/07 17:30:00,8419.68,64.02,TRADE
NSW1,2020/10/07 18:00:00,8451.43,48.70,TRADE
NSW1,2020/10/07 18:30:00,8388.14,43.75,TRADE
NSW1,2020/10/07 19:00:00,8289.5,44.35,TRADE
NSW1,2020/10/07 19:30:00,8039.53,43.92,TRADE
NSW1,2020/10/07 20:00:00,7826.01,41.94,TRADE
NSW1,2020/10/07 20:30:00,7598.99,37.82,TRADE
NSW1,2020/10/07 21:00:00,7359.71,36.81,TRADE
NSW1,2020/10/07 21:30:00,7302.8,38.67,TRADE
NSW1,2020/10/07 22:00:00,7209.86,37.35,TRADE
NSW1,2020/10/07 22:30:00,7237.68,57.39,TRADE
NSW1,2020/10/07 23:00:00,7142.45,46.08,TRADE
NSW1,2020/10/07 23:30:00,7074.57,42.05,TRADE
NSW1,2020/10/08 00:00:00,7002.65,38.94,TRADE
NSW1,2020/10/08 00:30:00,6867.58,42.53,TRADE
NSW1,2020/10/08 01:00:00,6712.03,43.72,TRADE
NSW1,2020/10/08 01:30:00,6437.98,38.61,TRADE
NSW1,2020/10/08 02:00:00,6178.86,37.35,TRADE
NSW1,2020/10/08 02:30:00,6028.4,39.57,TRADE
NSW1,2020/10/08 03:00:00,5940.9,44.28,TRADE
NSW1,2020/10/08 03:30:00,5917.39,42.42,TRADE
NSW1,2020/10/08 04:00:00,5982.52,39.73,TRADE
NSW1,2020/10/08 04:30:00,6150.83,46.18,TRADE
NSW1,2020/10/08 05:00:00,6392.44,46.38,TRADE
NSW1,2020/10/08 05:30:00,6711.99,47.53,TRADE
NSW1,2020/10/08 06:00:00,6954.87,49.56,TRADE
NSW1,2020/10/08 06:30:00,7142.92,44.09,TRADE
NSW1,2020/10/08 07:00:00,7375.45,44.08,TRADE
NSW1,2020/10/08 07:30:00,7496.91,45.72,TRADE
NSW1,2020/10/08 08:00:00,7561.15,39.96,TRADE
NSW1,2020/10/08 08:30:00,7523.86,44.59,TRADE
NSW1,2020/10/08 09:00:00,7378.3,43.09,TRADE
NSW1,2020/10/08 09:30:00,7282.14,53.30,TRADE
NSW1,2020/10/08 10:00:00,7383.01,52.03,TRADE
NSW1,2020/10/08 10:30:00,7446.24,47.25,TRADE
NSW1,2020/10/08 11:00:00,7317.85,36.81,TRADE
NSW1,2020/10/08 11:30:00,7093.22,35.82,TRADE
NSW1,2020/10/08 12:00:00,7137.8,46.87,TRADE
NSW1,2020/10/08 12:30:00,7251.24,39.44,TRADE
NSW1,2020/10/08 13:00:00,7093.7,33.65,TRADE
NSW1,2020/10/08 13:30:00,7099.73,36.13,TRADE
NSW1,2020/10/08 14:00:00,7102.7,36.54,TRADE
NSW1,2020/10/08 14:30:00,7109.62,37.89,TRADE
NSW1,2020/10/08 15:00:00,7246.21,41.37,TRADE
NSW1,2020/10/08 15:30:00,7360.71,46.33,TRADE
NSW1,2020/10/08 16:00:00,7612.98,48.04,TRADE
NSW1,2020/10/08 16:30:00,7839.25,47.85,TRADE
NSW1,2020/10/08 17:00:00,8110.49,97.40,TRADE
NSW1,2020/10/08 17:30:00,8278.35,51.77,TRADE
NSW1,2020/10/08 18:00:00,8357.41,47.14,TRADE
NSW1,2020/10/08 18:30:00,8362.94,89.17,TRADE
NSW1,2020/10/08 19:00:00,8370.56,92.42,TRADE
NSW1,2020/10/08 19:30:00,8127.6,53.43,TRADE
NSW1,2020/10/08 20:00:00,7910.72,58.03,TRADE
NSW1,2020/10/08 20:30:00,7673.28,54.05,TRADE
NSW1,2020/10/08 21:00:00,7455.4,48.69,TRADE
NSW1,2020/10/08 21:30:00,7412.95,47.67,TRADE
NSW1,2020/10/08 22:00:00,7250.18,41.37,TRADE
NSW1,2020/10/08 22:30:00,7233.8,52.08,TRADE
NSW1,2020/10/08 23:00:00,7105.03,46.35,TRADE
NSW1,2020/10/08 23:30:00,7003.55,46.14,TRADE
NSW1,2020/10/09 00:00:00,6953.76,47.65,TRADE
NSW1,2020/10/09 00:30:00,6763.71,46.97,TRADE
NSW1,2020/10/09 01:00:00,6614.09,46.54,TRADE
NSW1,2020/10/09 01:30:00,6304.38,40.82,TRADE
NSW1,2020/10/09 02:00:00,6060.94,38.69,TRADE
NSW1,2020/10/09 02:30:00,5896.89,36.53,TRADE
NSW1,2020/10/09 03:00:00,5856.99,37.77,TRADE
NSW1,2020/10/09 03:30:00,5852.48,39.06,TRADE
NSW1,2020/10/09 04:00:00,5842.71,40.17,TRADE
NSW1,2020/10/09 04:30:00,6031.97,43.05,TRADE
NSW1,2020/10/09 05:00:00,6206.9,45.21,TRADE
NSW1,2020/10/09 05:30:00,6569.29,49.71,TRADE
NSW1,2020/10/09 06:00:00,6817.96,56.25,TRADE
NSW1,2020/10/09 06:30:00,7039.68,51.78,TRADE
NSW1,2020/10/09 07:00:00,7163.84,80.16,TRADE
NSW1,2020/10/09 07:30:00,7189.23,49.65,TRADE
NSW1,2020/10/09 08:00:00,7001.13,34.43,TRADE
NSW1,2020/10/09 08:30:00,6904.22,40.49,TRADE
NSW1,2020/10/09 09:00:00,6814.83,43.10,TRADE
NSW1,2020/10/09 09:30:00,6696.04,36.08,TRADE
NSW1,2020/10/09 10:00:00,6718.79,47.20,TRADE
NSW1,2020/10/09 10:30:00,6694.53,42.71,TRADE
NSW1,2020/10/09 11:00:00,6698.22,43.88,TRADE
NSW1,2020/10/09 11:30:00,6431.65,16.66,TRADE
NSW1,2020/10/09 12:00:00,6528.05,44.27,TRADE
NSW1,2020/10/09 12:30:00,6433.51,25.15,TRADE
NSW1,2020/10/09 13:00:00,6370.61,36.35,TRADE
NSW1,2020/10/09 13:30:00,6397.75,36.30,TRADE
NSW1,2020/10/09 14:00:00,6285.32,29.37,TRADE
NSW1,2020/10/09 14:30:00,6334.18,33.89,TRADE
NSW1,2020/10/09 15:00:00,6445.68,37.02,TRADE
NSW1,2020/10/09 15:30:00,6612.37,40.92,TRADE
NSW1,2020/10/09 16:00:00,6855.2,37.20,TRADE
NSW1,2020/10/09 16:30:00,7127.72,51.32,TRADE
NSW1,2020/10/09 17:00:00,7455.42,37.49,TRADE
NSW1,2020/10/09 17:30:00,7624,45.52,TRADE
NSW1,2020/10/09 18:00:00,7747.91,56.34,TRADE
NSW1,2020/10/09 18:30:00,7896,296.22,TRADE
NSW1,2020/10/09 19:00:00,7945.2,299.86,TRADE
NSW1,2020/10/09 19:30:00,7822.72,149.91,TRADE
NSW1,2020/10/09 20:00:00,7701.52,244.04,TRADE
NSW1,2020/10/09 20:30:00,7537.7,134.17,TRADE
NSW1,2020/10/09 21:00:00,7354.42,94.48,TRADE
NSW1,2020/10/09 21:30:00,7400.84,108.26,TRADE
NSW1,2020/10/09 22:00:00,7268.28,64.09,TRADE
NSW1,2020/10/09 22:30:00,7314.07,135.77,TRADE
NSW1,2020/10/09 23:00:00,7221.92,62.62,TRADE
NSW1,2020/10/09 23:30:00,7109.24,62.23,TRADE
NSW1,2020/10/10 00:00:00,6994.45,47.07,TRADE
NSW1,2020/10/10 00:30:00,6823.53,43.22,TRADE
NSW1,2020/10/10 01:00:00,6660.57,39.44,TRADE
NSW1,2020/10/10 01:30:00,6373.22,34.79,TRADE
