REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2020/05/02 19:30:00,8757.22,37.57,TRADE
NSW1,2020/05/02 20:00:00,8466.36,41.66,TRADE
NSW1,2020/05/02 20:30:00,8324.24,39.79,TRADE
NSW1,2020/05/02 21:00:00,8195.72,38.40,TRADE
NSW1,2020/05/02 21:30:00,8037.83,38.62,TRADE
NSW1,2020/05/02 22:00:00,7880.99,36.68,TRADE
NSW1,2020/05/02 22:30:00,7753.4,37.81,TRADE
NSW1,2020/05/02 23:00:00,7591.36,37.92,TRADE
NSW1,2020/05/02 23:30:00,7498.01,43.68,TRADE
NSW1,2020/05/03 00:00:00,7389.51,43.57,TRADE
NSW1,2020/05/03 00:30:00,7114.73,33.91,TRADE
NSW1,2020/05/03 01:00:00,6896.51,35.69,TRADE
NSW1,2020/05/03 01:30:00,6695.99,33.40,TRADE
NSW1,2020/05/03 02:00:00,6490.2,34.98,TRADE
NSW1,2020/05/03 02:30:00,6296.64,24.06,TRADE
NSW1,2020/05/03 03:00:00,6089.25,18.56,TRADE
NSW1,2020/05/03 03:30:00,6006.23,4.08,TRADE
NSW1,2020/05/03 04:00:00,5921.15,13.30,TRADE
NSW1,2020/05/03 04:30:00,5923.13,33.40,TRADE
NSW1,2020/05/03 05:00:00,5972.67,32.14,TRADE
NSW1,2020/05/03 05:30:00,6074.98,37.59,TRADE
NSW1,2020/05/03 06:00:00,6163.09,37.64,TRADE
NSW1,2020/05/03 06:30:00,6330.89,34.59,TRADE
NSW1,2020/05/03 07:00:00,6508.67,37.11,TRADE
NSW1,2020/05/03 07:30:00,6663.72,38.52,TRADE
NSW1,2020/05/03 08:00:00,6791.9,41.50,TRADE
NSW1,2020/05/03 08:30:00,6974.45,42.91,TRADE
NSW1,2020/05/03 09:00:00,6951.23,40.96,TRADE
NSW1,2020/05/03 09:30:00,6873.17,40.89,TRADE
NSW1,2020/05/03 10:00:00,6708.11,39.42,TRADE
NSW1,2020/05/03 10:30:00,6567.19,38.21,TRADE
NSW1,2020/05/03 11:00:00,6360.54,34.52,TRADE
NSW1,2020/05/03 11:30:00,6165.39,35.16,TRADE
NSW1,2020/05/03 12:00:00,6061.29,27.79,TRADE
NSW1,2020/05/03 12:30:00,6043.35,23.87,TRADE
NSW1,2020/05/03 13:00:00,6012.32,12.07,TRADE
NSW1,2020/05/03 13:30:00,6014.65,10.16,TRADE
NSW1,2020/05/03 14:00:00,6041.94,18.08,TRADE
NSW1,2020/05/03 14:30:00,6125.51,30.06,TRADE
NSW1,2020/05/03 15:00:00,6292.65,27.69,TRADE
NSW1,2020/05/03 15:30:00,6503.21,30.54,TRADE
NSW1,2020/05/03 16:00:00,6835.51,37.30,TRADE
NSW1,2020/05/03 16:30:00,7194.09,39.14,TRADE
NSW1,2020/05/03 17:00:00,7769.58,45.84,TRADE
NSW1,2020/05/03 17:30:00,8254.57,50.87,TRADE
NSW1,2020/05/03 18:00:00,8939.75,67.35,TRADE
NSW1,2020/05/03 18:30:00,9080.3,65.06,TRADE
NSW1,2020/05/03 19:00:00,8984.13,60.60,TRADE
NSW1,2020/05/03 19:30:00,8754.82,49.80,TRADE
NSW1,2020/05/03 20:00:00,8577.96,48.25,TRADE
NSW1,2020/05/03 20:30:00,8418.1,58.25,TRADE
NSW1,2020/05/03 21:00:00,8257.04,52.10,TRADE
NSW1,2020/05/03 21:30:00,8069.01,46.79,TRADE
NSW1,2020/05/03 22:00:00,7842.86,41.19,TRADE
NSW1,2020/05/03 22:30:00,7759.75,48.16,TRADE
NSW1,2020/05/03 23:00:00,7572.79,42.96,TRADE
NSW1,2020/05/03 23:30:00,7464.55,47.29,TRADE
NSW1,2020/05/04 00:00:00,7281.94,48.24,TRADE
NSW1,2020/05/04 00:30:00,7138.63,45.09,TRADE
NSW1,2020/05/04 01:00:00,7026.28,43.33,TRADE
NSW1,2020/05/04 01:30:00,6831.49,42.75,TRADE
NSW1,2020/05/04 02:00:00,6655.82,40.74,TRADE
NSW1,2020/05/04 02:30:00,6397.06,41.22,TRADE
NSW1,2020/05/04 03:00:00,6204.36,38.64,TRADE
NSW1,2020/05/04 03:30:00,6150.43,38.40,TRADE
NSW1,2020/05/04 04:00:00,6135.25,38.40,TRADE
NSW1,2020/05/04 04:30:00,6185.07,40.96,TRADE
NSW1,2020/05/04 05:00:00,6359.43,40.23,TRADE
NSW1,2020/05/04 05:30:00,6609.41,41.74,TRADE
NSW1,2020/05/04 06:00:00,6911.52,40.66,TRADE
NSW1,2020/05/04 06:30:00,7445.11,43.04,TRADE
NSW1,2020/05/04 07:00:00,7893.94,61,TRADE
NSW1,2020/05/04 07:30:00,8193.57,91.60,TRADE
NSW1,2020/05/04 08:00:00,8405.52,136.45,TRADE
NSW1,2020/05/04 08:30:00,8481.01,72.88,TRADE
NSW1,2020/05/04 09:00:00,8317.31,72.74,TRADE
NSW1,2020/05/04 09:30:00,8101.85,67.44,TRADE
NSW1,2020/05/04 10:00:00,7823.16,60.72,TRADE
NSW1,2020/05/04 10:30:00,7588.2,50.47,TRADE
NSW1,2020/05/04 11:00:00,7359.93,55.86,TRADE
NSW1,2020/05/04 11:30:00,7114.18,35.46,TRADE
NSW1,2020/05/04 12:00:00,7061.74,37.85,TRADE
NSW1,2020/05/04 12:30:00,7009.88,38.36,TRADE
NSW1,2020/05/04 13:00:00,6990.04,38.39,TRADE
NSW1,2020/05/04 13:30:00,7037.46,37.37,TRADE
NSW1,2020/05/04 14:00:00,6995.96,38.37,TRADE
NSW1,2020/05/04 14:30:00,7045.91,38.38,TRADE
NSW1,2020/05/04 15:00:00,7150.59,38.56,TRADE
NSW1,2020/05/04 15:30:00,7334.21,36.31,TRADE
NSW1,2020/05/04 16:00:00,7660.96,41.82,TRADE
NSW1,2020/05/04 16:30:00,8032.91,46.89,TRADE
NSW1,2020/05/04 17:00:00,8525.55,53.08,TRADE
NSW1,2020/05/04 17:30:00,9078.02,127.61,TRADE
NSW1,2020/05/04 18:00:00,9812.38,238.61,TRADE
NSW1,2020/05/04 18:30:00,9823.34,72.47,TRADE
NSW1,2020/05/04 19:00:00,9576.24,55.56,TRADE
NSW1,2020/05/04 19:30:00,9310.74,47.55,TRADE
NSW1,2020/05/04 20:00:00,9058.3,46.05,TRADE
NSW1,2020/05/04 20:30:00,8855.78,51.27,TRADE
NSW1,2020/05/04 21:00:00,8665.29,46.77,TRADE
NSW1,2020/05/04 21:30:00,8440.54,44.94,TRADE
NSW1,2020/05/04 22:00:00,8215.43,41.41,TRADE
NSW1,2020/05/04 22:30:00,8232.17,44.47,TRADE
NSW1,2020/05/04 23:00:00,7935.82,40.06,TRADE
NSW1,2020/05/04 23:30:00,7856.93,43.90,TRADE
NSW1,2020/05/05 00:00:00,7772.24,46.13,TRADE
NSW1,2020/05/05 00:30:00,7605.46,44.40,TRADE
NSW1,2020/05/05 01:00:00,7475.55,44.22,TRADE
NSW1,2020/05/05 01:30:00,7229.64,44.15,TRADE
NSW1,2020/05/05 02:00:00,7043.14,41.92,TRADE
NSW1,2020/05/05 02:30:00,6771.59,38.21,TRADE
NSW1,2020/05/05 03:00:00,6489.92,36.86,TRADE
NSW1,2020/05/05 03:30:00,6374.39,33.77,TRADE
NSW1,2020/05/05 04:00:00,6261.94,31.15,TRADE
NSW1,2020/05/05 04:30:00,6291.81,37.11,TRADE
NSW1,2020/05/05 05:00:00,6342.77,30.87,TRADE
NSW1,2020/05/05 05:30:00,6600.81,36.19,TRADE
NSW1,2020/05/05 06:00:00,6893.81,37.86,TRADE
NSW1,2020/05/05 06:30:00,7384.03,38.50,TRADE
NSW1,2020/05/05 07:00:00,7818.46,39.73,TRADE
NSW1,2020/05/05 07:30:00,8062.61,40.69,TRADE
NSW1,2020/05/05 08:00:00,8281.31,39.45,TRADE
NSW1,2020/05/05 08:30:00,8373.39,38.39,TRADE
NSW1,2020/05/05 09:00:00,8227.97,38.13,TRADE
NSW1,2020/05/05 09:30:00,7941.84,27.83,TRADE
NSW1,2020/05/05 10:00:00,7645.91,28.22,TRADE
NSW1,2020/05/05 10:30:00,7449.41,22.63,TRADE
NSW1,2020/05/05 11:00:00,7353.54,33.60,TRADE
NSW1,2020/05/05 11:30:00,7264,29.68,TRADE
NSW1,2020/05/05 12:00:00,7200.33,20.64,TRADE
NSW1,2020/05/05 12:30:00,7215.3,23.99,TRADE
NSW1,2020/05/05 13:00:00,7189.46,28.15,TRADE
NSW1,2020/05/05 13:30:00,7161.04,22.52,TRADE
NSW1,2020/05/05 14:00:00,7138.09,26.60,TRADE
NSW1,2020/05/05 14:30:00,7160.32,32.92,TRADE
NSW1,2020/05/05 15:00:00,7204.54,31.01,TRADE
NSW1,2020/05/05 15:30:00,7361.07,30.56,TRADE
NSW1,2020/05/05 16:00:00,7613.09,38.19,TRADE
NSW1,2020/05/05 16:30:00,7903.6,40.48,TRADE
NSW1,2020/05/05 17:00:00,8298.95,42.88,TRADE
NSW1,2020/05/05 17:30:00,8774.93,52.12,TRADE
NSW1,2020/05/05 18:00:00,9425.44,84.16,TRADE
NSW1,2020/05/05 18:30:00,9513.53,62.98,TRADE
NSW1,2020/05/05 19:00:00,9341.25,46.44,TRADE
NSW1,2020/05/05 19:30:00,9022.06,42.90,TRADE
NSW1,2020/05/05 20:00:00,8813.08,41.40,TRADE
NSW1,2020/05/05 20:30:00,8617.99,38.72,TRADE
NSW1,2020/05/05 21:00:00,8442.61,38.37,TRADE
NSW1,2020/05/05 21:30:00,8273.09,40.05,TRADE
NSW1,2020/05/05 22:00:00,8022.5,36.41,TRADE
NSW1,2020/05/05 22:30:00,8054.35,39,TRADE
NSW1,2020/05/05 23:00:00,7833.97,37.95,TRADE
NSW1,2020/05/05 23:30:00,7744.05,38.39,TRADE
NSW1,2020/05/06 00:00:00,7748.68,38.76,TRADE
NSW1,2020/05/06 00:30:00,7563.71,39.46,TRADE
NSW1,2020/05/06 01:00:00,7424.41,44.65,TRADE
NSW1,2020/05/06 01:30:00,7204.45,40.99,TRADE
NSW1,2020/05/06 02:00:00,7015.87,38.39,TRADE
NSW1,2020/05/06 02:30:00,6705.49,38.86,TRADE
NSW1,2020/05/06 03:00:00,6476.79,38.13,TRADE
NSW1,2020/05/06 03:30:00,6321.46,34.15,TRADE
NSW1,2020/05/06 04:00:00,6227.27,32.66,TRADE
NSW1,2020/05/06 04:30:00,6302.41,31.55,TRADE
NSW1,2020/05/06 05:00:00,6390.42,31.76,TRADE
NSW1,2020/05/06 05:30:00,6626.18,34.73,TRADE
NSW1,2020/05/06 06:00:00,6867.51,26.68,TRADE
NSW1,2020/05/06 06:30:00,7339.7,30.72,TRADE
NSW1,2020/05/06 07:00:00,7774.22,36.53,TRADE
NSW1,2020/05/06 07:30:00,8054.25,38.39,TRADE
NSW1,2020/05/06 08:00:00,8241.26,38.39,TRADE
NSW1,2020/05/06 08:30:00,8242.58,36.96,TRADE
NSW1,2020/05/06 09:00:00,8042.65,30.18,TRADE
NSW1,2020/05/06 09:30:00,7853.42,35.35,TRADE
NSW1,2020/05/06 10:00:00,7578.4,28.65,TRADE
NSW1,2020/05/06 10:30:00,7415.23,15.48,TRADE
NSW1,2020/05/06 11:00:00,7231.73,15.78,TRADE
NSW1,2020/05/06 11:30:00,7010.75,15.64,TRADE
NSW1,2020/05/06 12:00:00,6846.94,16.19,TRADE
NSW1,2020/05/06 12:30:00,6802.88,18.84,TRADE
NSW1,2020/05/06 13:00:00,6809.29,24.03,TRADE
NSW1,2020/05/06 13:30:00,6778.1,19.85,TRADE
NSW1,2020/05/06 14:00:00,6807.04,25.40,TRADE
NSW1,2020/05/06 14:30:00,6874.53,24.31,TRADE
NSW1,2020/05/06 15:00:00,6953.53,30.92,TRADE
NSW1,2020/05/06 15:30:00,7138.75,34.27,TRADE
NSW1,2020/05/06 16:00:00,7423.82,37.46,TRADE
NSW1,2020/05/06 16:30:00,7723.54,35.27,TRADE
NSW1,2020/05/06 17:00:00,8127.35,40.45,TRADE
NSW1,2020/05/06 17:30:00,8632.41,45.67,TRADE
NSW1,2020/05/06 18:00:00,9277.2,49.46,TRADE
NSW1,2020/05/06 18:30:00,9291.21,43.66,TRADE
NSW1,2020/05/06 19:00:00,9145.51,41.22,TRADE
NSW1,2020/05/06 19:30:00,8865.01,38.35,TRADE
NSW1,2020/05/06 20:00:00,8651.65,38.38,TRADE
NSW1,2020/05/06 20:30:00,8443.29,38.35,TRADE
NSW1,2020/05/06 21:00:00,8221.83,36.98,TRADE
NSW1,2020/05/06 21:30:00,8069.24,35.45,TRADE
NSW1,2020/05/06 22:00:00,7874.61,33.12,TRADE
NSW1,2020/05/06 22:30:00,7933.59,38.54,TRADE
NSW1,2020/05/06 23:00:00,7743.73,36.52,TRADE
NSW1,2020/05/06 23:30:00,7723.66,37.05,TRADE
NSW1,2020/05/07 00:00:00,7668.65,37.47,TRADE
NSW1,2020/05/07 00:30:00,7563.64,38.39,TRADE
NSW1,2020/05/07 01:00:00,7411.74,38.91,TRADE
NSW1,2020/05/07 01:30:00,7211.03,39.82,TRADE
NSW1,2020/05/07 02:00:00,7011.12,37.67,TRADE
NSW1,2020/05/07 02:30:00,6730.3,32.26,TRADE
NSW1,2020/05/07 03:00:00,6479.28,25.25,TRADE
NSW1,2020/05/07 03:30:00,6341.13,29.71,TRADE
NSW1,2020/05/07 04:00:00,6273.5,33.84,TRADE
NSW1,2020/05/07 04:30:00,6303.86,38.34,TRADE
NSW1,2020/05/07 05:00:00,6370.02,38,TRADE
NSW1,2020/05/07 05:30:00,6600.84,38.97,TRADE
NSW1,2020/05/07 06:00:00,6848.51,34.99,TRADE
NSW1,2020/05/07 06:30:00,7296.31,33.44,TRADE
NSW1,2020/05/07 07:00:00,7687.23,37.60,TRADE
NSW1,2020/05/07 07:30:00,7945.22,38.32,TRADE
NSW1,2020/05/07 08:00:00,8196.15,36.13,TRADE
NSW1,2020/05/07 08:30:00,8350.05,34.64,TRADE
NSW1,2020/05/07 09:00:00,8283.04,33.85,TRADE
NSW1,2020/05/07 09:30:00,8099.77,37.15,TRADE
NSW1,2020/05/07 10:00:00,7903.2,20.51,TRADE
NSW1,2020/05/07 10:30:00,7750.23,23.54,TRADE
NSW1,2020/05/07 11:00:00,7462.79,9.67,TRADE
NSW1,2020/05/07 11:30:00,7239.88,16.45,TRADE
NSW1,2020/05/07 12:00:00,7192.2,25.90,TRADE
NSW1,2020/05/07 12:30:00,7132.18,25.94,TRADE
NSW1,2020/05/07 13:00:00,7045.83,17.65,TRADE
NSW1,2020/05/07 13:30:00,6974.59,29.88,TRADE
NSW1,2020/05/07 14:00:00,6989.33,22.29,TRADE
NSW1,2020/05/07 14:30:00,7080.71,27.11,TRADE
NSW1,2020/05/07 15:00:00,7171.17,35.20,TRADE
NSW1,2020/05/07 15:30:00,7326.09,29.01,TRADE
NSW1,2020/05/07 16:00:00,7558.51,36.80,TRADE
NSW1,2020/05/07 16:30:00,7788.33,36.19,TRADE
NSW1,2020/05/07 17:00:00,8154.62,37.17,TRADE
NSW1,2020/05/07 17:30:00,8629.32,40.68,TRADE
NSW1,2020/05/07 18:00:00,9144.39,54.28,TRADE
NSW1,2020/05/07 18:30:00,9141.09,40.60,TRADE
NSW1,2020/05/07 19:00:00,8885.43,38.91,TRADE
NSW1,2020/05/07 19:30:00,8612.67,35.82,TRADE
NSW1,2020/05/07 20:00:00,8335.03,33.36,TRADE
NSW1,2020/05/07 20:30:00,8161.59,33.23,TRADE
NSW1,2020/05/07 21:00:00,8002.41,33.56,TRADE
NSW1,2020/05/07 21:30:00,7813.27,30.94,TRADE
NSW1,2020/05/07 22:00:00,7614.76,29.76,TRADE
NSW1,2020/05/07 22:30:00,7630.31,31.86,TRADE
NSW1,2020/05/07 23:00:00,7558.38,32.02,TRADE
NSW1,2020/05/07 23:30:00,7521.99,33.48,TRADE
NSW1,2020/05/08 00:00:00,7519.84,36.71,TRADE
NSW1,2020/05/08 00:30:00,7385.67,37.11,TRADE
NSW1,2020/05/08 01:00:00,7220.52,32.67,TRADE
NSW1,2020/05/08 01:30:00,6995.59,26.75,TRADE
NSW1,2020/05/08 02:00:00,6762.79,31.89,TRADE
NSW1,2020/05/08 02:30:00,6538.55,32.18,TRADE
NSW1,2020/05/08 03:00:00,6290.98,30.53,TRADE
NSW1,2020/05/08 03:30:00,6157.13,25.04,TRADE
NSW1,2020/05/08 04:00:00,6089.6,25.63,TRADE
NSW1,2020/05/08 04:30:00,6109.53,34.20,TRADE
NSW1,2020/05/08 05:00:00,6172.64,36.01,TRADE
NSW1,2020/05/08 05:30:00,6409.45,37.76,TRADE
NSW1,2020/05/08 06:00:00,6623.83,36.79,TRADE
NSW1,2020/05/08 06:30:00,7038.38,38.76,TRADE
NSW1,2020/05/08 07:00:00,7411.42,39.13,TRADE
NSW1,2020/05/08 07:30:00,7578.33,37.82,TRADE
NSW1,2020/05/08 08:00:00,7631.69,37.38,TRADE
NSW1,2020/05/08 08:30:00,7622.58,35.48,TRADE
NSW1,2020/05/08 09:00:00,7497.47,31.98,TRADE
NSW1,2020/05/08 09:30:00,7271.13,26.48,TRADE
NSW1,2020/05/08 10:00:00,7071.52,24.57,TRADE
NSW1,2020/05/08 10:30:00,6909.06,14.14,TRADE
NSW1,2020/05/08 11:00:00,6754.38,13.16,TRADE
NSW1,2020/05/08 11:30:00,6634.44,10.20,TRADE
NSW1,2020/05/08 12:00:00,6532.96,7.14,TRADE
NSW1,2020/05/08 12:30:00,6572.02,9.78,TRADE
NSW1,2020/05/08 13:00:00,6614.23,12.79,TRADE
NSW1,2020/05/08 13:30:00,6612.21,19.63,TRADE
NSW1,2020/05/08 14:00:00,6667.17,23.38,TRADE
NSW1,2020/05/08 14:30:00,6801.14,22.06,TRADE
NSW1,2020/05/08 15:00:00,6931.52,27.75,TRADE
NSW1,2020/05/08 15:30:00,7074.28,34.33,TRADE
NSW1,2020/05/08 16:00:00,7344.96,34.93,TRADE
NSW1,2020/05/08 16:30:00,7592.05,37.87,TRADE
NSW1,2020/05/08 17:00:00,7930.31,41.21,TRADE
NSW1,2020/05/08 17:30:00,8247.34,46.65,TRADE
NSW1,2020/05/08 18:00:00,8651.19,64,TRADE
NSW1,2020/05/08 18:30:00,8629.43,57.83,TRADE
NSW1,2020/05/08 19:00:00,8437.84,44.66,TRADE
NSW1,2020/05/08 19:30:00,8159.25,41.09,TRADE
NSW1,2020/05/08 20:00:00,7924.32,35.54,TRADE
NSW1,2020/05/08 20:30:00,7766.02,35.01,TRADE
NSW1,2020/05/08 21:00:00,7608.83,31.77,TRADE
NSW1,2020/05/08 21:30:00,7413.46,28.03,TRADE
NSW1,2020/05/08 22:00:00,7288.06,25,TRADE
NSW1,2020/05/08 22:30:00,7445.93,36.84,TRADE
NSW1,2020/05/08 23:00:00,7335.07,33.75,TRADE
NSW1,2020/05/08 23:30:00,7297.5,38.58,TRADE
NSW1,2020/05/09 00:00:00,7325.8,38.99,TRADE
NSW1,2020/05/09 00:30:00,7304.77,38.40,TRADE
NSW1,2020/05/09 01:00:00,7139.81,38.51,TRADE
NSW1,2020/05/09 01:30:00,6926.91,37.45,TRADE
NSW1,2020/05/09 02:00:00,6721.14,36.60,TRADE
NSW1,2020/05/09 02:30:00,6380.61,31.08,TRADE
NSW1,2020/05/09 03:00:00,6146.34,23.36,TRADE
NSW1,2020/05/09 03:30:00,5988.17,17.20,TRADE
NSW1,2020/05/09 04:00:00,5859.7,21.27,TRADE
NSW1,2020/05/09 04:30:00,5782.35,24.97,TRADE
NSW1,2020/05/09 05:00:00,5768.76,23.46,TRADE
NSW1,2020/05/09 05:30:00,5877.95,26.60,TRADE
NSW1,2020/05/09 06:00:00,5952.22,29.67,TRADE
NSW1,2020/05/09 06:30:00,6161.41,28.32,TRADE
NSW1,2020/05/09 07:00:00,6307.24,31.96,TRADE
NSW1,2020/05/09 07:30:00,6470.7,24.80,TRADE
NSW1,2020/05/09 08:00:00,6634.5,29.27,TRADE
NSW1,2020/05/09 08:30:00,6718.65,28.78,TRADE
NSW1,2020/05/09 09:00:00,6813.85,31.79,TRADE
NSW1,2020/05/09 09:30:00,6927.91,35.62,TRADE
NSW1,2020/05/09 10:00:00,6854.42,19.37,TRADE
NSW1,2020/05/09 10:30:00,6790.81,9.02,TRADE
NSW1,2020/05/09 11:00:00,6642.52,13.74,TRADE
NSW1,2020/05/09 11:30:00,6462.72,24.18,TRADE
NSW1,2020/05/09 12:00:00,6351.65,16.98,TRADE
NSW1,2020/05/09 12:30:00,6412.22,10.78,TRADE
NSW1,2020/05/09 13:00:00,6432.27,11.73,TRADE
NSW1,2020/05/09 13:30:00,6629.24,19.95,TRADE
NSW1,2020/05/09 14:00:00,6619.27,15.76,TRADE
NSW1,2020/05/09 14:30:00,6705.54,9.66,TRADE
NSW1,2020/05/09 15:00:00,6843.25,27.58,TRADE
NSW1,2020/05/09 15:30:00,6953.67,38.12,TRADE
NSW1,2020/05/09 16:00:00,7044.88,36.47,TRADE
NSW1,2020/05/09 16:30:00,7305.91,36.76,TRADE
NSW1,2020/05/09 17:00:00,7574,39.51,TRADE
NSW1,2020/05/09 17:30:00,7836.12,38.67,TRADE
NSW1,2020/05/09 18:00:00,8306.85,52.50,TRADE
NSW1,2020/05/09 18:30:00,8345.99,38.21,TRADE
NSW1,2020/05/09 19:00:00,8136.4,37.63,TRADE
NSW1,2020/05/09 19:30:00,7897.84,38.21,TRADE
NSW1,2020/05/09 20:00:00,7684.94,36.30,TRADE
NSW1,2020/05/09 20:30:00,7471.36,32.80,TRADE
NSW1,2020/05/09 21:00:00,7317.95,25.91,TRADE
NSW1,2020/05/09 21:30:00,7248.95,30.36,TRADE
NSW1,2020/05/09 22:00:00,7128.6,32.37,TRADE
NSW1,2020/05/09 22:30:00,7169.13,36.87,TRADE
NSW1,2020/05/09 23:00:00,7086.85,33.47,TRADE
NSW1,2020/05/09 23:30:00,7021.03,35.61,TRADE
NSW1,2020/05/10 00:00:00,6940.92,35.10,TRADE
NSW1,2020/05/10 00:30:00,6789.53,34.12,TRADE
NSW1,2020/05/10 01:00:00,6663.25,34.48,TRADE
NSW1,2020/05/10 01:30:00,6464.72,28.98,TRADE
